neuron,iou,feature_length,best lab,w_nothing,w_left,w_main,w_right
350,0.0,1,Null,0.04296774,-0.08557971,-0.017606966,0.06170031
351,0.0,1,Null,-0.03673901,0.03160949,0.007070694,-0.01961498
352,0.0,1,Null,-0.027896099,0.34721136,-0.3376268,0.20939629
353,0.0,1,Null,0.04302323,-0.012851034,0.16084048,0.03418582
354,0.0,1,Null,0.05678714,-0.0018105459,0.009421477,-0.012780521
355,0.0,1,Null,0.01907843,0.041070912,0.0695764,-0.041371778
356,0.0,1,Null,-0.1651513,-0.07542179,0.22521733,0.07328808
357,0.0,1,Null,-0.067146555,0.2613641,-0.009054523,-0.13134977
358,0.0,1,Null,-0.009066865,-0.0140694855,-0.012078547,0.013122187
359,0.0,1,Null,0.13582209,-0.08258155,0.3654362,-0.26760274
360,0.0,1,Null,0.23966667,0.22648343,-0.32041633,-0.032259796
361,0.0,1,Null,0.028978683,-0.03745353,0.012864167,0.0331967
362,0.0,1,Null,-0.027695242,0.0583443,-0.0064647608,-0.057562668
363,0.0,1,Null,-0.0060016057,-0.015953124,0.003259633,-0.012892943
364,0.0,1,Null,0.016095111,0.028953463,-0.02220373,0.028068265
365,0.0,1,Null,-0.048391625,0.21226399,-0.26917544,0.0718705
366,0.0,1,Null,-0.19777727,0.097915456,0.062038433,0.22552751
302,0.8443243243243244,7,((((NOT V_y High) AND (X Coord In Center AND Y Coord Near Ground)) AND (NOT Large Angle (left))) OR Right Leg reach ground),0.28758878,0.19379257,-0.25354928,-0.27144465
279,0.836051252184042,5,((((NOT Angular Velocity High (left)) AND Y Coord Near Ground) OR Right Leg reach ground) OR Left Leg reach ground),0.20324802,-0.003514433,0.17271154,-0.06590183
266,0.9822360497792051,4,(((Angle Near 0 OR V_x Low) OR V_y High) OR Large Angle (left)),0.0039356453,0.022560459,-0.015288826,-0.020491417
369,0.0,1,Null,0.0059007467,-0.0007626035,-0.005684594,-0.0161863
318,0.6660878193996527,7,(((((NOT Right Leg reach ground) AND Angle Near 0) OR Large Angle (right)) OR X Coord Outside Wider Center) AND (NOT Left Leg reach ground)),0.008122513,-0.13678564,0.016266268,0.11323928
371,0.0,1,Null,0.0038008173,-0.0067847637,0.01973448,0.01931408
370,0.0,1,Null,-0.013934259,-0.0014893748,-0.033628315,-0.006146319
373,0.0,1,Null,0.0021145854,0.0024598015,0.020110382,-0.0043939743
374,0.0,1,Null,-0.011326587,-0.022257764,-0.018110886,-0.00243297
372,0.0,1,Null,0.07949849,0.07739817,0.10175277,0.37361032
375,0.0,1,Null,0.0035409124,-0.008583211,0.00015963294,0.015611074
376,0.0,1,Null,0.04727764,-0.24128155,0.50060284,-0.17504165
377,0.0,1,Null,-0.00059432816,-0.028416093,-0.011958439,0.009619534
378,0.0,1,Null,-0.033309847,0.37285915,-0.01960302,-0.18131407
379,0.0,1,Null,-0.017122239,0.010569218,0.012588379,0.011226069
380,0.0,1,Null,-0.0031389059,-0.008856591,0.032768305,0.016283628
382,0.0,1,Null,0.058107473,0.21642667,-0.11982808,0.05134557
381,0.0,1,Null,-0.02500046,-0.09081601,0.3375715,-0.04478675
383,0.0,1,Null,0.016545452,-0.023937812,-0.017519914,0.034145255
384,0.0,1,Null,0.012357035,0.01983886,0.022933953,0.033060387
385,0.0,1,Null,0.2596029,-0.08665313,-0.09893246,0.0109312
386,0.0,1,Null,-0.017792288,-0.017656036,0.008559743,0.0071854857
388,0.0,1,Null,0.03409525,-0.016846372,0.048389506,-0.04168084
387,0.0,1,Null,0.062486008,0.2175335,-0.24020393,-0.10792259
389,0.0,1,Null,0.005591883,0.012694104,0.00949799,0.0049970057
391,0.0,1,Null,-0.0063529927,-0.01660326,-0.02235657,0.024356501
390,0.0,1,Null,-0.006362364,-0.0013461467,-0.027544253,0.032522995
392,0.0,1,Null,0.0062237107,0.00091453147,0.011184138,-0.020622497
393,0.0,1,Null,0.123534314,0.13945188,0.016482567,-0.19886552
395,0.0,1,Null,0.006436779,-0.052046742,-0.00035030406,0.088533
394,0.0,1,Null,0.10781335,-0.09433439,0.037675645,-0.04495961
396,0.0,1,Null,0.022814305,-0.018551702,-0.026181467,-0.017306495
398,0.0,1,Null,0.0011973511,0.00916372,0.009435418,0.03327093
399,0.0,1,Null,-0.020477438,0.019346623,0.028129643,0.013923274
400,0.0,1,Null,0.08713224,0.09152499,0.20913272,-0.10443524
402,0.0,1,Null,-0.02059268,0.0046572117,-0.018636271,-0.015398974
401,0.0,1,Null,-0.40427104,0.031350967,0.19370648,0.20735748
403,0.0,1,Null,-0.17833434,-0.40949875,0.41237748,0.047346674
404,0.0,1,Null,0.010548303,0.012170289,-0.0010285953,-0.0068623177
405,0.0,1,Null,-0.014822319,-0.31321064,0.1710777,0.06882962
407,0.0,1,Null,-0.027192835,-0.026852513,-0.026263343,-0.006777084
408,0.0,1,Null,-0.024360875,-0.015738584,0.0021977134,0.009284452
409,0.0,1,Null,-0.009659723,-0.01107006,0.0090591395,0.025133075
410,0.0,1,Null,-0.19847894,-0.27864087,0.08285846,0.24621171
411,0.0,1,Null,-0.0074627246,-0.019477453,0.014462009,-0.0016113742
412,0.0,1,Null,0.024832346,0.0147622,-0.015397356,0.015955659
413,0.0,1,Null,0.025012283,-0.0036275594,-0.008164328,-0.019039849
414,0.0,1,Null,-0.014165255,0.02251996,0.0028326043,-0.0015561011
288,0.9732438120052109,5,((((Angular Velocity Low OR V_x Low) OR X Coord In Center) OR V_y Upward) OR Y Coord Far From Ground),0.025037622,-0.06357892,0.053106155,0.041434456
416,0.0,1,Null,-0.015537922,0.40118897,-0.43842122,0.08602166
417,0.0,1,Null,-0.0025469689,-0.13123792,0.26602936,-0.035129663
418,0.0,1,Null,0.067799665,-0.0046846736,-0.009709448,-0.0131788105
419,0.0,1,Null,-0.02554173,0.004936676,-0.016903521,0.010870254
420,0.0,1,Null,0.016258769,0.003261393,0.0060133776,0.0038816822
421,0.0,1,Null,-0.015319509,-0.08554803,0.09209415,0.21329118
422,0.0,1,Null,0.0038471993,0.029441532,-0.047806434,-0.029483814
423,0.0,1,Null,0.014982766,-0.019271947,0.037745744,0.022633072
424,0.0,1,Null,0.109229244,0.08205793,-0.0020466615,-0.16492614
425,0.0,1,Null,-0.007249958,-0.021908956,-0.007299841,0.021939086
426,0.0,1,Null,0.03691747,0.040459443,0.05047816,0.020305628
427,0.0,1,Null,0.15076642,0.10352434,0.15082102,-0.40093163
428,0.0,1,Null,-0.0073522353,-0.017528333,-0.003906724,0.0064128954
429,0.0,1,Null,-0.094335474,-0.17743632,0.009255663,0.2820661
430,0.0,1,Null,0.020411247,0.021401098,-0.00010505964,-0.008203841
431,0.0,1,Null,0.012431202,-0.004956502,-0.044935398,0.023356397
432,0.0,1,Null,-0.036593057,-0.051159173,0.13858037,0.05648633
433,0.0,1,Null,0.3538985,0.3562001,-0.47112915,0.17618407
434,0.0,1,Null,0.2982665,0.23003641,-0.56679976,0.4737067
435,0.0,1,Null,-0.034633864,-0.011680393,-0.00036737465,-0.01252316
436,0.0,1,Null,0.12478555,-0.12925874,-0.04998855,0.03550116
437,0.0,1,Null,0.040062796,0.18547548,-0.13618715,0.04687405
438,0.0,1,Null,0.028469449,0.03673151,0.071004294,-0.087528124
439,0.0,1,Null,-0.0206814,-0.011511156,-0.031344496,0.014697999
325,0.3383177570093458,6,((((Angular Velocity High (right) OR V_x High) AND V_y Low) AND Angle Near 0) AND (NOT Left Leg reach ground)),-0.013403704,0.081854574,-0.009895539,0.0022192425
441,0.0,1,Null,0.12145598,-0.11426404,0.0836994,0.34661967
442,0.0,1,Null,-0.03036372,-0.008493772,0.020108022,-0.006463021
443,0.0,1,Null,-0.00915964,0.027885795,0.012016988,-0.023764435
444,0.0,1,Null,-0.019479193,-0.0138607705,0.03100065,0.023895483
445,0.0,1,Null,-0.013201346,0.009163122,0.03618252,0.029171906
446,0.0,1,Null,-0.022760766,0.02248578,0.01578947,0.019624026
447,0.0,1,Null,0.059244327,-0.047555692,-0.031043157,-0.016832696
448,0.0,1,Null,0.016845612,0.015707428,0.0073456387,0.016246088
449,0.0,1,Null,-0.01664471,0.01658755,-0.026282568,0.022749975
450,0.0,1,Null,0.14445573,-0.59995884,0.10742229,0.16608776
451,0.0,1,Null,-0.025882903,-0.0028747204,-0.0075972844,-0.009479147
452,0.0,1,Null,-0.020333985,-0.017091036,0.023939619,-0.02071938
453,0.0,1,Null,-0.009641569,-0.046964332,0.115554735,-0.037072945
454,0.0,1,Null,0.21641742,0.30438316,-0.12433404,-0.22692934
455,0.0,1,Null,0.25812984,-0.3861917,0.02030349,-0.10666851
456,0.0,1,Null,0.00092606863,0.032201357,-0.004960416,0.007678475
397,0.2953451043338684,5,((((NOT Right Leg reach ground) AND Y Coord Near Ground) AND X Coord In Center) AND V_x Low),-0.010366581,-0.04214013,0.025051048,0.024436101
458,0.0,1,Null,-0.0008007985,-0.020808464,-0.0627697,0.026350033
459,0.0,1,Null,-0.016692374,0.014232501,-0.021303877,-0.005491501
460,0.0,1,Null,0.002232042,-0.003673169,0.01285317,-0.01661962
461,0.0,1,Null,0.07282188,0.16686255,-0.13144225,-0.21737503
462,0.0,1,Null,-0.03604843,0.054809503,0.025989039,-0.023065377
463,0.0,1,Null,0.0092544025,-0.083413966,0.07839046,-0.001517335
464,0.0,1,Null,-0.007951844,0.005866305,-0.035273813,0.082004964
465,0.0,1,Null,-0.028976982,0.0832623,0.067273736,0.0046120216
466,0.0,1,Null,0.011038176,0.0009504008,0.00094508147,0.0059835133
467,0.0,1,Null,-0.123325706,0.1541687,0.021474944,-0.13998589
341,0.8087721568120068,7,(((((NOT Left Leg reach ground) AND V_x Low) OR V_y High) AND (NOT Angular Velocity High (left))) OR Large Angle (right)),-0.27876297,-0.1496385,0.58988327,-0.2053864
469,0.0,1,Null,0.032643065,0.023509037,-0.0052802446,0.033586662
470,0.0,1,Null,-0.11170939,-0.3868611,0.396636,-0.020315522
471,0.0,1,Null,0.03938577,0.026691398,0.034596615,0.0040148185
472,0.0,1,Null,0.058028102,-0.23063679,-0.043789722,0.19086228
473,0.0,1,Null,-0.02302004,0.015401938,-0.025722818,0.013372128
474,0.0,1,Null,0.14538239,-0.18887062,0.24281201,-0.036340408
368,0.3312945973496432,7,(((((NOT Right Leg reach ground) AND Y Coord Near Ground) OR Angular Velocity High (left)) AND X Coord In Center) AND (NOT V_y High)),0.13216262,-0.02308841,0.14518444,-0.31344748
476,0.0,1,Null,0.07232653,-0.16785537,0.15723012,0.09952611
477,0.0,1,Null,0.16728476,0.21201138,-0.26916024,-0.13198388
478,0.0,1,Null,-0.01766822,-0.009116085,-0.030545212,-0.026262008
479,0.0,1,Null,0.036372803,0.06193896,-0.014308824,-0.05488635
480,0.0,1,Null,0.08341401,-0.29041302,-0.12951834,0.22292739
481,0.0,1,Null,0.09880023,0.15013982,0.018626994,0.0066490374
482,0.0,1,Null,0.025053669,0.023763688,0.017521804,-0.019988673
367,0.7174345629879075,8,(((((NOT Left Leg reach ground) AND Angle Near 0) AND (NOT V_y Upward)) AND (NOT Angular Velocity High (right))) OR V_y High),-0.086032294,-0.0049634227,0.114570335,-0.052926157
484,0.0,1,Null,-0.17330353,0.053204726,0.2159032,-0.09125719
485,0.0,1,Null,0.060967684,-0.24354185,-0.27442548,0.3503602
486,0.0,1,Null,-0.0009136178,-0.022333028,0.010933734,0.012369221
487,0.0,1,Null,0.15940526,0.04809385,-0.16483456,0.034979943
406,0.81797381466887,7,((((Angular Velocity High (right) OR Angular Velocity Low) AND (NOT Left Leg reach ground)) AND (NOT Right Leg reach ground)) OR Large Angle (right)),-0.32192037,0.02519478,0.11672783,0.24759717
489,0.0,1,Null,-0.19258228,-0.06616686,0.24576429,0.048874218
490,0.0,1,Null,-0.009927685,-0.016950713,0.01582344,0.0026391041
491,0.0,1,Null,0.013663748,-0.0070547964,-0.016987886,0.021739447
492,0.0,1,Null,0.23131154,-0.24844031,-0.33693224,0.43393373
493,0.0,1,Null,-0.19377123,-0.18780574,0.23963234,0.035603836
415,0.9516,2,(V_x High OR V_x Low),-0.17432491,0.19211861,0.0016265629,0.024776721
495,0.0,1,Null,0.10093771,-0.09574285,0.34277335,-0.29873887
496,0.0,1,Null,0.0009068802,0.06430809,-0.22746223,0.25022823
440,0.6429236017781453,4,(((Angle Near 0 OR Large Angle (right)) OR X Coord Outside Wider Center) OR Right Leg reach ground),0.036112774,-0.081067845,-0.06589358,0.088693395
498,0.0,1,Null,0.20760056,0.22169647,-0.1464603,-0.12633818
499,0.0,1,Null,0.26500395,0.18305872,0.0753325,-0.44515368
500,0.0,1,Null,-0.029547997,0.001985319,0.013022489,0.013731365
501,0.0,1,Null,-0.006512943,-0.042603422,-0.02803662,0.07506074
502,0.0,1,Null,-0.015046445,0.005250868,-0.015831271,-0.012025349
503,0.0,1,Null,0.15873435,0.13392574,-0.44703004,0.3549598
457,0.48484848484848486,6,(((((NOT Left Leg reach ground) AND Y Coord Near Ground) AND X Coord In Center) AND Angle Near 0) AND V_x Low),-0.036834095,-0.01028641,0.023831774,-0.03230855
505,0.0,1,Null,-0.010790344,-0.037766837,0.01366739,0.029250616
506,0.0,1,Null,0.11097582,-0.3302215,0.48878866,-0.17580292
507,0.0,1,Null,0.09045259,-0.026338521,0.03814044,-0.048152294
508,0.0,1,Null,0.101461716,0.06432255,-0.1641485,0.031592697
509,0.0,1,Null,0.01221093,0.0138935335,-0.006807292,-0.0077783093
510,0.0,1,Null,0.11222034,-0.63207924,0.1233487,0.21731628
511,0.0,1,Null,0.27488205,0.3721836,-0.4859277,-0.20058508
512,0.0,1,Null,0.004609868,0.022973547,0.023362312,-0.009661199
513,0.0,1,Null,0.13904615,0.065657444,-0.22170182,0.018913303
514,0.0,1,Null,0.21861255,0.030632813,-0.01548453,0.21118402
515,0.0,1,Null,0.2903727,0.14058591,-0.37729597,0.123303816
516,0.0,1,Null,0.050596673,-0.15430386,0.29765156,-0.07224773
517,0.0,1,Null,0.011439584,-0.044372454,0.030100293,0.035686452
518,0.0,1,Null,0.024790982,0.010866962,0.009799642,0.014463051
519,0.0,1,Null,-0.20214067,-0.103513554,0.33007485,0.03977944
520,0.0,1,Null,0.27031645,-0.312619,-0.17943399,0.3141381
521,0.0,1,Null,-0.009265444,-0.004532393,-0.033093613,-0.0035212222
522,0.0,1,Null,0.03539195,0.012796974,0.016105777,-0.008218478
523,0.0,1,Null,0.070814885,-0.015252119,0.17691927,-0.06317879
524,0.0,1,Null,0.02612628,-0.086506434,0.3349475,-0.03323829
525,0.0,1,Null,0.005756192,-0.0031817707,-0.020012481,-0.0050938353
526,0.0,1,Null,-0.10250964,0.23150459,-0.09074856,-0.062600665
527,0.0,1,Null,0.17817695,0.05517533,-0.20829931,0.16317211
528,0.0,1,Null,-0.0046835174,0.046862025,0.031700097,-0.017623894
475,0.8125135781012384,7,((((NOT Large Angle (right)) AND (V_x Low OR Y Coord Far From Ground)) OR V_y Upward) AND (NOT Large Angle (right))),-0.0015636603,0.11712325,0.0050424025,-0.12631899
530,0.0,1,Null,-0.05349375,0.09410779,0.08085719,-0.121179834
531,0.0,1,Null,-0.11590159,0.096884586,0.010803364,0.11523647
532,0.0,1,Null,0.011056378,-0.024595143,-0.012458634,-0.016647745
533,0.0,1,Null,0.0007196665,-0.01074639,0.008775501,-0.015381675
534,0.0,1,Null,-0.0097046085,-0.0014305505,-0.014334512,-0.025317146
535,0.0,1,Null,0.18084386,0.18328114,0.110595874,-0.39169747
536,0.0,1,Null,-0.0015117711,0.010161409,0.024398617,-0.015017057
537,0.0,1,Null,-0.10093209,0.2479219,-0.06908876,0.052144438
538,0.0,1,Null,0.00432746,-0.020303298,0.021030828,-0.0046040895
539,0.0,1,Null,0.03736886,0.0022819638,0.03430436,0.018317938
540,0.0,1,Null,0.1537887,-0.56969935,0.10171446,0.12531553
541,0.0,1,Null,0.0042906455,0.011448755,-0.014948785,0.013918585
542,0.0,1,Null,-0.0038342513,-0.020197174,0.0045758444,0.024615888
543,0.0,1,Null,-0.019535804,0.009316355,-0.030360274,-0.016295163
544,0.0,1,Null,-0.011302118,-0.037877977,0.028301496,0.020968128
545,0.0,1,Null,-0.034458816,-0.00017350691,0.0066206874,0.046199057
546,0.0,1,Null,-0.025153115,-0.0113397725,-0.000650299,0.04847318
547,0.0,1,Null,-0.013908067,0.016299395,0.022366017,-0.01640167
548,0.0,1,Null,-0.22213173,-0.17740385,-0.06678974,0.24880657
549,0.0,1,Null,0.027737644,0.028781319,-0.02914102,0.021489317
550,0.0,1,Null,-0.3583285,-0.25360927,0.23722777,0.2065392
551,0.0,1,Null,0.0482749,-0.0039379676,0.025657259,0.026623221
552,0.0,1,Null,0.003126626,0.0063926615,0.009851314,-0.022164883
553,0.0,1,Null,0.07356325,0.23745486,0.01845048,-0.17235409
554,0.0,1,Null,0.12497156,0.0020512848,0.030552251,0.1170037
488,0.35838926174496644,4,((Large Angle (left) AND Y Coord Near Ground) AND (NOT Right Leg reach ground)),0.09349492,-0.5271362,0.09145716,0.19836359
556,0.0,1,Null,0.046270825,-0.0032251077,-0.0067908913,-0.027930375
557,0.0,1,Null,-0.010525713,0.023055872,0.023463584,-0.01789383
558,0.0,1,Null,-0.003159832,-0.028755324,0.007892844,0.019068455
559,0.0,1,Null,0.01087373,-0.25534728,0.45989737,-0.1513149
560,0.0,1,Null,-0.07056077,0.054495323,-0.03509054,0.06941749
561,0.0,1,Null,-0.1540157,0.32934943,-0.12556781,-0.024348399
562,0.0,1,Null,0.09852019,-0.20574364,0.44435608,-0.105009936
563,0.0,1,Null,-0.27377465,0.13504703,0.0666378,0.121523544
564,0.0,1,Null,0.048593845,-0.010108931,-0.061530437,-0.13532032
565,0.0,1,Null,-0.002727033,-0.0054758657,-0.016084405,-0.014483336
566,0.0,1,Null,-0.024652587,-0.0031173099,-0.010744511,-0.024234816
567,0.0,1,Null,0.00029016178,-0.034036536,-0.017849399,-0.00075611623
568,0.0,1,Null,-0.03055552,-0.014249014,-0.0029891802,-0.024156567
483,0.6650671785028791,8,((((NOT Left Leg reach ground) AND (V_y Upward OR Y Coord Near Ground)) AND (NOT Large Angle (right))) AND (NOT V_y High)),0.028028354,0.06529567,0.042325515,-0.082433425
570,0.0,1,Null,0.024785697,-0.003892379,-0.0031283963,-0.001849886
571,0.0,1,Null,-0.31205368,-0.1060018,0.40604153,-0.11756294
572,0.0,1,Null,0.068266176,-0.018986147,0.08023095,-0.0697912
573,0.0,1,Null,-0.028213201,0.027188268,-0.058919024,0.10537015
574,0.0,1,Null,0.22214206,0.21017733,0.090332374,-0.16799247
575,0.0,1,Null,-0.021886228,0.16260357,-0.05616308,0.056363944
576,0.0,1,Null,-0.082229726,0.13300924,0.24632604,-0.24745159
577,0.0,1,Null,0.01887212,-0.029584903,-0.031595685,0.017780777
578,0.0,1,Null,0.004128575,-0.01018448,0.05878076,0.015273764
579,0.0,1,Null,-0.018031891,-0.003162334,-0.011016177,-0.007749207
468,0.8242690656307503,5,((((Angle Near 0 OR Large Angle (right)) OR Angular Velocity Low) OR X Coord Outside Wider Center) OR Right Leg reach ground),0.061411772,-0.15881833,0.007547528,0.073424965
581,0.0,1,Null,0.1072329,0.10435236,-0.044383343,-0.089750156
582,0.0,1,Null,0.0010653138,-0.007245532,0.26504788,-0.13656193
494,0.5006083782374413,6,((((NOT Angular Velocity High (left)) AND Y Coord Near Ground) AND (NOT Large Angle (right))) AND V_x Low),-0.09311739,-0.23975195,-0.24159257,0.44458404
584,0.0,1,Null,0.01214536,-0.019905385,0.031386353,0.035457995
585,0.0,1,Null,-0.021230135,0.030192984,-0.010259587,0.001485286
586,0.0,1,Null,0.045984764,0.15803853,-0.051820394,-0.24049765
587,0.0,1,Null,-0.115798205,0.012172026,0.22811268,-0.11342053
588,0.0,1,Null,0.19967407,0.14253698,-0.31661022,0.30336353
497,0.5004582951420715,8,((((Angular Velocity High (right) OR Large Angle (right)) AND (NOT Y Coord Far From Ground)) AND (NOT Left Leg reach ground)) AND (NOT Right Leg reach ground)),-0.023535114,-0.033811036,-0.00224238,0.007638595
590,0.0,1,Null,0.0049564643,-0.00833971,0.0055888332,-0.036757752
591,0.0,1,Null,0.00884182,-0.002086249,0.024585415,-0.021297986
592,0.0,1,Null,-0.053695004,0.07457408,0.2691204,-0.28017843
593,0.0,1,Null,0.09418615,0.12287037,-0.17355914,0.06265095
594,0.0,1,Null,0.0447007,0.019732563,0.020603618,0.0050684847
595,0.0,1,Null,-0.08329446,-0.26088867,0.20954347,0.052617025
596,0.0,1,Null,-0.021738825,0.0067550694,-0.02154114,0.00015036904
597,0.0,1,Null,-0.022940025,0.013324601,0.028666344,0.017784553
598,0.0,1,Null,-0.009328296,-0.009552445,0.015892321,0.028604524
599,0.0,1,Null,0.029877491,-0.011079034,0.007604663,0.025561942
600,0.0,1,Null,0.026811387,0.01910348,-0.028426107,0.026624704
601,0.0,1,Null,-0.1669393,-0.06467272,0.33124706,-0.01910067
602,0.0,1,Null,-0.02449517,0.03809663,0.002531371,-0.07681178
603,0.0,1,Null,0.35056964,0.33216095,-0.42219925,0.07249244
604,0.0,1,Null,-0.23903659,0.10172649,0.26159954,-0.2842265
605,0.0,1,Null,0.009828671,-0.022639755,-0.014507808,-0.016051412
529,0.3929121725731895,8,(((((NOT Right Leg reach ground) AND Y Coord Near Ground) AND (NOT Large Angle (right))) AND (NOT V_y Upward)) OR Large Angle (left)),-0.004519377,-0.01222701,0.052955575,0.0074796183
607,0.0,1,Null,0.1408359,-0.092046194,-0.12359992,0.30204904
608,0.0,1,Null,0.044614267,-0.050278053,0.010872891,0.028437946
504,0.3543046357615894,5,((((NOT X Coord In Center) AND Left Leg reach ground) OR Large Angle (left)) AND Left Leg reach ground),0.01816419,0.021969462,0.033113047,-0.04677165
610,0.0,1,Null,0.030029802,-0.005780055,0.039297912,-0.075424775
611,0.0,1,Null,-0.006846439,-0.013452696,0.018678319,0.016709756
612,0.0,1,Null,0.020107593,0.021323787,-0.011496513,-0.025004422
613,0.0,1,Null,0.29904616,0.068678334,-0.336502,0.06469733
614,0.0,1,Null,0.015400138,-0.0012217991,-0.009535025,0.028617153
615,0.0,1,Null,0.051924486,-0.008214914,-0.099619515,0.24410565
616,0.0,1,Null,0.15721509,0.33779702,-0.2552004,0.02145973
580,0.4318514899853444,5,((((Right Leg reach ground AND V_y Low) OR Angular Velocity High (left)) AND V_x Low) AND Y Coord Near Ground),-0.043235168,0.0039583887,0.041991685,-0.045687996
618,0.0,1,Null,0.14863358,0.14021863,-0.30256546,0.008314525
619,0.0,1,Null,0.110934235,-0.04577226,0.12760729,-0.057607338
620,0.0,1,Null,0.0055280793,0.027450118,-0.022831334,0.02531021
621,0.0,1,Null,0.02660897,0.14644103,-0.110296026,0.11813876
622,0.0,1,Null,0.024046531,0.02306791,-0.028522518,-0.016319206
555,0.6565001081548778,6,((((V_y Low OR V_y Upward) OR Y Coord Near Ground) AND (NOT Angular Velocity High (right))) OR Large Angle (left)),-0.098011665,0.3755717,-6.9257745e-05,-0.3378822
624,0.0,1,Null,0.013053913,0.024040563,-0.003794432,0.0039167525
625,0.0,1,Null,-0.01335785,0.005016446,0.015193893,-0.015237424
626,0.0,1,Null,-0.003785398,0.026185429,0.02219401,0.0015835849
627,0.0,1,Null,0.09503076,0.03704081,0.028274806,-0.12933013
628,0.0,1,Null,-0.015122496,-0.014904978,-0.0045015174,-0.040890407
629,0.0,1,Null,0.04249631,0.039658953,0.04027945,-0.08423922
630,0.0,1,Null,0.050167058,0.22880958,0.17133701,-0.38157043
631,0.0,1,Null,0.11842513,-0.5591905,0.0876708,0.1250487
632,0.0,1,Null,-0.05720719,0.35893452,0.015118591,-0.32887733
633,0.0,1,Null,-0.027692841,0.123770446,0.09528527,-0.00014718718
634,0.0,1,Null,-0.006367401,0.009111055,0.023678305,0.0027911456
635,0.0,1,Null,0.004175498,-0.011388218,-0.01686174,-0.008380631
636,0.0,1,Null,-0.031095074,0.0124636395,0.016702613,-0.020302368
637,0.0,1,Null,-0.13702317,0.19098012,0.15570801,0.103374474
638,0.0,1,Null,-0.012186722,-0.028749328,0.026033953,-0.02626609
639,0.0,1,Null,0.0012754183,0.005369732,-0.0009509627,0.0072868243
640,0.0,1,Null,-0.02698049,-0.0063882694,0.0117933,0.032524694
641,0.0,1,Null,0.28295833,-0.25736955,-0.3500789,0.4344234
642,0.0,1,Null,-0.037325647,-0.35294393,0.20134081,0.13859342
569,0.6943266707046235,5,((((Angular Velocity Low OR X Coord In Center) OR Angular Velocity High (right)) OR V_y Upward) OR X Coord Outside Wider Center),-0.08723552,0.14957115,-0.29820082,0.12956321
644,0.0,1,Null,0.09810699,-0.0820988,0.0023319202,0.13539787
645,0.0,1,Null,-0.015018069,0.020520225,0.06145517,0.16514197
646,0.0,1,Null,0.013905531,-0.037384,0.049595915,-0.023880646
647,0.0,1,Null,0.04112605,0.047019497,-0.033364374,0.03420138
648,0.0,1,Null,0.017145058,0.025248732,0.028528772,0.026159965
649,0.0,1,Null,-0.086106606,0.30232,-0.37330145,0.1544245
650,0.0,1,Null,0.005458581,0.002302719,-0.03049013,0.01665732
651,0.0,1,Null,-0.027438624,0.0117812855,-0.013117385,0.0006436195
583,0.854910483286764,5,((((Angle Near 0 OR Large Angle (left)) OR X Coord In Center) OR V_x High) OR Right Leg reach ground),0.02797846,-0.027799668,-0.016825262,-0.0018869408
653,0.0,1,Null,-0.02031208,0.020533575,0.014165846,0.022817632
654,0.0,1,Null,-0.0048524695,0.004575402,-0.01788185,0.014046485
655,0.0,1,Null,0.013326442,0.0073843296,-0.002636633,0.022507316
656,0.0,1,Null,-0.008311606,-0.0066446625,-0.014525998,0.0049487543
657,0.0,1,Null,-0.37640318,-0.3791901,0.4926807,0.16717933
658,0.0,1,Null,0.0029200253,-0.024805075,-0.028919607,0.019256465
659,0.0,1,Null,0.036103535,0.020435752,0.0195108,0.0038200477
660,0.0,1,Null,-0.05248334,0.07623147,0.23974012,-0.12210641
606,0.4748603351955307,6,(((NOT Right Leg reach ground) AND (V_y Low OR V_y Upward)) AND (NOT Angular Velocity High (left))),-0.045263615,0.09092694,-0.061754916,0.06448375
662,0.0,1,Null,0.0041889595,-0.005692927,-0.017950064,-0.032888167
663,0.0,1,Null,0.00041715452,0.0656887,0.070778765,-0.048627302
664,0.0,1,Null,-0.025523258,0.0011227104,-0.008435845,-0.0033294437
665,0.0,1,Null,0.015606791,0.031727638,-0.026587792,-0.0038109221
666,0.0,1,Null,-0.23411958,-0.03879737,0.39170757,-0.26933175
667,0.0,1,Null,0.20883279,-0.22723135,-0.2932122,0.36762035
668,0.0,1,Null,0.013901799,0.009830659,0.040375467,-0.03390765
669,0.0,1,Null,-0.0060465806,-0.013595119,-0.02712478,0.020201769
670,0.0,1,Null,0.014191498,0.018750979,0.0061982414,0.02506698
671,0.0,1,Null,-0.0033148234,-0.019766629,-0.005344505,-0.005410279
672,0.0,1,Null,0.13082929,-0.8231629,0.08119309,0.20198607
589,0.44182842830306823,5,(((NOT Right Leg reach ground) AND (V_y Low OR V_y Upward)) OR X Coord Outside Wider Center),0.062169034,0.3358096,-0.25338197,-0.033535987
674,0.0,1,Null,0.14092381,-0.15330748,0.07096218,0.22362083
675,0.0,1,Null,-0.027198369,0.009842877,-0.014168599,0.022227786
676,0.0,1,Null,0.15023355,-0.22380286,-0.030150346,0.18028435
677,0.0,1,Null,-0.03550643,0.037456483,-0.0044673732,-0.0052527925
678,0.0,1,Null,0.0019644906,-0.07720062,0.024978755,0.036879726
679,0.0,1,Null,0.021877984,0.23155308,-0.21709996,-0.039728463
680,0.0,1,Null,-0.024626734,-0.045150127,0.039403137,0.039825346
681,0.0,1,Null,0.005433539,-0.028495885,0.00161621,-0.016274361
