#{"t_start": 1734366089.1017053, "env_id": "Blackjack-v1"}
r,l,t
-1.0,2,49.561205
1.0,2,49.56809
-1.0,2,49.571528
-1.0,2,49.58386
1.0,1,49.585745
-1.0,2,49.589367
1.0,3,49.598813
1.0,2,49.605721
-1.0,1,49.607577
1.0,1,49.609276
-1.0,1,49.610637
0.0,2,49.617662
1.0,2,49.620917
1.0,2,49.62783
-1.0,1,49.629554
-1.0,1,49.63148
-1.0,1,49.636566
1.0,1,49.638385
-1.0,1,49.639895
-1.0,2,49.646398
-1.0,1,49.647751
1.0,2,49.651121
-1.0,1,49.656257
-1.0,1,49.658153
-1.0,1,49.659874
1.0,1,49.661671
-1.0,1,49.66656
-1.0,1,49.668289
-1.0,1,49.670108
1.0,1,49.673781
-1.0,2,49.686004
-1.0,1,49.687896
1.0,3,49.696834
-1.0,1,49.69878
0.0,2,49.70542
-1.0,2,49.708715
-1.0,2,49.715025
1.0,1,49.71668
1.0,1,49.718385
1.0,1,49.719977
1.0,3,49.728218
-1.0,2,49.735113
-1.0,1,49.736779
1.0,2,49.740389
1.0,1,49.745263
1.0,1,49.747014
-1.0,2,49.750867
-1.0,2,49.757182
-1.0,2,49.760247
-1.0,3,49.768254
-1.0,2,49.774551
-1.0,1,49.776103
1.0,4,49.791881
-1.0,1,49.793792
-1.0,1,49.796187
-1.0,1,49.802238
1.0,1,49.803734
-1.0,2,49.807233
-1.0,3,49.81519
0.0,2,49.82136
1.0,2,49.824871
-1.0,2,49.831567
1.0,1,49.833225
-1.0,2,49.836125
-1.0,2,49.842536
0.0,1,49.844188
-1.0,2,49.851361
-1.0,3,49.856506
-1.0,1,49.861209
1.0,1,49.862884
1.0,1,49.864586
1.0,1,49.866036
-1.0,1,49.870865
1.0,2,49.873771
-1.0,1,49.875375
1.0,2,49.882021
-1.0,1,49.88389
1.0,1,49.885638
1.0,2,49.897871
1.0,2,49.90205
1.0,1,49.907215
0.0,4,49.918474
1.0,1,49.920134
-1.0,1,49.92189
1.0,3,49.929771
1.0,1,49.931917
-1.0,1,49.933532
1.0,1,49.938292
-1.0,3,49.943466
1.0,1,49.948293
1.0,3,49.953252
-1.0,4,49.963252
1.0,2,49.969942
1.0,1,49.971865
-1.0,1,49.973742
1.0,1,49.978388
-1.0,1,49.98029
1.0,2,49.983325
-1.0,3,49.991244
-1.0,2,50.00398
1.0,1,50.006591
-1.0,2,50.010997
-1.0,1,50.016062
1.0,1,50.018294
-1.0,2,50.022085
1.0,3,50.030049
1.0,1,50.031896
0.0,1,50.03665
1.0,3,50.042091
-1.0,1,50.04681
1.0,1,50.048939
-1.0,1,50.050634
1.0,2,50.057073
-1.0,1,50.059006
1.0,1,50.060949
1.0,1,50.062905
-1.0,1,50.067358
1.0,1,50.068878
1.0,1,50.07045
-1.0,1,50.071984
1.0,1,50.076411
-1.0,2,50.080135
1.0,1,50.081995
1.0,2,50.088857
-1.0,1,50.090879
-1.0,1,50.092503
-1.0,1,50.097698
-1.0,2,50.100965
1.0,2,50.113691
-1.0,1,50.116437
-1.0,1,50.11901
-1.0,1,50.120935
1.0,1,50.126305
-1.0,2,50.131756
1.0,1,50.133666
1.0,2,50.140399
-1.0,1,50.142168
0.0,1,50.143807
1.0,2,50.150996
0.0,3,50.159574
-1.0,1,50.161111
-1.0,2,50.164439
1.0,3,50.172992
1.0,2,50.1792
1.0,1,50.180923
-1.0,1,50.18264
0.0,3,50.191743
1.0,2,50.19493
-1.0,2,50.200913
1.0,2,50.2041
-1.0,1,50.214604
-1.0,1,50.216373
-1.0,2,50.220877
1.0,2,50.228072
1.0,3,50.239181
-1.0,2,50.242768
-1.0,2,50.249733
-1.0,1,50.251405
1.0,1,50.25341
1.0,1,50.255154
1.0,1,50.259813
0.0,2,50.262783
-1.0,1,50.264376
-1.0,2,50.270737
1.0,2,50.274823
1.0,1,50.27955
-1.0,1,50.28112
1.0,1,50.282701
1.0,2,50.288425
-1.0,1,50.2902
1.0,1,50.293737
1.0,1,50.29579
1.0,2,50.30231
0.0,1,50.304113
-1.0,1,50.305932
1.0,1,50.310621
-1.0,1,50.312454
-1.0,1,50.32012
1.0,1,50.322132
-1.0,1,50.328274
1.0,1,50.33031
1.0,1,50.332088
1.0,2,50.338625
-1.0,1,50.34069
0.0,1,50.342571
-1.0,1,50.344686
1.0,2,50.3511
1.0,1,50.352884
1.0,1,50.354437
-1.0,1,50.359184
1.0,1,50.361467
-1.0,1,50.362721
-1.0,2,50.369467
1.0,1,50.371289
-1.0,2,50.374698
0.0,1,50.379247
0.0,1,50.380769
1.0,1,50.38243
-1.0,3,50.390485
-1.0,3,50.398838
0.0,2,50.402365
1.0,1,50.404468
0.0,1,50.409332
-1.0,2,50.412885
-1.0,3,50.426512
1.0,1,50.428847
-1.0,2,50.436739
1.0,2,50.440791
1.0,1,50.44281
1.0,1,50.448548
-1.0,3,50.454558
1.0,2,50.460777
1.0,2,50.465165
-1.0,1,50.469796
0.0,2,50.472994
-1.0,1,50.474566
-1.0,1,50.478933
-1.0,1,50.480762
1.0,1,50.48247
-1.0,1,50.484373
-1.0,1,50.489103
1.0,3,50.494773
-1.0,1,50.499591
1.0,2,50.503427
-1.0,2,50.510422
-1.0,1,50.512033
-1.0,4,50.52124
-1.0,1,50.523127
1.0,2,50.535725
1.0,1,50.537521
0.0,5,50.551094
-1.0,1,50.553271
-1.0,1,50.558689
-1.0,1,50.560559
-1.0,1,50.562025
-1.0,1,50.563768
-1.0,1,50.568912
-1.0,1,50.570764
-1.0,1,50.572623
1.0,1,50.574567
-1.0,2,50.581342
-1.0,1,50.583129
-1.0,1,50.58522
1.0,2,50.592046
-1.0,2,50.595805
1.0,1,50.601053
1.0,1,50.602643
1.0,1,50.604318
-1.0,2,50.610696
1.0,3,50.616897
-1.0,1,50.621743
-1.0,1,50.623702
-1.0,1,50.625661
1.0,1,50.627179
-1.0,1,50.63821
1.0,1,50.640385
-1.0,1,50.64289
1.0,1,50.645214
-1.0,1,50.650331
-1.0,2,50.654039
-1.0,1,50.65583
-1.0,2,50.666783
-1.0,2,50.670398
0.0,2,50.677468
1.0,1,50.679051
-1.0,1,50.681144
-1.0,1,50.685765
1.0,2,50.689823
-1.0,1,50.691466
-1.0,1,50.696562
-1.0,1,50.698241
1.0,2,50.702076
1.0,2,50.710007
1.0,1,50.711779
0.0,2,50.718138
1.0,2,50.721564
1.0,2,50.728129
-1.0,2,50.731498
-1.0,1,50.733127
-1.0,2,50.746612
1.0,2,50.751172
0.0,1,50.756754
-1.0,1,50.758372
1.0,1,50.760149
-1.0,1,50.761799
-1.0,1,50.766833
1.0,1,50.769108
1.0,2,50.772693
-1.0,1,50.777157
-1.0,1,50.779095
1.0,2,50.78281
1.0,1,50.788033
1.0,3,50.792906
-1.0,2,50.800404
1.0,1,50.802473
-1.0,2,50.80999
1.0,1,50.811969
0.0,1,50.81365
1.0,1,50.815388
-1.0,1,50.820271
1.0,1,50.822666
-1.0,1,50.825189
-1.0,2,50.8328
0.0,1,50.834864
-1.0,3,50.848948
-1.0,1,50.85138
-1.0,1,50.853487
-1.0,2,50.861056
1.0,1,50.862889
1.0,2,50.86635
-1.0,1,50.871448
-1.0,3,50.876923
-1.0,2,50.883608
-1.0,1,50.88558
-1.0,1,50.88815
-1.0,1,50.893325
-1.0,1,50.895207
-1.0,2,50.898728
-1.0,1,50.903357
1.0,1,50.904962
1.0,1,50.906454
1.0,3,50.915158
-1.0,3,50.923521
1.0,1,50.925329
1.0,1,50.927171
1.0,1,50.928967
-1.0,2,50.935214
1.0,3,50.943312
-1.0,2,50.946557
1.0,3,50.96215
-1.0,2,50.966078
1.0,2,50.972804
-1.0,1,50.976176
-1.0,1,50.978303
-1.0,1,50.984071
1.0,1,50.986004
1.0,3,50.995343
1.0,1,50.997229
-1.0,1,50.999047
-1.0,2,51.005743
-1.0,1,51.007864
0.0,1,51.00946
1.0,1,51.011366
1.0,3,51.019836
0.0,1,51.021527
1.0,1,51.026385
1.0,3,51.031877
1.0,3,51.039996
-1.0,1,51.041683
-1.0,2,51.048047
1.0,1,51.049579
-1.0,1,51.051307
1.0,1,51.06243
-1.0,2,51.068097
-1.0,1,51.07057
1.0,2,51.077658
-1.0,1,51.079663
0.0,1,51.081625
-1.0,4,51.092202
-1.0,3,51.100162
1.0,2,51.106961
-1.0,2,51.11044
-1.0,2,51.117382
1.0,2,51.121223
0.0,1,51.123071
1.0,1,51.128145
-1.0,1,51.130009
1.0,2,51.133904
1.0,1,51.139069
1.0,1,51.140929
-1.0,2,51.144603
-1.0,1,51.149826
1.0,3,51.155634
-1.0,1,51.166293
-1.0,2,51.17043
-1.0,1,51.172932
-1.0,1,51.17767
-1.0,1,51.17943
1.0,2,51.18292
-1.0,2,51.189794
1.0,2,51.192962
-1.0,1,51.197362
-1.0,1,51.199265
-1.0,2,51.202053
1.0,1,51.206806
-1.0,1,51.208392
1.0,3,51.216509
1.0,2,51.220211
0.0,1,51.221845
1.0,2,51.228111
1.0,2,51.231708
1.0,1,51.236298
-1.0,1,51.238077
-1.0,1,51.239873
1.0,2,51.246162
-1.0,2,51.249378
1.0,1,51.251096
1.0,2,51.2573
-1.0,1,51.259026
1.0,2,51.264785
-1.0,1,51.271902
1.0,1,51.273777
1.0,1,51.275855
1.0,1,51.281182
-1.0,3,51.286988
1.0,2,51.293549
-1.0,4,51.303863
1.0,1,51.305619
1.0,2,51.311547
-1.0,3,51.317746
1.0,1,51.322671
-1.0,1,51.323993
0.0,3,51.332674
0.0,2,51.336224
0.0,1,51.338074
0.0,3,51.346026
-1.0,1,51.347777
-1.0,1,51.352651
-1.0,3,51.357747
-1.0,1,51.362096
-1.0,3,51.367387
-1.0,2,51.380335
-1.0,1,51.382455
1.0,1,51.38498
-1.0,1,51.389831
-1.0,2,51.393414
-1.0,2,51.399312
1.0,1,51.401536
-1.0,2,51.405573
-1.0,1,51.410245
1.0,1,51.412194
0.0,1,51.413774
-1.0,3,51.421635
1.0,1,51.423365
-1.0,1,51.424966
-1.0,2,51.430986
1.0,1,51.432345
-1.0,2,51.438653
-1.0,1,51.440651
-1.0,1,51.441887
1.0,1,51.443524
1.0,1,51.448069
-1.0,1,51.449887
0.0,2,51.453536
1.0,1,51.458069
-1.0,2,51.462053
-1.0,1,51.464134
-1.0,1,51.468881
1.0,1,51.470673
1.0,2,51.474128
-1.0,2,51.488525
-1.0,2,51.493492
1.0,1,51.498553
1.0,2,51.501861
-1.0,1,51.503815
0.0,2,51.510544
-1.0,1,51.512415
-1.0,2,51.519101
-1.0,1,51.520984
1.0,3,51.52904
1.0,2,51.532311
1.0,1,51.534197
1.0,1,51.538892
1.0,3,51.543685
1.0,2,51.550075
1.0,3,51.558168
1.0,2,51.561579
-1.0,1,51.564492
1.0,1,51.569327
-1.0,1,51.570631
1.0,1,51.572311
-1.0,3,51.580887
1.0,2,51.590491
1.0,2,51.598769
-1.0,1,51.600749
-1.0,1,51.602394
-1.0,2,51.608638
0.0,1,51.610407
1.0,2,51.61682
1.0,2,51.620242
1.0,2,51.627062
-1.0,1,51.628646
0.0,1,51.630271
-1.0,1,51.631903
-1.0,1,51.636792
-1.0,1,51.638386
-1.0,2,51.641513
1.0,1,51.646414
1.0,2,51.650536
1.0,2,51.657104
-1.0,1,51.658815
-1.0,1,51.660357
-1.0,1,51.661846
0.0,1,51.66677
1.0,1,51.668547
-1.0,2,51.671665
0.0,2,51.678447
-1.0,1,51.680177
1.0,1,51.681755
-1.0,2,51.694164
1.0,1,51.696743
-1.0,2,51.704476
-1.0,3,51.709943
-1.0,3,51.718481
1.0,2,51.724812
1.0,2,51.72825
0.0,2,51.734756
-1.0,1,51.737302
1.0,2,51.741668
1.0,1,51.750042
1.0,2,51.753881
-1.0,2,51.760756
1.0,2,51.764169
1.0,2,51.770523
-1.0,1,51.771776
1.0,3,51.77974
-1.0,2,51.78317
1.0,2,51.78933
1.0,1,51.791107
1.0,2,51.800205
-1.0,1,51.805638
1.0,1,51.808053
0.0,2,51.811796
-1.0,1,51.816457
0.0,1,51.818035
1.0,1,51.820001
-1.0,1,51.821772
-1.0,2,51.829255
-1.0,1,51.831085
-1.0,1,51.833107
1.0,2,51.839767
-1.0,2,51.843283
0.0,3,51.851917
-1.0,1,51.853547
1.0,3,51.861714
1.0,2,51.868214
0.0,1,51.869824
-1.0,1,51.871552
1.0,2,51.88154
0.0,1,51.88358
1.0,1,51.88512
1.0,2,51.891894
-1.0,2,51.895285
1.0,2,51.908234
-1.0,1,51.911296
-1.0,1,51.913904
-1.0,1,51.91665
1.0,2,51.923114
1.0,1,51.924764
1.0,1,51.92653
-1.0,1,51.93136
-1.0,1,51.932965
1.0,2,51.936522
-1.0,1,51.941384
-1.0,2,51.944919
-1.0,1,51.946352
-1.0,1,51.95171
-1.0,2,51.955639
1.0,1,51.95761
1.0,2,51.963768
1.0,1,51.965492
1.0,1,51.967407
0.0,1,51.97236
-1.0,3,51.977975
0.0,1,51.982377
-1.0,1,51.984393
-1.0,3,51.993014
-1.0,3,51.999082
-1.0,1,52.004056
-1.0,2,52.014043
1.0,1,52.016915
1.0,1,52.022718
0.0,1,52.024729
1.0,2,52.02845
1.0,2,52.035302
1.0,2,52.038993
1.0,2,52.045479
1.0,1,52.047147
1.0,1,52.049009
0.0,1,52.053657
-1.0,1,52.055607
1.0,2,52.059208
-1.0,2,52.066042
1.0,1,52.067812
-1.0,4,52.078907
-1.0,2,52.086071
-1.0,1,52.088739
1.0,1,52.090789
-1.0,2,52.097207
1.0,1,52.098984
-1.0,2,52.102735
1.0,2,52.108963
-1.0,4,52.124396
-1.0,2,52.127424
-1.0,2,52.133816
-1.0,1,52.135792
1.0,1,52.137492
1.0,2,52.143832
1.0,2,52.147379
-1.0,1,52.152533
-1.0,1,52.154137
-1.0,1,52.155977
-1.0,1,52.157631
1.0,3,52.165903
-1.0,1,52.167853
-1.0,1,52.173417
1.0,1,52.174674
-1.0,1,52.176441
-1.0,2,52.1833
-1.0,2,52.186744
1.0,2,52.193294
1.0,1,52.195044
-1.0,1,52.196865
-1.0,2,52.203466
0.0,1,52.205282
-1.0,2,52.208586
-1.0,3,52.216366
1.0,1,52.22308
-1.0,1,52.228087
1.0,1,52.230078
1.0,1,52.232334
1.0,1,52.234238
1.0,1,52.239165
1.0,2,52.242914
-1.0,2,52.249534
1.0,3,52.255519
1.0,1,52.260217
-1.0,1,52.261854
1.0,1,52.263611
0.0,2,52.270559
0.0,1,52.272615
1.0,4,52.282977
-1.0,1,52.284593
-1.0,3,52.292829
1.0,1,52.294329
1.0,1,52.296367
-1.0,3,52.304791
1.0,1,52.30694
-1.0,1,52.311734
-1.0,2,52.315291
1.0,2,52.326745
-1.0,1,52.328593
-1.0,2,52.332398
-1.0,1,52.33815
-1.0,1,52.339504
-1.0,1,52.342051
1.0,2,52.348917
0.0,1,52.350946
-1.0,2,52.354434
1.0,3,52.363168
-1.0,3,52.371075
-1.0,1,52.373164
1.0,1,52.374954
-1.0,1,52.379606
-1.0,1,52.381107
1.0,4,52.391025
-1.0,1,52.392739
0.0,1,52.394489
0.0,2,52.402845
1.0,4,52.413307
-1.0,1,52.415204
-1.0,1,52.417137
-1.0,1,52.421566
0.0,1,52.423457
1.0,2,52.427243
1.0,2,52.440041
-1.0,1,52.442074
1.0,1,52.443634
1.0,1,52.448809
-1.0,2,52.452396
1.0,1,52.454073
0.0,1,52.459011
1.0,1,52.461028
-1.0,1,52.462777
-1.0,2,52.46925
0.0,1,52.471257
-1.0,2,52.474809
-1.0,1,52.479872
0.0,2,52.483192
-1.0,1,52.484898
1.0,1,52.489583
1.0,4,52.498512
-1.0,3,52.503816
1.0,1,52.50926
-1.0,1,52.511134
-1.0,2,52.514932
-1.0,2,52.521642
-1.0,2,52.525072
-1.0,2,52.53094
0.0,1,52.538013
-1.0,1,52.540258
-1.0,1,52.54532
-1.0,1,52.547125
-1.0,2,52.551268
1.0,1,52.556014
-1.0,1,52.557659
-1.0,1,52.559337
-1.0,1,52.560989
-1.0,1,52.56533
1.0,2,52.568524
1.0,1,52.570085
1.0,1,52.574823
0.0,2,52.578218
-1.0,1,52.579847
-1.0,1,52.584801
1.0,1,52.586411
-1.0,1,52.587666
-1.0,1,52.590064
1.0,2,52.596383
0.0,1,52.598127
-1.0,1,52.600102
-1.0,2,52.606442
1.0,2,52.610046
0.0,1,52.614403
-1.0,1,52.616234
1.0,1,52.617919
1.0,2,52.624396
-1.0,2,52.627353
1.0,1,52.629105
1.0,1,52.633581
-1.0,2,52.63694
1.0,1,52.643936
1.0,1,52.64866
1.0,2,52.652363
-1.0,1,52.655372
-1.0,2,52.664645
1.0,2,52.668504
-1.0,1,52.673089
-1.0,1,52.674889
-1.0,2,52.67924
1.0,3,52.687332
-1.0,2,52.693787
1.0,2,52.697783
1.0,2,52.704298
1.0,2,52.707614
1.0,3,52.715719
1.0,1,52.717468
0.0,1,52.719216
-1.0,2,52.725337
1.0,1,52.727101
-1.0,1,52.728545
-1.0,1,52.733033
-1.0,1,52.734689
-1.0,1,52.736384
0.0,2,52.742001
1.0,3,52.751523
-1.0,1,52.756586
1.0,1,52.759207
1.0,1,52.760817
-1.0,1,52.762463
-1.0,2,52.769559
-1.0,1,52.771229
1.0,1,52.772941
-1.0,1,52.777325
-1.0,2,52.780511
0.0,2,52.786539
1.0,2,52.790767
-1.0,1,52.792356
1.0,2,52.799189
1.0,3,52.807009
1.0,1,52.80878
1.0,2,52.812674
1.0,1,52.817306
1.0,1,52.818966
-1.0,3,52.826893
-1.0,1,52.828631
1.0,1,52.830268
1.0,1,52.832271
-1.0,1,52.837468
-1.0,2,52.840215
-1.0,1,52.842076
1.0,2,52.851017
1.0,1,52.852716
-1.0,2,52.859222
-1.0,2,52.86202
1.0,1,52.864104
-1.0,1,52.868904
-1.0,1,52.870947
-1.0,2,52.874262
-1.0,1,52.879283
-1.0,1,52.880816
-1.0,3,52.889319
-1.0,1,52.891347
-1.0,1,52.89311
-1.0,1,52.894917
-1.0,1,52.900212
1.0,1,52.901857
-1.0,1,52.903457
1.0,1,52.90539
-1.0,2,52.911955
-1.0,2,52.915935
0.0,2,52.922287
-1.0,1,52.923978
-1.0,1,52.925706
1.0,1,52.929827
-1.0,1,52.931483
1.0,1,52.933479
1.0,3,52.941124
1.0,1,52.943017
1.0,2,52.950012
-1.0,3,52.960663
-1.0,1,52.966967
1.0,2,52.970835
1.0,2,52.977054
1.0,1,52.9789
-1.0,2,52.982406
-1.0,2,52.988636
0.0,1,52.990216
-1.0,2,52.996406
1.0,2,53.000746
-1.0,2,53.007413
-1.0,2,53.010912
1.0,3,53.018819
1.0,2,53.022157
-1.0,2,53.028749
1.0,1,53.030577
-1.0,1,53.032578
0.0,1,53.037478
1.0,1,53.03929
1.0,2,53.042932
1.0,4,53.052382
1.0,2,53.06411
-1.0,1,53.066386
1.0,1,53.068555
1.0,1,53.073691
-1.0,1,53.075374
-1.0,2,53.079067
1.0,2,53.08635
1.0,1,53.08805
-1.0,1,53.08994
-1.0,3,53.098073
0.0,3,53.106212
1.0,2,53.109823
-1.0,1,53.114252
1.0,2,53.117731
-1.0,1,53.119303
-1.0,3,53.127332
1.0,2,53.133484
1.0,1,53.135211
1.0,2,53.138263
1.0,1,53.143228
-1.0,1,53.144838
-1.0,1,53.146761
1.0,3,53.154885
-1.0,1,53.156419
1.0,1,53.157836
-1.0,1,53.168088
-1.0,3,53.174514
-1.0,1,53.179115
1.0,2,53.182084
1.0,1,53.183856
-1.0,2,53.189966
-1.0,1,53.191858
1.0,1,53.193495
1.0,3,53.201429
-1.0,1,53.20308
0.0,2,53.209223
-1.0,2,53.212632
-1.0,1,53.217239
1.0,1,53.218977
1.0,2,53.222163
-1.0,1,53.226757
-1.0,1,53.228326
1.0,1,53.230162
1.0,1,53.231807
0.0,1,53.236259
1.0,1,53.237939
-1.0,1,53.239665
0.0,2,53.246673
1.0,1,53.248466
-1.0,1,53.250443
-1.0,2,53.256769
-1.0,2,53.260507
-1.0,1,53.26222
-1.0,3,53.276277
1.0,1,53.278783
1.0,1,53.283781
0.0,1,53.285548
-1.0,1,53.287318
0.0,2,53.293351
-1.0,1,53.294942
-1.0,1,53.296638
1.0,2,53.302763
-1.0,2,53.306118
1.0,1,53.308152
1.0,2,53.314238
-1.0,2,53.317906
-1.0,2,53.324298
1.0,1,53.326741
1.0,1,53.328433
-1.0,1,53.332747
1.0,1,53.334424
1.0,2,53.338161
-1.0,2,53.344681
1.0,2,53.348419
1.0,2,53.354744
1.0,3,53.362006
-1.0,1,53.363634
1.0,2,53.36694
1.0,1,53.377088
1.0,2,53.380811
0.0,2,53.388515
-1.0,2,53.392257
-1.0,1,53.393845
1.0,3,53.402354
-1.0,1,53.404053
1.0,1,53.408923
-1.0,1,53.41124
-1.0,2,53.414093
-1.0,1,53.418854
-1.0,1,53.420632
-1.0,1,53.422665
-1.0,2,53.429248
-1.0,3,53.4348
-1.0,2,53.441995
-1.0,1,53.444012
-1.0,1,53.445656
1.0,1,53.450118
1.0,1,53.451818
1.0,1,53.453469
-1.0,2,53.460113
1.0,1,53.462142
-1.0,1,53.463939
-1.0,1,53.465807
-1.0,2,53.472386
-1.0,3,53.486985
0.0,1,53.489165
1.0,1,53.490931
0.0,1,53.492695
1.0,3,53.501978
1.0,2,53.50856
-1.0,3,53.513942
0.0,1,53.518598
-1.0,1,53.52031
1.0,1,53.522118
1.0,1,53.523939
-1.0,1,53.528655
1.0,1,53.529948
0.0,2,53.53367
-1.0,2,53.540358
-1.0,2,53.544036
1.0,2,53.550712
0.0,2,53.554035
-1.0,1,53.558941
-1.0,2,53.562135
1.0,1,53.564095
-1.0,1,53.568819
0.0,1,53.570676
-1.0,1,53.572451
-1.0,2,53.579615
-1.0,1,53.585238
1.0,1,53.58721
-1.0,2,53.5945
-1.0,2,53.597972
-1.0,1,53.599833
0.0,1,53.604734
1.0,2,53.60804
1.0,1,53.609805
-1.0,2,53.616499
0.0,1,53.618419
-1.0,1,53.62007
-1.0,2,53.626525
-1.0,1,53.628225
1.0,1,53.629818
-1.0,1,53.634732
-1.0,1,53.636531
0.0,1,53.638462
-1.0,2,53.645275
-1.0,2,53.648685
1.0,2,53.655398
0.0,1,53.657191
1.0,1,53.6597
1.0,2,53.66651
-1.0,1,53.667465
-1.0,1,53.669288
-1.0,2,53.675576
-1.0,1,53.677238
0.0,1,53.67876
1.0,1,53.680503
-1.0,1,53.69076
1.0,1,53.692698
-1.0,2,53.696679
1.0,1,53.702181
-1.0,2,53.705881
-1.0,1,53.707624
-1.0,2,53.714349
1.0,2,53.717857
-1.0,2,53.724784
1.0,2,53.728434
1.0,1,53.73338
1.0,1,53.735231
-1.0,1,53.737005
1.0,2,53.742895
-1.0,1,53.74514
-1.0,1,53.746712
-1.0,1,53.748223
1.0,1,53.753263
1.0,2,53.75695
1.0,1,53.758625
0.0,1,53.76295
-1.0,1,53.764701
0.0,2,53.767887
-1.0,2,53.774473
1.0,2,53.777713
-1.0,2,53.784249
-1.0,1,53.786283
-1.0,2,53.797851
1.0,1,53.799779
-1.0,2,53.803933
1.0,3,53.812667
-1.0,1,53.814481
1.0,2,53.821192
-1.0,1,53.822867
-1.0,1,53.824693
-1.0,1,53.829995
1.0,2,53.833158
1.0,1,53.834876
1.0,1,53.839374
0.0,4,53.850538
1.0,1,53.852709
1.0,1,53.854389
1.0,2,53.861146
1.0,1,53.862763
-1.0,2,53.866126
-1.0,1,53.870824
-1.0,1,53.872682
-1.0,1,53.874285
-1.0,1,53.876162
-1.0,1,53.880833
-1.0,1,53.882624
1.0,2,53.886095
-1.0,2,53.892737
-1.0,1,53.893996
0.0,1,53.899194
0.0,4,53.910136
1.0,1,53.914987
-1.0,3,53.920238
-1.0,1,53.925122
1.0,2,53.928605
0.0,2,53.934939
1.0,1,53.936795
-1.0,1,53.938465
-1.0,2,53.944958
0.0,4,53.954954
-1.0,1,53.956784
1.0,1,53.958418
-1.0,2,53.964391
0.0,3,53.969336
-1.0,1,53.973799
-1.0,2,53.97666
1.0,1,53.977906
-1.0,1,53.982717
1.0,1,53.984425
1.0,2,53.988769
-1.0,2,53.995109
-1.0,1,53.996825
1.0,1,53.99851
1.0,3,54.012989
1.0,2,54.018896
1.0,1,54.020582
-1.0,1,54.022222
-1.0,1,54.023484
1.0,2,54.029538
1.0,2,54.032913
-1.0,1,54.037352
-1.0,1,54.039013
-1.0,3,54.046867
1.0,1,54.048511
-1.0,1,54.050276
1.0,2,54.056623
0.0,2,54.060262
1.0,2,54.067273
-1.0,2,54.071897
-1.0,1,54.073723
-1.0,2,54.080568
1.0,2,54.084415
-1.0,1,54.089375
-1.0,1,54.091281
1.0,1,54.093328
-1.0,1,54.095417
-1.0,1,54.100663
-1.0,1,54.10253
-1.0,2,54.110154
1.0,2,54.116502
1.0,2,54.120259
-1.0,1,54.125115
1.0,2,54.128862
0.0,1,54.130459
0.0,1,54.135646
-1.0,1,54.137124
1.0,2,54.14095
1.0,2,54.147237
-1.0,1,54.148936
-1.0,2,54.155919
-1.0,1,54.157544
1.0,2,54.160404
1.0,3,54.168229
0.0,2,54.174232
1.0,2,54.17806
-1.0,3,54.186912
1.0,2,54.190459
-1.0,1,54.195466
-1.0,2,54.199068
0.0,1,54.200734
1.0,2,54.207151
0.0,1,54.208922
-1.0,1,54.215248
-1.0,1,54.220704
-1.0,2,54.224425
-1.0,1,54.226436
0.0,1,54.231174
-1.0,1,54.232999
1.0,3,54.241931
1.0,2,54.245778
1.0,2,54.252079
1.0,1,54.253969
-1.0,1,54.255785
-1.0,1,54.257595
1.0,1,54.262592
1.0,1,54.264393
-1.0,1,54.266374
-1.0,2,54.273252
1.0,1,54.275044
-1.0,2,54.278741
-1.0,1,54.2838
1.0,1,54.285461
-1.0,2,54.288895
-1.0,1,54.293766
0.0,2,54.29704
-1.0,2,54.303239
1.0,1,54.305096
-1.0,2,54.308304
-1.0,2,54.319857
1.0,1,54.322403
1.0,1,54.324322
-1.0,1,54.330054
1.0,2,54.33403
-1.0,1,54.33582
-1.0,1,54.341157
-1.0,2,54.345355
0.0,1,54.347099
1.0,1,54.351906
-1.0,3,54.35742
-1.0,1,54.362431
1.0,1,54.364132
1.0,2,54.367986
-1.0,3,54.376527
1.0,3,54.384317
-1.0,2,54.38784
1.0,1,54.392872
-1.0,2,54.39625
-1.0,1,54.397693
1.0,1,54.402353
0.0,1,54.40462
1.0,2,54.408518
1.0,1,54.413441
0.0,1,54.415154
-1.0,1,54.416725
1.0,1,54.418548
1.0,1,54.429769
-1.0,2,54.434289
1.0,1,54.436904
1.0,2,54.443761
1.0,1,54.445386
-1.0,1,54.446809
1.0,3,54.455471
-1.0,2,54.462033
-1.0,2,54.465091
1.0,2,54.471811
-1.0,3,54.476907
1.0,1,54.481421
1.0,2,54.484824
-1.0,1,54.486495
-1.0,1,54.491632
-1.0,2,54.494786
1.0,1,54.496657
1.0,1,54.501459
-1.0,1,54.503342
-1.0,3,54.511372
1.0,1,54.512943
-1.0,1,54.514687
-1.0,1,54.516185
-1.0,1,54.52077
1.0,2,54.524323
-1.0,1,54.532296
-1.0,3,54.541647
1.0,2,54.548036
-1.0,1,54.549686
-1.0,2,54.552888
-1.0,2,54.559202
0.0,1,54.560998
1.0,2,54.56709
1.0,3,54.572797
-1.0,3,54.580725
-1.0,1,54.582449
1.0,1,54.586646
1.0,2,54.590152
0.0,2,54.596481
-1.0,1,54.598138
-1.0,1,54.599825
1.0,1,54.601566
0.0,2,54.608207
1.0,1,54.60989
1.0,1,54.611885
0.0,4,54.621792
-1.0,1,54.626616
1.0,1,54.628367
1.0,3,54.642214
-1.0,2,54.646017
1.0,1,54.647724
-1.0,1,54.651898
1.0,4,54.662556
1.0,2,54.666084
