#{"t_start": 1734366089.057368, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,4.370394
-1.0,1,4.374364
-1.0,1,4.375697
-1.0,1,4.376662
-1.0,2,4.382006
-1.0,1,4.382829
1.0,1,4.383785
1.0,1,4.384699
1.0,2,4.39034
-1.0,1,4.391858
-1.0,1,4.393307
-1.0,1,4.397724
-1.0,1,4.399088
1.0,2,4.401739
-1.0,1,4.406028
0.0,1,4.407729
-1.0,2,4.409727
-1.0,2,4.415151
-1.0,1,4.416267
-1.0,1,4.417384
-1.0,1,4.421357
-1.0,1,4.422282
0.0,1,4.423084
-1.0,1,4.423909
-1.0,1,4.42777
-1.0,2,4.430032
-1.0,1,4.43084
-1.0,1,4.434653
1.0,1,4.436349
-1.0,1,4.437699
-1.0,1,4.439677
-1.0,1,4.448344
-1.0,1,4.450447
1.0,1,4.451994
1.0,1,4.453072
1.0,1,4.457648
1.0,1,4.459096
1.0,1,4.460567
0.0,1,4.461904
-1.0,1,4.46638
1.0,4,4.474729
-1.0,1,4.476253
1.0,1,4.477359
-1.0,1,4.478582
-1.0,1,4.48276
1.0,1,4.483995
-1.0,1,4.485278
-1.0,1,4.486689
1.0,1,4.491148
-1.0,1,4.492364
1.0,1,4.493613
-1.0,1,4.494719
1.0,2,4.500311
1.0,1,4.502015
1.0,1,4.50326
1.0,1,4.507601
-1.0,2,4.510522
-1.0,2,4.515707
-1.0,1,4.516826
-1.0,1,4.517982
-1.0,1,4.518901
-1.0,2,4.527287
1.0,1,4.528684
-1.0,1,4.530051
-1.0,1,4.534734
-1.0,2,4.537288
-1.0,2,4.543176
-1.0,1,4.544344
-1.0,1,4.545453
-1.0,1,4.546275
-1.0,1,4.554735
1.0,2,4.557575
1.0,2,4.563663
-1.0,1,4.565261
0.0,1,4.566493
-1.0,1,4.568165
-1.0,1,4.572251
-1.0,2,4.574617
-1.0,1,4.575735
1.0,2,4.582264
-1.0,1,4.58356
-1.0,2,4.589614
1.0,1,4.590898
-1.0,1,4.592336
-1.0,1,4.593563
0.0,1,4.598096
-1.0,1,4.59962
-1.0,1,4.600846
-1.0,1,4.6025
1.0,2,4.608338
1.0,1,4.609977
-1.0,3,4.616736
-1.0,1,4.618013
-1.0,3,4.624872
-1.0,1,4.626028
1.0,2,4.631095
1.0,1,4.632358
1.0,1,4.63339
-1.0,3,4.640058
-1.0,1,4.641203
-1.0,1,4.642397
-1.0,1,4.647486
1.0,2,4.649787
-1.0,2,4.659252
-1.0,4,4.672926
-1.0,1,4.674487
-1.0,1,4.675952
1.0,1,4.677584
1.0,1,4.682482
-1.0,1,4.68395
-1.0,1,4.685346
-1.0,2,4.690772
-1.0,1,4.692064
-1.0,1,4.693136
1.0,1,4.694089
-1.0,1,4.698105
-1.0,1,4.699974
-1.0,3,4.706838
-1.0,1,4.708002
-1.0,1,4.709218
-1.0,1,4.710494
1.0,1,4.714617
1.0,1,4.715906
1.0,1,4.717117
0.0,2,4.723482
-1.0,1,4.72462
-1.0,1,4.725492
-1.0,2,4.730249
-1.0,1,4.731496
-1.0,2,4.734519
0.0,1,4.739247
1.0,2,4.74181
-1.0,1,4.743078
-1.0,1,4.747485
-1.0,2,4.750221
-1.0,1,4.751945
-1.0,1,4.762252
1.0,2,4.765142
-1.0,1,4.766451
-1.0,2,4.773039
-1.0,1,4.774323
1.0,1,4.775534
-1.0,1,4.779961
1.0,1,4.781374
1.0,2,4.784527
-1.0,1,4.789385
-1.0,2,4.792484
1.0,2,4.798303
1.0,1,4.79979
-1.0,1,4.801182
-1.0,1,4.802329
-1.0,3,4.808933
0.0,1,4.8102
-1.0,1,4.814156
-1.0,1,4.815108
0.0,2,4.817239
-1.0,2,4.822323
-1.0,3,4.828941
1.0,1,4.830333
-1.0,3,4.836793
1.0,2,4.83917
-1.0,1,4.840492
-1.0,1,4.845194
1.0,2,4.848064
1.0,1,4.849381
1.0,1,4.853523
0.0,2,4.856694
-1.0,2,4.861615
1.0,2,4.86726
-1.0,1,4.868718
-1.0,1,4.873667
-1.0,1,4.875642
-1.0,2,4.878105
-1.0,2,4.883962
-1.0,1,4.886031
-1.0,2,4.898464
0.0,1,4.900686
-1.0,1,4.902352
-1.0,3,4.911727
1.0,1,4.912867
-1.0,1,4.914085
1.0,1,4.918354
-1.0,2,4.921129
1.0,2,4.92635
-1.0,2,4.928635
-1.0,1,4.929684
-1.0,1,4.934273
1.0,1,4.936118
1.0,1,4.937829
-1.0,1,4.940094
-1.0,2,4.94769
-1.0,1,4.949575
-1.0,1,4.951385
-1.0,2,4.958364
1.0,1,4.960048
-1.0,2,4.965089
-1.0,1,4.970359
0.0,1,4.980507
1.0,1,4.981908
1.0,1,4.988891
-1.0,1,4.990409
-1.0,1,4.991776
-1.0,1,4.993328
-1.0,1,4.997896
-1.0,1,4.999188
-1.0,1,5.000665
-1.0,1,5.002137
1.0,1,5.006603
-1.0,1,5.008105
-1.0,1,5.009807
1.0,1,5.011234
1.0,3,5.018876
-1.0,1,5.020829
-1.0,1,5.025386
1.0,2,5.028393
1.0,2,5.034892
-1.0,2,5.038189
-1.0,1,5.039968
-1.0,2,5.045918
-1.0,1,5.046977
-1.0,1,5.048264
0.0,1,5.052538
-1.0,1,5.053966
-1.0,1,5.055258
1.0,1,5.056986
0.0,1,5.061442
1.0,1,5.062606
1.0,1,5.063886
-1.0,2,5.069659
-1.0,1,5.076153
-1.0,2,5.07961
1.0,2,5.086179
-1.0,1,5.087434
1.0,1,5.088834
-1.0,2,5.0945
1.0,1,5.096627
1.0,2,5.102366
-1.0,2,5.105209
-1.0,1,5.107597
-1.0,2,5.116568
-1.0,3,5.123212
0.0,2,5.12651
-1.0,1,5.133404
-1.0,2,5.140349
-1.0,1,5.141762
-1.0,2,5.147499
-1.0,1,5.149121
1.0,1,5.150225
-1.0,1,5.151087
-1.0,1,5.15505
-1.0,2,5.157794
1.0,1,5.159043
-1.0,1,5.163677
1.0,2,5.166437
-1.0,2,5.172364
-1.0,1,5.174458
-1.0,1,5.175839
-1.0,2,5.184631
-1.0,1,5.18595
-1.0,2,5.189365
-1.0,1,5.193895
-1.0,1,5.195191
-1.0,1,5.196716
1.0,1,5.19812
-1.0,2,5.204316
1.0,1,5.20617
-1.0,1,5.207655
-1.0,1,5.212699
1.0,3,5.21642
-1.0,1,5.2212
-1.0,1,5.222667
-1.0,1,5.223962
-1.0,2,5.229924
1.0,1,5.231401
1.0,2,5.233712
1.0,1,5.237975
-1.0,1,5.239421
-1.0,1,5.240705
-1.0,2,5.247303
-1.0,1,5.248395
-1.0,1,5.249749
-1.0,2,5.255845
-1.0,1,5.257311
-1.0,1,5.258544
-1.0,1,5.259861
-1.0,1,5.264558
-1.0,1,5.265947
1.0,2,5.269061
1.0,1,5.273571
1.0,2,5.276763
0.0,2,5.287683
-1.0,1,5.289148
-1.0,2,5.292762
-1.0,1,5.298465
1.0,1,5.299892
1.0,2,5.302908
-1.0,3,5.310488
0.0,2,5.315911
-1.0,1,5.317308
-1.0,1,5.318764
-1.0,1,5.321085
0.0,1,5.326685
-1.0,1,5.328217
1.0,3,5.33563
-1.0,1,5.337081
1.0,1,5.338433
-1.0,1,5.339791
-1.0,1,5.34408
-1.0,1,5.345532
-1.0,1,5.346712
1.0,1,5.348528
-1.0,3,5.355716
1.0,1,5.357129
-1.0,2,5.362849
1.0,1,5.364608
-1.0,2,5.373705
-1.0,1,5.375275
-1.0,1,5.376745
1.0,2,5.383116
-1.0,1,5.390631
1.0,1,5.39229
1.0,2,5.401566
1.0,1,5.403349
-1.0,1,5.405339
-1.0,1,5.407228
1.0,1,5.411771
-1.0,1,5.41312
-1.0,1,5.414234
1.0,3,5.422201
1.0,1,5.423645
1.0,1,5.424968
-1.0,1,5.429017
-1.0,1,5.430327
1.0,1,5.432132
-1.0,1,5.433987
1.0,1,5.438194
1.0,3,5.442519
-1.0,1,5.447195
-1.0,1,5.448524
-1.0,2,5.451207
-1.0,3,5.45894
-1.0,2,5.465086
-1.0,1,5.466476
-1.0,1,5.467603
-1.0,2,5.473401
-1.0,1,5.47591
1.0,2,5.479142
1.0,1,5.484583
1.0,1,5.48626
1.0,1,5.487706
-1.0,1,5.489068
-1.0,1,5.499327
-1.0,1,5.500861
0.0,3,5.508279
1.0,1,5.509693
-1.0,1,5.511081
-1.0,1,5.512508
-1.0,1,5.517396
-1.0,1,5.518726
1.0,1,5.520044
-1.0,2,5.525466
-1.0,1,5.526769
1.0,3,5.533671
-1.0,1,5.535443
1.0,1,5.53664
-1.0,1,5.537746
-1.0,1,5.542287
1.0,1,5.54376
1.0,1,5.544971
-1.0,2,5.551337
1.0,1,5.552885
-1.0,1,5.554151
-1.0,1,5.555568
-1.0,2,5.561421
-1.0,3,5.569574
-1.0,2,5.573788
-1.0,1,5.575364
-1.0,2,5.58133
0.0,1,5.583238
-1.0,1,5.584408
-1.0,2,5.589678
-1.0,2,5.592091
-1.0,1,5.600527
1.0,1,5.601828
-1.0,1,5.603222
1.0,2,5.609595
-1.0,2,5.611567
-1.0,2,5.616513
-1.0,1,5.617858
1.0,1,5.619182
-1.0,1,5.621365
-1.0,2,5.627031
-1.0,1,5.628545
-1.0,1,5.629931
-1.0,1,5.634188
-1.0,2,5.63736
-1.0,2,5.642739
-1.0,1,5.64401
-1.0,1,5.645065
-1.0,1,5.646379
1.0,2,5.651114
-1.0,1,5.651958
-1.0,2,5.656261
-1.0,1,5.657928
1.0,1,5.659169
-1.0,3,5.666194
-1.0,1,5.667396
-1.0,1,5.668787
-1.0,2,5.674322
-1.0,1,5.67575
1.0,2,5.682611
0.0,1,5.683963
1.0,3,5.690999
1.0,1,5.691905
-1.0,1,5.692685
-1.0,1,5.693502
-1.0,1,5.6967
-1.0,1,5.697621
1.0,2,5.705363
-1.0,1,5.710135
-1.0,2,5.712536
-1.0,1,5.713584
-1.0,1,5.716789
-1.0,3,5.719112
-1.0,1,5.72216
-1.0,1,5.723152
-1.0,2,5.725602
-1.0,2,5.729714
1.0,1,5.730885
1.0,1,5.732007
-1.0,1,5.735083
1.0,1,5.736086
1.0,1,5.737272
1.0,2,5.74148
-1.0,1,5.744088
1.0,1,5.745078
1.0,1,5.745865
1.0,1,5.749531
-1.0,1,5.750648
-1.0,1,5.751727
1.0,2,5.756368
-1.0,2,5.758898
-1.0,1,5.75964
-1.0,1,5.763455
0.0,3,5.766107
1.0,2,5.770377
0.0,1,5.77122
-1.0,1,5.771963
-1.0,1,5.775169
-1.0,1,5.776146
-1.0,1,5.776998
-1.0,1,5.77775
1.0,1,5.781294
-1.0,1,5.78205
-1.0,1,5.782904
1.0,1,5.78372
-1.0,1,5.786867
-1.0,2,5.788533
-1.0,1,5.789324
1.0,1,5.792871
1.0,1,5.793967
1.0,1,5.795074
1.0,1,5.795997
-1.0,1,5.799198
-1.0,4,5.81021
1.0,2,5.814837
1.0,1,5.816758
-1.0,3,5.826531
-1.0,1,5.828324
-1.0,3,5.83733
1.0,1,5.83994
-1.0,3,5.847251
-1.0,1,5.848551
-1.0,1,5.853211
0.0,1,5.854822
-1.0,1,5.856194
0.0,2,5.862021
-1.0,1,5.863525
-1.0,1,5.865027
1.0,1,5.867067
-1.0,2,5.873332
-1.0,1,5.8745
-1.0,1,5.8759
-1.0,2,5.881547
1.0,2,5.884667
-1.0,2,5.89089
-1.0,1,5.892297
-1.0,1,5.893522
1.0,1,5.897917
-1.0,1,5.89924
1.0,1,5.900682
-1.0,2,5.906593
-1.0,1,5.907881
-1.0,1,5.909753
-1.0,1,5.916594
1.0,1,5.922632
-1.0,1,5.924582
1.0,1,5.926294
-1.0,2,5.932754
1.0,2,5.935594
1.0,1,5.936925
1.0,1,5.941406
-1.0,1,5.942746
1.0,2,5.945963
-1.0,1,5.950284
-1.0,1,5.951793
-1.0,1,5.953056
1.0,1,5.954477
-1.0,2,5.960331
1.0,1,5.962094
-1.0,1,5.963559
-1.0,1,5.968273
-1.0,1,5.96955
1.0,2,5.972985
1.0,1,5.977467
-1.0,2,5.980275
-1.0,2,5.985739
1.0,2,5.988317
-1.0,2,5.993663
-1.0,2,5.996664
1.0,2,6.002101
-1.0,1,6.003184
1.0,2,6.006224
-1.0,1,6.010605
-1.0,2,6.014481
-1.0,1,6.021239
1.0,2,6.028658
-1.0,2,6.031635
-1.0,1,6.036157
-1.0,1,6.037393
-1.0,2,6.03975
-1.0,3,6.046458
-1.0,1,6.047746
-1.0,2,6.053
-1.0,1,6.054625
1.0,2,6.060674
-1.0,2,6.063404
-1.0,1,6.064962
1.0,1,6.069661
-1.0,1,6.070841
-1.0,1,6.072189
1.0,2,6.078034
-1.0,2,6.08084
-1.0,2,6.087192
-1.0,1,6.088743
1.0,1,6.089953
1.0,1,6.091283
1.0,1,6.095626
-1.0,1,6.096906
-1.0,3,6.103942
-1.0,1,6.105899
-1.0,1,6.107156
0.0,1,6.108537
-1.0,1,6.113353
-1.0,1,6.114782
-1.0,1,6.116347
-1.0,1,6.117792
1.0,1,6.125669
-1.0,2,6.128238
1.0,1,6.129712
1.0,1,6.134388
-1.0,3,6.139087
-1.0,1,6.143706
-1.0,1,6.144883
-1.0,1,6.146146
1.0,2,6.151793
1.0,1,6.153089
1.0,2,6.156497
-1.0,1,6.160814
1.0,1,6.162623
-1.0,1,6.164047
-1.0,1,6.16526
-1.0,1,6.173452
-1.0,1,6.174807
1.0,1,6.176231
-1.0,1,6.177467
-1.0,2,6.18388
-1.0,2,6.186293
-1.0,1,6.190534
-1.0,1,6.19222
-1.0,2,6.194826
-1.0,2,6.200724
1.0,1,6.202204
-1.0,1,6.203171
-1.0,1,6.207621
0.0,2,6.210088
1.0,1,6.211859
-1.0,2,6.217793
-1.0,2,6.220668
-1.0,2,6.230781
1.0,1,6.233392
-1.0,1,6.234797
1.0,1,6.239845
-1.0,1,6.241324
-1.0,1,6.242566
-1.0,1,6.243339
1.0,2,6.252631
1.0,2,6.254864
1.0,1,6.258773
-1.0,1,6.260188
-1.0,2,6.263093
-1.0,1,6.267073
-1.0,1,6.268192
1.0,1,6.269787
-1.0,1,6.27066
-1.0,3,6.276097
0.0,2,6.280498
-1.0,1,6.28139
-1.0,2,6.282914
-1.0,1,6.286079
-1.0,2,6.287854
1.0,1,6.288674
-1.0,1,6.291829
-1.0,1,6.293133
-1.0,2,6.294788
1.0,1,6.298307
0.0,2,6.299977
-1.0,1,6.300675
-1.0,1,6.30404
1.0,1,6.304948
-1.0,1,6.305764
1.0,1,6.306537
1.0,2,6.310623
1.0,1,6.31145
-1.0,1,6.312644
1.0,1,6.315948
1.0,1,6.316753
1.0,1,6.317885
-1.0,1,6.318812
1.0,1,6.321778
-1.0,1,6.322561
-1.0,1,6.323397
-1.0,1,6.324081
-1.0,2,6.333773
1.0,1,6.334707
1.0,1,6.335588
-1.0,1,6.340328
-1.0,1,6.341544
-1.0,1,6.34272
-1.0,1,6.344226
-1.0,1,6.351671
-1.0,1,6.35324
-1.0,1,6.354822
-1.0,2,6.364615
-1.0,2,6.367648
-1.0,1,6.370076
-1.0,1,6.375793
-1.0,1,6.376982
-1.0,1,6.378032
0.0,1,6.379385
-1.0,1,6.383655
-1.0,1,6.384916
1.0,1,6.386336
-1.0,1,6.387815
-1.0,1,6.392148
1.0,1,6.393678
0.0,1,6.395006
-1.0,1,6.396317
-1.0,2,6.402207
-1.0,1,6.403886
-1.0,2,6.409688
0.0,1,6.411448
-1.0,2,6.414464
-1.0,1,6.419014
-1.0,1,6.420496
-1.0,1,6.42182
1.0,1,6.423671
1.0,1,6.428071
-1.0,1,6.429567
1.0,3,6.441026
-1.0,1,6.44221
1.0,1,6.443758
-1.0,2,6.449985
-1.0,5,6.459579
1.0,1,6.461178
-1.0,1,6.462523
-1.0,2,6.468736
-1.0,1,6.470129
1.0,1,6.47129
-1.0,2,6.47686
-1.0,1,6.477963
-1.0,1,6.479227
-1.0,1,6.483395
-1.0,2,6.486225
-1.0,1,6.487376
-1.0,1,6.491435
-1.0,1,6.492892
1.0,1,6.494952
1.0,2,6.500549
-1.0,1,6.502519
-1.0,1,6.503673
-1.0,1,6.505056
-1.0,1,6.509408
-1.0,2,6.512391
1.0,3,6.51887
-1.0,1,6.520752
-1.0,1,6.522031
-1.0,1,6.526286
1.0,3,6.530419
1.0,1,6.534993
-1.0,2,6.537488
1.0,1,6.54219
-1.0,1,6.546863
-1.0,2,6.54932
1.0,1,6.550562
-1.0,1,6.555919
1.0,1,6.557562
-1.0,1,6.558818
-1.0,1,6.560142
-1.0,1,6.565053
1.0,2,6.569
1.0,1,6.570696
1.0,1,6.575124
-1.0,2,6.577478
-1.0,1,6.578789
-1.0,1,6.584926
-1.0,1,6.586215
-1.0,1,6.587636
-1.0,1,6.589059
1.0,1,6.593835
0.0,1,6.595503
-1.0,1,6.597712
0.0,1,6.599161
-1.0,1,6.603969
-1.0,1,6.606395
-1.0,1,6.608879
-1.0,1,6.610615
1.0,1,6.616363
-1.0,3,6.620896
1.0,1,6.625405
-1.0,1,6.626669
1.0,3,6.634097
-1.0,1,6.635575
-1.0,1,6.636835
-1.0,2,6.647399
-1.0,1,6.649396
-1.0,2,6.652798
1.0,1,6.658209
-1.0,1,6.659628
-1.0,1,6.660923
-1.0,1,6.662233
-1.0,2,6.668395
0.0,2,6.672016
-1.0,2,6.67763
-1.0,1,6.678827
-1.0,1,6.680551
-1.0,1,6.685343
0.0,1,6.687017
-1.0,2,6.689652
1.0,2,6.695385
-1.0,1,6.696674
-1.0,2,6.702646
1.0,1,6.704574
1.0,2,6.707276
1.0,1,6.711982
-1.0,1,6.71342
1.0,1,6.714636
-1.0,2,6.721084
-1.0,1,6.722514
-1.0,1,6.723943
1.0,3,6.731025
-1.0,1,6.7323
-1.0,1,6.733983
1.0,1,6.7386
-1.0,1,6.740409
1.0,1,6.741718
1.0,1,6.743007
-1.0,1,6.752109
1.0,3,6.756576
-1.0,1,6.762059
-1.0,1,6.763526
-1.0,1,6.764828
1.0,2,6.770617
1.0,1,6.772006
0.0,1,6.773701
-1.0,1,6.774884
1.0,1,6.779285
1.0,1,6.780733
1.0,1,6.781963
1.0,2,6.787768
1.0,1,6.789137
-1.0,1,6.791403
1.0,1,6.792666
1.0,2,6.798797
-1.0,1,6.800053
-1.0,1,6.801267
1.0,2,6.807148
-1.0,2,6.809386
0.0,1,6.813707
-1.0,1,6.8149
-1.0,1,6.815928
-1.0,1,6.817087
-1.0,1,6.821114
-1.0,1,6.822259
1.0,1,6.823683
-1.0,1,6.825052
1.0,1,6.829068
-1.0,2,6.831932
-1.0,1,6.833338
1.0,2,6.839442
1.0,1,6.840861
1.0,1,6.842076
1.0,2,6.84797
-1.0,1,6.849271
1.0,2,6.861552
1.0,1,6.8645
1.0,1,6.86625
1.0,2,6.872537
-1.0,1,6.873827
1.0,1,6.874991
1.0,2,6.881443
0.0,1,6.884697
-1.0,1,6.886853
-1.0,2,6.894532
-1.0,1,6.89633
-1.0,1,6.898468
-1.0,2,6.907848
1.0,1,6.909139
0.0,1,6.910472
-1.0,2,6.916591
-1.0,1,6.918028
-1.0,1,6.919749
1.0,3,6.927579
-1.0,1,6.928986
-1.0,1,6.930931
-1.0,1,6.935297
-1.0,2,6.937821
-1.0,1,6.938844
-1.0,1,6.943884
-1.0,1,6.945365
-1.0,1,6.946712
-1.0,1,6.94813
-1.0,3,6.955223
1.0,1,6.958599
-1.0,1,6.964247
-1.0,1,6.965731
-1.0,1,6.967178
0.0,2,6.973077
-1.0,1,6.97466
1.0,2,6.976703
1.0,2,6.983051
-1.0,2,6.98568
-1.0,1,6.989727
-1.0,1,6.991409
-1.0,1,6.992866
-1.0,1,6.994114
-1.0,1,6.998254
1.0,1,7.000252
-1.0,1,7.001436
-1.0,1,7.002623
-1.0,2,7.008977
1.0,3,7.018035
-1.0,3,7.020944
-1.0,1,7.025232
1.0,2,7.028466
-1.0,1,7.029858
-1.0,1,7.034428
-1.0,1,7.035796
-1.0,1,7.037274
1.0,1,7.038523
1.0,1,7.043579
1.0,1,7.045219
-1.0,1,7.046565
1.0,1,7.047731
-1.0,1,7.05234
-1.0,3,7.056212
1.0,1,7.064157
-1.0,2,7.066941
-1.0,1,7.068291
-1.0,2,7.074024
-1.0,1,7.075259
1.0,1,7.076312
-1.0,4,7.086004
1.0,2,7.091363
1.0,1,7.093134
-1.0,3,7.10041
-1.0,2,7.103077
-1.0,1,7.107868
1.0,1,7.109543
-1.0,1,7.110808
1.0,2,7.116435
-1.0,2,7.119355
1.0,2,7.124617
1.0,1,7.125993
1.0,1,7.127279
1.0,2,7.133318
-1.0,1,7.134451
-1.0,1,7.13547
-1.0,2,7.140688
-1.0,2,7.1439
-1.0,2,7.149822
1.0,2,7.153063
0.0,1,7.15432
-1.0,2,7.160016
-1.0,2,7.16678
1.0,1,7.171803
-1.0,1,7.173793
-1.0,1,7.175046
-1.0,2,7.181269
-1.0,1,7.182831
-1.0,1,7.184023
-1.0,1,7.185432
-1.0,1,7.189916
-1.0,1,7.191781
1.0,1,7.193018
1.0,1,7.194354
1.0,2,7.200183
-1.0,1,7.2011
-1.0,2,7.20672
-1.0,1,7.209654
-1.0,1,7.21193
-1.0,1,7.214942
-1.0,1,7.221288
-1.0,1,7.223117
-1.0,1,7.224566
-1.0,1,7.225684
-1.0,2,7.23424
-1.0,1,7.235967
-1.0,2,7.243055
1.0,1,7.244443
1.0,2,7.247535
-1.0,1,7.251785
1.0,2,7.254906
1.0,1,7.256198
1.0,1,7.260652
-1.0,1,7.261866
-1.0,1,7.263361
-1.0,1,7.264279
-1.0,2,7.274041
-1.0,1,7.275194
1.0,2,7.280386
-1.0,1,7.281411
-1.0,1,7.282199
-1.0,1,7.283215
-1.0,1,7.286742
1.0,1,7.287645
-1.0,1,7.288388
-1.0,2,7.292662
1.0,1,7.29357
-1.0,1,7.294392
-1.0,1,7.295945
-1.0,1,7.2993
-1.0,1,7.300303
-1.0,1,7.301178
-1.0,1,7.301987
-1.0,1,7.306059
-1.0,2,7.307935
1.0,1,7.309212
1.0,2,7.313952
-1.0,2,7.315728
1.0,1,7.319136
-1.0,1,7.319995
-1.0,1,7.321324
-1.0,1,7.322127
-1.0,2,7.326562
1.0,1,7.327559
1.0,2,7.332328
-1.0,1,7.333215
1.0,1,7.334244
-1.0,1,7.335457
1.0,3,7.341914
-1.0,1,7.342881
0.0,3,7.349258
-1.0,1,7.350153
-1.0,1,7.353661
-1.0,1,7.355191
1.0,1,7.356052
-1.0,1,7.356969
1.0,1,7.360734
1.0,1,7.36205
1.0,1,7.36328
-1.0,1,7.364677
-1.0,1,7.368521
-1.0,1,7.373949
-1.0,1,7.375077
1.0,1,7.376408
1.0,1,7.380287
-1.0,1,7.381855
1.0,1,7.383085
1.0,1,7.384025
-1.0,1,7.387738
-1.0,1,7.388594
1.0,2,7.390257
-1.0,1,7.393674
-1.0,1,7.394603
-1.0,1,7.395437
-1.0,2,7.399716
-1.0,1,7.400601
1.0,1,7.401481
1.0,1,7.402714
-1.0,1,7.406167
1.0,2,7.40934
-1.0,1,7.41089
-1.0,1,7.415194
-1.0,1,7.416196
1.0,2,7.417872
-1.0,1,7.422143
-1.0,3,7.425515
1.0,2,7.431128
1.0,2,7.433749
1.0,1,7.437482
1.0,1,7.438434
1.0,2,7.440548
-1.0,2,7.444964
-1.0,1,7.445866
-1.0,2,7.450203
-1.0,1,7.451106
-1.0,2,7.452872
-1.0,2,7.457124
1.0,1,7.45792
-1.0,1,7.458679
-1.0,3,7.464448
-1.0,3,7.469634
-1.0,1,7.470452
-1.0,2,7.480352
-1.0,2,7.482881
1.0,2,7.488743
-1.0,2,7.490867
1.0,1,7.491636
-1.0,2,7.49608
1.0,1,7.496933
-1.0,1,7.49771
1.0,1,7.501168
1.0,1,7.502024
1.0,1,7.502923
1.0,2,7.507544
-1.0,2,7.509352
-1.0,1,7.510281
-1.0,1,7.513996
1.0,1,7.515176
1.0,1,7.516128
1.0,1,7.517829
-1.0,1,7.521582
-1.0,1,7.522669
-1.0,2,7.524642
1.0,1,7.528243
-1.0,2,7.529899
0.0,2,7.534486
-1.0,1,7.53542
-1.0,1,7.536273
-1.0,1,7.537171
1.0,2,7.542057
-1.0,1,7.543055
-1.0,1,7.543904
-1.0,1,7.54763
-1.0,2,7.549487
-1.0,1,7.550209
-1.0,1,7.553936
-1.0,2,7.556051
1.0,2,7.560722
1.0,2,7.562877
-1.0,1,7.56398
-1.0,3,7.56993
-1.0,2,7.574956
-1.0,1,7.576366
-1.0,1,7.5775
1.0,1,7.578926
0.0,1,7.588809
-1.0,1,7.590225
1.0,1,7.591473
-1.0,1,7.592764
-1.0,1,7.596874
-1.0,1,7.598385
-1.0,1,7.599469
0.0,1,7.600757
-1.0,1,7.604208
1.0,1,7.605064
-1.0,1,7.605891
1.0,1,7.606776
-1.0,2,7.611112
-1.0,1,7.612334
-1.0,1,7.613236
1.0,1,7.616642
-1.0,1,7.617971
-1.0,1,7.618852
-1.0,2,7.623506
-1.0,1,7.62453
-1.0,3,7.633565
1.0,2,7.636459
-1.0,2,7.6422
1.0,3,7.645942
1.0,2,7.650597
1.0,1,7.651636
1.0,1,7.652866
-1.0,1,7.656681
0.0,2,7.659365
-1.0,3,7.668488
1.0,1,7.669638
-1.0,1,7.670543
1.0,1,7.674649
-1.0,3,7.680268
-1.0,2,7.692206
-1.0,1,7.693538
-1.0,1,7.694877
-1.0,1,7.699893
1.0,1,7.700914
1.0,1,7.701856
1.0,2,7.707561
-1.0,1,7.708603
0.0,2,7.71041
-1.0,1,7.714265
-1.0,1,7.715213
1.0,1,7.716138
-1.0,2,7.720428
1.0,1,7.721226
1.0,2,7.723304
1.0,2,7.727709
1.0,1,7.72851
-1.0,1,7.729871
1.0,2,7.734864
-1.0,1,7.736118
-1.0,1,7.737489
-1.0,1,7.740936
-1.0,2,7.743048
-1.0,1,7.744308
1.0,1,7.747699
-1.0,1,7.74856
1.0,1,7.749432
1.0,1,7.750691
-1.0,1,7.754119
-1.0,1,7.755043
1.0,1,7.755911
-1.0,2,7.760905
-1.0,1,7.761875
1.0,1,7.763126
-1.0,1,7.764328
1.0,1,7.768442
-1.0,1,7.769813
-1.0,1,7.770743
-1.0,2,7.775531
-1.0,2,7.777575
-1.0,1,7.778902
1.0,2,7.78325
-1.0,1,7.784076
1.0,1,7.784927
1.0,1,7.788299
-1.0,2,7.795296
-1.0,2,7.800873
1.0,3,7.804127
-1.0,1,7.807761
-1.0,1,7.808567
-1.0,1,7.809521
-1.0,1,7.810375
-1.0,5,7.821552
1.0,1,7.8229
1.0,2,7.824736
1.0,3,7.830357
-1.0,1,7.831302
1.0,1,7.834688
-1.0,1,7.83565
1.0,1,7.836867
-1.0,1,7.838191
-1.0,2,7.842526
-1.0,1,7.843857
-1.0,1,7.844808
-1.0,1,7.848248
-1.0,2,7.850475
-1.0,1,7.851588
-1.0,1,7.855493
1.0,1,7.856458
0.0,1,7.857318
0.0,2,7.862009
1.0,1,7.863131
-1.0,2,7.864763
1.0,1,7.868247
1.0,2,7.87128
1.0,1,7.872242
-1.0,1,7.875988
-1.0,1,7.877297
-1.0,1,7.878113
-1.0,1,7.879185
-1.0,1,7.883682
-1.0,1,7.884866
1.0,3,7.890576
-1.0,2,7.892818
-1.0,1,7.893689
-1.0,1,7.901515
-1.0,1,7.902531
1.0,1,7.903439
1.0,2,7.908569
1.0,1,7.909898
-1.0,2,7.912997
1.0,1,7.91715
-1.0,1,7.918302
-1.0,2,7.920521
1.0,5,7.930904
-1.0,1,7.931955
1.0,2,7.934063
1.0,1,7.937947
-1.0,1,7.939089
-1.0,1,7.940861
-1.0,1,7.942136
0.0,1,7.946007
-1.0,1,7.947026
1.0,1,7.947819
-1.0,1,7.948707
-1.0,3,7.953875
-1.0,1,7.955105
