#{"t_start": 1734366088.8662477, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,157.83479
0.0,1,157.836694
1.0,2,157.840137
1.0,3,157.851706
-1.0,2,157.858377
-1.0,2,157.86266
-1.0,2,157.868911
-1.0,1,157.870174
-1.0,1,157.871787
-1.0,1,157.872996
-1.0,1,157.877517
0.0,1,157.879204
-1.0,1,157.880883
0.0,1,157.882714
-1.0,2,157.889366
1.0,1,157.891222
-1.0,1,157.893015
1.0,1,157.897974
1.0,1,157.89969
0.0,2,157.903214
0.0,1,157.908164
1.0,2,157.91149
-1.0,2,157.917322
-1.0,1,157.918629
-1.0,3,157.927176
-1.0,2,157.930416
1.0,1,157.93245
-1.0,1,157.937808
-1.0,1,157.939694
1.0,2,157.943487
1.0,2,157.952832
1.0,1,157.954516
-1.0,1,157.956214
-1.0,1,157.960827
1.0,3,157.96684
1.0,1,157.973764
1.0,1,157.975544
-1.0,3,157.983774
-1.0,1,157.985437
-1.0,4,157.995153
1.0,2,157.998742
1.0,1,158.003411
0.0,1,158.004992
-1.0,1,158.006806
1.0,3,158.015029
1.0,1,158.016679
1.0,1,158.019271
1.0,3,158.027216
-1.0,3,158.035248
-1.0,2,158.03913
-1.0,1,158.044002
1.0,2,158.047729
-1.0,1,158.049259
1.0,2,158.062989
-1.0,2,158.067937
-1.0,3,158.07593
1.0,2,158.082456
-1.0,3,158.087764
1.0,1,158.092861
1.0,1,158.094751
1.0,2,158.098742
1.0,1,158.103679
1.0,1,158.105501
-1.0,2,158.109334
-1.0,3,158.117252
-1.0,1,158.119041
1.0,2,158.125471
1.0,2,158.129241
0.0,1,158.133968
1.0,1,158.135911
0.0,1,158.137645
-1.0,1,158.139533
1.0,1,158.144309
1.0,2,158.147258
-1.0,1,158.149142
-1.0,2,158.155408
1.0,2,158.164456
-1.0,1,158.170356
1.0,1,158.172068
1.0,2,158.175308
1.0,3,158.185591
-1.0,2,158.193579
1.0,2,158.197769
1.0,1,158.19959
-1.0,1,158.204302
-1.0,1,158.206278
1.0,1,158.207526
1.0,1,158.209326
-1.0,1,158.213902
-1.0,2,158.217157
0.0,1,158.218957
1.0,3,158.226502
1.0,1,158.228372
1.0,1,158.232839
-1.0,2,158.23614
-1.0,1,158.237624
-1.0,1,158.242222
-1.0,1,158.243953
1.0,1,158.245693
-1.0,1,158.24733
1.0,2,158.253709
-1.0,1,158.255323
1.0,1,158.256845
1.0,2,158.269068
1.0,1,158.271294
1.0,1,158.273372
0.0,2,158.280615
-1.0,1,158.282627
-1.0,2,158.289218
1.0,1,158.290947
-1.0,3,158.299173
-1.0,2,158.302934
1.0,3,158.310008
-1.0,1,158.311569
-1.0,2,158.316854
1.0,1,158.318474
-1.0,1,158.319905
-1.0,2,158.325618
1.0,1,158.327277
1.0,2,158.330576
-1.0,1,158.334906
-1.0,2,158.33848
1.0,1,158.340255
-1.0,1,158.345015
-1.0,1,158.346546
1.0,2,158.35051
-1.0,1,158.355067
1.0,2,158.359014
1.0,3,158.367346
1.0,1,158.373391
1.0,2,158.38016
-1.0,1,158.382284
-1.0,1,158.384375
1.0,1,158.386391
-1.0,1,158.391288
1.0,1,158.392897
-1.0,1,158.394482
1.0,2,158.401191
-1.0,4,158.410619
1.0,3,158.415544
0.0,1,158.420201
1.0,2,158.423979
-1.0,2,158.430486
-1.0,1,158.432461
-1.0,1,158.434928
1.0,1,158.436579
1.0,1,158.441216
-1.0,3,158.446534
0.0,1,158.45081
1.0,1,158.452853
-1.0,3,158.460534
1.0,1,158.46238
-1.0,2,158.466048
-1.0,3,158.477961
0.0,1,158.479594
1.0,3,158.488368
-1.0,1,158.489672
-1.0,2,158.496145
1.0,2,158.499537
1.0,4,158.50938
-1.0,2,158.515822
1.0,1,158.517824
-1.0,2,158.524179
-1.0,1,158.526166
1.0,2,158.529523
1.0,2,158.535722
1.0,1,158.537365
0.0,1,158.539231
-1.0,1,158.543763
-1.0,3,158.549242
-1.0,1,158.553231
1.0,2,158.556965
-1.0,2,158.563353
1.0,2,158.566622
-1.0,1,158.568171
-1.0,2,158.574517
1.0,2,158.580417
-1.0,1,158.585072
0.0,1,158.586737
1.0,2,158.590226
0.0,1,158.595593
1.0,2,158.599751
1.0,1,158.601619
-1.0,1,158.606244
1.0,3,158.611399
1.0,2,158.617533
-1.0,1,158.619256
0.0,2,158.625542
1.0,3,158.630217
-1.0,2,158.636683
-1.0,1,158.638397
0.0,1,158.64021
-1.0,1,158.644693
-1.0,2,158.648331
-1.0,1,158.650305
1.0,3,158.658222
-1.0,1,158.65996
1.0,1,158.664423
-1.0,2,158.667857
-1.0,1,158.670204
-1.0,2,158.676472
-1.0,1,158.678082
-1.0,2,158.688141
-1.0,3,158.694063
-1.0,1,158.698861
1.0,2,158.702447
1.0,1,158.704141
-1.0,1,158.708668
1.0,2,158.712101
1.0,2,158.718137
1.0,1,158.720041
-1.0,1,158.721673
1.0,2,158.728265
1.0,2,158.731508
1.0,1,158.733303
1.0,1,158.737778
1.0,1,158.739382
-1.0,1,158.741145
-1.0,1,158.742906
0.0,1,158.747544
1.0,2,158.751537
1.0,2,158.758269
1.0,3,158.763435
-1.0,1,158.767955
-1.0,1,158.769754
1.0,2,158.772583
-1.0,1,158.777387
1.0,2,158.780841
1.0,2,158.790927
1.0,3,158.797004
1.0,1,158.801731
-1.0,2,158.805246
-1.0,2,158.811483
0.0,1,158.81302
1.0,1,158.814386
-1.0,1,158.815936
-1.0,2,158.822005
0.0,3,158.829885
1.0,1,158.83237
1.0,1,158.833934
-1.0,1,158.835756
1.0,1,158.840404
1.0,1,158.842094
1.0,2,158.845463
-1.0,1,158.850191
1.0,2,158.853439
-1.0,1,158.855302
-1.0,1,158.860241
-1.0,1,158.861929
1.0,1,158.863238
-1.0,4,158.872884
-1.0,3,158.880916
-1.0,1,158.882657
-1.0,1,158.884198
1.0,1,158.892606
1.0,1,158.894519
1.0,2,158.89828
1.0,2,158.904668
-1.0,1,158.906511
-1.0,1,158.908146
1.0,1,158.913221
1.0,1,158.914901
-1.0,2,158.917947
-1.0,1,158.922278
1.0,1,158.923787
1.0,3,158.931075
-1.0,1,158.932699
-1.0,1,158.934145
-1.0,1,158.935946
-1.0,2,158.941987
-1.0,1,158.943575
-1.0,1,158.945281
-1.0,2,158.951381
-1.0,2,158.954806
-1.0,2,158.960795
-1.0,1,158.962378
-1.0,2,158.968786
-1.0,1,158.97036
-1.0,2,158.973895
1.0,2,158.980239
-1.0,1,158.981994
1.0,1,158.984375
0.0,3,158.996019
-1.0,1,158.99792
-1.0,2,159.008233
-1.0,2,159.012005
-1.0,2,159.018683
1.0,1,159.02069
-1.0,1,159.022511
1.0,3,159.030671
-1.0,5,159.042648
-1.0,2,159.04912
1.0,2,159.052449
0.0,1,159.057215
-1.0,2,159.060475
-1.0,2,159.066932
1.0,3,159.072749
1.0,1,159.077602
1.0,2,159.080925
1.0,2,159.087391
-1.0,1,159.089113
-1.0,1,159.090715
0.0,3,159.105637
-1.0,1,159.107136
1.0,1,159.109089
1.0,1,159.114242
0.0,1,159.116117
-1.0,2,159.119486
-1.0,1,159.124296
0.0,2,159.128179
1.0,1,159.130066
1.0,1,159.135115
1.0,1,159.13695
-1.0,1,159.138591
1.0,2,159.144621
1.0,1,159.145633
-1.0,1,159.148709
0.0,3,159.15781
1.0,1,159.159858
-1.0,1,159.161584
1.0,2,159.16765
0.0,1,159.169312
-1.0,1,159.171254
1.0,1,159.176223
1.0,1,159.178091
1.0,1,159.179826
-1.0,2,159.186285
-1.0,1,159.18753
1.0,2,159.191218
-1.0,1,159.195837
-1.0,2,159.199537
-1.0,2,159.210477
-1.0,1,159.212692
-1.0,1,159.214596
-1.0,1,159.216704
1.0,1,159.221507
-1.0,2,159.224549
1.0,1,159.226393
0.0,2,159.232396
-1.0,1,159.234044
-1.0,1,159.235559
1.0,1,159.240499
-1.0,2,159.243844
1.0,1,159.24536
1.0,1,159.249655
-1.0,2,159.253503
-1.0,1,159.255602
1.0,2,159.261609
-1.0,2,159.264891
-1.0,1,159.269208
-1.0,2,159.272378
-1.0,3,159.280015
-1.0,2,159.285451
1.0,2,159.293218
1.0,2,159.296968
-1.0,1,159.30165
-1.0,2,159.305201
-1.0,1,159.312113
1.0,1,159.321038
-1.0,1,159.322929
1.0,3,159.332286
1.0,1,159.334239
-1.0,1,159.335847
0.0,1,159.337422
-1.0,1,159.341762
-1.0,1,159.343582
1.0,2,159.347025
-1.0,2,159.352755
-1.0,1,159.354626
1.0,1,159.3563
1.0,2,159.362368
-1.0,3,159.370368
1.0,1,159.372113
-1.0,1,159.373958
-1.0,3,159.383028
1.0,2,159.388781
-1.0,1,159.393665
1.0,1,159.395392
1.0,1,159.397104
-1.0,1,159.398582
1.0,1,159.403209
1.0,3,159.410589
-1.0,1,159.423733
-1.0,1,159.42598
1.0,1,159.428129
1.0,3,159.436779
-1.0,1,159.438475
1.0,1,159.440107
-1.0,1,159.444614
-1.0,1,159.446474
1.0,1,159.448145
1.0,2,159.454038
-1.0,1,159.455999
-1.0,2,159.459636
0.0,3,159.47179
1.0,2,159.478285
-1.0,1,159.480023
-1.0,2,159.483149
-1.0,2,159.489411
-1.0,1,159.490973
-1.0,1,159.492843
1.0,4,159.503612
0.0,1,159.508082
1.0,1,159.509354
1.0,2,159.512817
-1.0,3,159.5228
0.0,1,159.524647
-1.0,1,159.529538
-1.0,1,159.531465
-1.0,1,159.533457
-1.0,1,159.535255
1.0,1,159.540115
1.0,2,159.543379
1.0,2,159.549889
1.0,1,159.551603
-1.0,1,159.553261
0.0,2,159.559453
1.0,1,159.561176
1.0,2,159.564846
1.0,2,159.570895
-1.0,3,159.579375
0.0,4,159.588664
-1.0,1,159.59046
0.0,2,159.5937
-1.0,3,159.601583
-1.0,2,159.607923
-1.0,3,159.612548
1.0,1,159.617259
1.0,1,159.618887
1.0,1,159.620523
1.0,2,159.632985
-1.0,1,159.634977
-1.0,2,159.637766
-1.0,2,159.643985
-1.0,1,159.645307
1.0,2,159.65147
-1.0,2,159.654777
-1.0,1,159.657244
-1.0,1,159.661639
0.0,3,159.666642
1.0,1,159.671545
1.0,1,159.673221
1.0,1,159.674898
1.0,2,159.681011
-1.0,3,159.685931
0.0,2,159.692341
0.0,1,159.69395
1.0,3,159.702055
0.0,1,159.703989
1.0,1,159.705655
-1.0,1,159.710401
-1.0,1,159.71206
-1.0,1,159.71403
-1.0,2,159.720695
-1.0,1,159.722563
-1.0,2,159.726306
1.0,2,159.738652
-1.0,1,159.741015
1.0,1,159.742731
1.0,2,159.749104
1.0,1,159.75063
-1.0,2,159.756269
1.0,2,159.759464
-1.0,1,159.761193
-1.0,1,159.765728
-1.0,1,159.767664
1.0,1,159.768937
1.0,2,159.774896
1.0,2,159.778342
-1.0,3,159.785702
1.0,2,159.789349
1.0,2,159.795723
-1.0,1,159.797431
-1.0,2,159.802935
-1.0,2,159.80598
-1.0,1,159.80766
1.0,1,159.812123
-1.0,2,159.815976
-1.0,1,159.817657
-1.0,2,159.823803
-1.0,2,159.826851
-1.0,1,159.831067
1.0,1,159.833164
1.0,2,159.841447
1.0,3,159.850212
-1.0,2,159.856987
-1.0,2,159.860546
1.0,2,159.866723
1.0,1,159.868518
1.0,3,159.876648
-1.0,2,159.880949
1.0,2,159.88795
1.0,2,159.89139
1.0,1,159.893156
1.0,1,159.898348
1.0,1,159.899916
1.0,2,159.903136
-1.0,2,159.90971
1.0,1,159.911583
-1.0,1,159.913342
-1.0,1,159.918084
1.0,2,159.921974
-1.0,2,159.928962
1.0,1,159.930603
0.0,1,159.932393
-1.0,2,159.94449
-1.0,1,159.946684
1.0,2,159.950953
-1.0,1,159.955762
1.0,1,159.957739
-1.0,2,159.961395
-1.0,1,159.96644
-1.0,2,159.970131
-1.0,3,159.979414
0.0,1,159.9811
1.0,2,159.988499
-1.0,2,159.99143
1.0,2,159.997836
1.0,1,159.999666
-1.0,1,160.001247
1.0,1,160.003071
0.0,2,160.009943
1.0,1,160.011584
1.0,2,160.018295
-1.0,3,160.023658
-1.0,3,160.031809
0.0,1,160.033729
-1.0,1,160.038291
-1.0,1,160.040051
-1.0,2,160.043237
1.0,1,160.053606
1.0,1,160.056134
0.0,2,160.060954
1.0,1,160.065911
-1.0,3,160.074436
1.0,2,160.081261
-1.0,1,160.083058
-1.0,1,160.084711
0.0,1,160.088752
-1.0,2,160.091923
1.0,2,160.100021
-1.0,1,160.101924
-1.0,1,160.103918
-1.0,1,160.105513
1.0,2,160.111929
1.0,1,160.113807
1.0,2,160.120049
-1.0,1,160.121634
1.0,2,160.124985
0.0,1,160.129784
-1.0,1,160.13148
-1.0,1,160.133456
-1.0,2,160.139953
-1.0,1,160.14194
1.0,3,160.154345
-1.0,1,160.156924
-1.0,1,160.158822
1.0,2,160.166173
-1.0,2,160.169538
0.0,1,160.171264
1.0,1,160.175786
1.0,2,160.179103
-1.0,2,160.185299
1.0,1,160.186934
-1.0,2,160.190474
-1.0,1,160.195243
-1.0,3,160.200139
-1.0,1,160.204419
1.0,1,160.205913
-1.0,1,160.20772
-1.0,1,160.209644
-1.0,1,160.214337
0.0,2,160.218037
-1.0,1,160.219803
1.0,1,160.224341
1.0,1,160.22626
-1.0,1,160.228294
-1.0,1,160.230389
-1.0,1,160.235522
-1.0,2,160.238725
-1.0,1,160.240233
-1.0,1,160.24458
-1.0,1,160.24617
1.0,1,160.247757
-1.0,2,160.259241
-1.0,1,160.260849
-1.0,2,160.266014
-1.0,1,160.272672
1.0,1,160.27443
0.0,1,160.276388
1.0,2,160.282856
1.0,2,160.286199
-1.0,1,160.287745
-1.0,1,160.292179
1.0,2,160.295681
-1.0,1,160.296799
-1.0,2,160.303256
-1.0,1,160.304974
-1.0,1,160.306707
-1.0,2,160.312845
1.0,1,160.3146
-1.0,1,160.31676
-1.0,3,160.324157
1.0,3,160.332003
-1.0,1,160.333846
-1.0,2,160.340208
-1.0,1,160.341888
-1.0,1,160.343621
1.0,2,160.350177
-1.0,1,160.352002
-1.0,3,160.366294
-1.0,1,160.368527
-1.0,1,160.371081
1.0,3,160.380657
1.0,3,160.388474
-1.0,2,160.39194
0.0,1,160.39373
1.0,2,160.400141
1.0,2,160.404466
0.0,3,160.413162
-1.0,2,160.419842
1.0,3,160.424823
-1.0,1,160.429592
-1.0,4,160.440057
1.0,2,160.44324
-1.0,1,160.444931
1.0,2,160.451231
-1.0,1,160.452962
-1.0,1,160.454702
-1.0,1,160.459444
-1.0,2,160.462586
1.0,2,160.47442
1.0,2,160.477924
-1.0,1,160.479842
-1.0,2,160.486756
0.0,1,160.488529
-1.0,2,160.49491
1.0,2,160.49857
1.0,1,160.499694
0.0,1,160.50439
-1.0,1,160.505934
-1.0,2,160.50962
0.0,1,160.514424
1.0,1,160.516026
-1.0,4,160.530621
0.0,1,160.532397
0.0,2,160.538662
1.0,2,160.54201
-1.0,1,160.543698
1.0,2,160.550508
0.0,2,160.553499
-1.0,1,160.558121
-1.0,1,160.560218
1.0,1,160.562048
1.0,4,160.576737
-1.0,2,160.584878
1.0,2,160.588321
1.0,2,160.595091
-1.0,1,160.596879
-1.0,1,160.598607
1.0,1,160.600286
0.0,2,160.606493
-1.0,1,160.608207
1.0,3,160.616226
-1.0,1,160.618237
1.0,1,160.62037
-1.0,1,160.62501
-1.0,1,160.626621
-1.0,2,160.629172
1.0,2,160.635216
1.0,1,160.636919
-1.0,1,160.638559
-1.0,3,160.645912
-1.0,2,160.653968
-1.0,1,160.655517
-1.0,1,160.657162
1.0,3,160.665665
0.0,1,160.667224
1.0,2,160.673748
1.0,1,160.67535
-1.0,2,160.684404
1.0,2,160.691609
-1.0,2,160.695549
1.0,2,160.701676
1.0,1,160.703689
1.0,1,160.705561
0.0,1,160.710245
-1.0,2,160.714185
-1.0,1,160.715997
1.0,2,160.722137
-1.0,1,160.723961
1.0,2,160.730327
-1.0,3,160.735787
1.0,1,160.740655
0.0,1,160.742194
1.0,2,160.745764
1.0,1,160.750197
1.0,1,160.752136
1.0,1,160.754059
-1.0,1,160.755974
-1.0,2,160.761877
-1.0,1,160.763582
1.0,2,160.770005
1.0,2,160.773935
1.0,2,160.780479
-1.0,2,160.790058
-1.0,2,160.797329
1.0,1,160.799436
1.0,1,160.801407
-1.0,1,160.803264
1.0,2,160.80965
-1.0,1,160.811344
-1.0,1,160.812914
-1.0,1,160.817399
1.0,1,160.819903
1.0,2,160.823567
1.0,1,160.828249
-1.0,2,160.831607
1.0,1,160.833523
-1.0,1,160.838162
1.0,2,160.841439
1.0,2,160.847224
1.0,1,160.849174
-1.0,1,160.850973
-1.0,1,160.852599
1.0,1,160.857302
-1.0,1,160.859064
0.0,1,160.86074
-1.0,1,160.862453
-1.0,2,160.869064
-1.0,1,160.870705
-1.0,1,160.872115
1.0,4,160.880973
1.0,1,160.884983
-1.0,1,160.886625
-1.0,1,160.893634
1.0,1,160.895914
-1.0,1,160.901645
-1.0,2,160.905443
1.0,1,160.907285
1.0,4,160.916968
-1.0,1,160.921401
0.0,2,160.924842
1.0,1,160.926683
-1.0,4,160.937213
0.0,1,160.941694
1.0,1,160.943639
-1.0,3,160.951316
-1.0,3,160.956362
1.0,3,160.964218
-1.0,2,160.970327
0.0,1,160.972432
1.0,1,160.974352
0.0,1,160.976425
-1.0,1,160.981056
-1.0,1,160.982674
1.0,1,160.984725
-1.0,1,160.986665
-1.0,2,160.997375
-1.0,3,161.006658
1.0,1,161.008523
1.0,1,161.01045
1.0,2,161.01687
-1.0,1,161.018211
-1.0,2,161.021099
1.0,1,161.025327
-1.0,1,161.026748
-1.0,1,161.028299
1.0,1,161.029997
-1.0,1,161.034379
1.0,3,161.039473
1.0,1,161.04427
-1.0,1,161.046044
0.0,3,161.053987
-1.0,1,161.055304
1.0,1,161.057669
-1.0,1,161.059447
1.0,1,161.063987
-1.0,1,161.06515
-1.0,2,161.06842
1.0,1,161.072546
-1.0,3,161.077195
1.0,2,161.08294
-1.0,3,161.090424
-1.0,1,161.092258
1.0,1,161.093977
1.0,3,161.10911
1.0,4,161.119581
1.0,1,161.121508
-1.0,1,161.123022
-1.0,1,161.127723
-1.0,2,161.13147
1.0,2,161.138067
1.0,1,161.141954
1.0,1,161.143884
1.0,2,161.151324
1.0,2,161.154555
-1.0,1,161.156469
-1.0,1,161.161288
1.0,2,161.165187
0.0,1,161.166896
-1.0,1,161.171069
-1.0,1,161.172785
1.0,2,161.176214
-1.0,2,161.181748
-1.0,2,161.18528
1.0,1,161.189937
-1.0,1,161.191744
1.0,2,161.195058
-1.0,1,161.199412
1.0,1,161.200929
1.0,2,161.210382
-1.0,1,161.215503
-1.0,2,161.221969
-1.0,1,161.225573
-1.0,1,161.231115
-1.0,1,161.232851
1.0,1,161.234524
-1.0,3,161.242523
1.0,1,161.244192
-1.0,3,161.252122
1.0,3,161.259982
1.0,1,161.261702
-1.0,1,161.263469
-1.0,2,161.269553
-1.0,1,161.271651
1.0,1,161.273526
-1.0,2,161.279946
1.0,3,161.285037
-1.0,2,161.291397
-1.0,2,161.294807
1.0,3,161.30252
-1.0,2,161.309432
1.0,1,161.315668
1.0,1,161.317888
-1.0,1,161.319463
-1.0,1,161.324625
-1.0,1,161.326449
-1.0,1,161.328135
-1.0,1,161.329933
1.0,2,161.336437
1.0,1,161.337884
1.0,1,161.339835
1.0,3,161.348212
-1.0,1,161.349754
1.0,2,161.356161
1.0,2,161.359988
1.0,2,161.366101
1.0,3,161.373614
-1.0,3,161.378794
-1.0,1,161.38318
0.0,1,161.384961
1.0,2,161.388952
-1.0,1,161.393488
1.0,2,161.396884
1.0,1,161.39865
0.0,3,161.406371
-1.0,1,161.408266
1.0,1,161.412839
1.0,1,161.419267
-1.0,2,161.422447
-1.0,4,161.432397
-1.0,2,161.437953
-1.0,2,161.441918
1.0,1,161.446678
-1.0,2,161.45031
1.0,1,161.452305
1.0,1,161.457121
-1.0,1,161.45873
-1.0,1,161.46035
-1.0,1,161.462275
-1.0,1,161.466542
-1.0,1,161.468747
1.0,1,161.470422
1.0,1,161.471825
-1.0,1,161.476243
1.0,1,161.47789
-1.0,1,161.479802
1.0,3,161.48812
-1.0,2,161.49161
0.0,1,161.497038
-1.0,1,161.498886
1.0,1,161.501045
-1.0,1,161.502856
1.0,1,161.507994
1.0,2,161.511207
1.0,3,161.525641
1.0,1,161.528207
1.0,2,161.535995
0.0,1,161.537789
-1.0,1,161.539664
-1.0,1,161.541335
1.0,1,161.546366
0.0,1,161.54795
-1.0,2,161.551248
-1.0,1,161.556708
-1.0,1,161.558429
1.0,1,161.560263
-1.0,2,161.566803
1.0,1,161.568738
-1.0,2,161.57206
1.0,1,161.577029
-1.0,2,161.580509
-1.0,2,161.586667
1.0,1,161.588475
1.0,1,161.590031
-1.0,1,161.59213
1.0,1,161.596454
1.0,1,161.59778
1.0,1,161.599697
1.0,1,161.601316
1.0,1,161.606019
0.0,1,161.607729
0.0,1,161.609535
0.0,3,161.618074
1.0,1,161.619828
-1.0,1,161.621591
-1.0,1,161.631667
1.0,3,161.642524
-1.0,1,161.647871
1.0,1,161.649906
0.0,1,161.651611
1.0,2,161.658236
-1.0,1,161.660041
1.0,1,161.661653
-1.0,1,161.663311
1.0,1,161.668108
-1.0,2,161.671356
1.0,1,161.672992
-1.0,3,161.681482
1.0,1,161.683101
1.0,1,161.687842
0.0,3,161.693032
1.0,1,161.69768
1.0,1,161.699482
1.0,2,161.702855
1.0,1,161.707944
1.0,1,161.709599
-1.0,2,161.713273
1.0,2,161.719683
-1.0,2,161.723758
-1.0,1,161.728866
1.0,2,161.738053
-1.0,1,161.740381
1.0,1,161.74655
1.0,1,161.748471
-1.0,1,161.750237
-1.0,1,161.751518
1.0,1,161.756669
1.0,1,161.758408
1.0,2,161.76152
-1.0,2,161.768295
1.0,1,161.769948
1.0,1,161.771103
-1.0,1,161.775504
1.0,1,161.777233
1.0,1,161.778936
1.0,1,161.78079
-1.0,1,161.785589
-1.0,1,161.787275
1.0,1,161.788942
1.0,1,161.790812
1.0,3,161.799275
-1.0,1,161.80108
-1.0,1,161.805736
0.0,2,161.809818
1.0,1,161.811761
1.0,2,161.818596
1.0,1,161.820224
-1.0,2,161.827157
0.0,1,161.828718
1.0,1,161.830371
-1.0,1,161.832193
-1.0,1,161.84155
1.0,3,161.848257
-1.0,4,161.858701
-1.0,1,161.863623
-1.0,2,161.866872
-1.0,1,161.868519
1.0,2,161.875175
-1.0,1,161.877084
-1.0,1,161.878296
1.0,1,161.883263
-1.0,1,161.88495
-1.0,3,161.893905
-1.0,1,161.895508
-1.0,1,161.897292
-1.0,2,161.903907
1.0,1,161.905646
1.0,2,161.908949
-1.0,1,161.913532
-1.0,3,161.918973
0.0,1,161.923698
1.0,1,161.925455
1.0,1,161.927054
1.0,2,161.933641
1.0,2,161.93712
1.0,3,161.952417
-1.0,2,161.956538
1.0,2,161.963411
1.0,1,161.965264
1.0,2,161.971608
1.0,2,161.974831
1.0,2,161.981763
1.0,3,161.987102
-1.0,1,161.991663
-1.0,1,161.993527
1.0,2,161.996668
-1.0,2,162.002674
1.0,1,162.004209
-1.0,3,162.012423
-1.0,1,162.013942
-1.0,1,162.015926
-1.0,1,162.020389
-1.0,1,162.021987
1.0,1,162.023583
1.0,1,162.025303
-1.0,1,162.029805
-1.0,2,162.035343
-1.0,1,162.037035
-1.0,1,162.041647
-1.0,2,162.044854
-1.0,1,162.051512
1.0,1,162.056474
1.0,1,162.058043
1.0,1,162.060584
-1.0,1,162.062584
1.0,2,162.068783
0.0,1,162.070328
-1.0,3,162.078049
1.0,3,162.085597
-1.0,2,162.088666
-1.0,1,162.09053
-1.0,2,162.096609
1.0,2,162.10004
-1.0,1,162.104536
-1.0,1,162.106116
-1.0,1,162.107734
-1.0,2,162.113555
-1.0,1,162.115311
1.0,1,162.117259
-1.0,2,162.124273
1.0,1,162.12591
1.0,1,162.127577
-1.0,2,162.133584
-1.0,2,162.137745
1.0,1,162.139703
1.0,1,162.14428
1.0,1,162.145912
-1.0,1,162.147822
0.0,1,162.149554
-1.0,2,162.161849
1.0,2,162.16618
-1.0,1,162.171022
0.0,3,162.176498
-1.0,1,162.180654
1.0,2,162.183784
-1.0,2,162.189969
-1.0,2,162.193544
-1.0,1,162.195333
1.0,2,162.201653
-1.0,2,162.205169
1.0,2,162.211336
-1.0,1,162.213089
1.0,1,162.214791
1.0,2,162.222094
1.0,2,162.225037
-1.0,1,162.229536
1.0,1,162.231153
-1.0,1,162.233031
0.0,1,162.234589
1.0,1,162.239165
1.0,1,162.240991
1.0,1,162.242688
1.0,2,162.249038
-1.0,2,162.252418
-1.0,1,162.254226
1.0,2,162.2671
1.0,2,162.271967
-1.0,1,162.276606
-1.0,1,162.278332
1.0,1,162.280155
-1.0,1,162.281704
1.0,1,162.286541
1.0,1,162.288285
-1.0,2,162.291633
-1.0,1,162.295837
0.0,2,162.298825
0.0,2,162.306068
-1.0,2,162.309497
-1.0,1,162.312891
1.0,1,162.317584
1.0,2,162.321048
1.0,1,162.322618
0.0,1,162.327191
1.0,2,162.330371
-1.0,2,162.33599
1.0,1,162.337577
-1.0,1,162.339539
-1.0,1,162.341277
-1.0,2,162.347532
-1.0,1,162.349186
1.0,2,162.355544
-1.0,2,162.359258
0.0,1,162.360888
-1.0,2,162.37389
0.0,1,162.376352
-1.0,2,162.383645
-1.0,1,162.385583
-1.0,2,162.389638
1.0,2,162.395794
-1.0,2,162.401701
1.0,1,162.408542
-1.0,1,162.41039
-1.0,1,162.412112
1.0,1,162.414071
1.0,2,162.420196
1.0,1,162.42217
-1.0,2,162.427879
1.0,2,162.431224
1.0,1,162.433169
-1.0,1,162.437614
-1.0,2,162.44112
1.0,1,162.442697
-1.0,1,162.447204
-1.0,2,162.45036
1.0,1,162.451906
-1.0,1,162.456346
-1.0,1,162.457922
-1.0,1,162.459607
-1.0,1,162.46142
0.0,2,162.468699
1.0,1,162.473699
-1.0,1,162.475279
-1.0,1,162.479808
-1.0,1,162.481856
-1.0,1,162.483608
1.0,2,162.490167
-1.0,1,162.492183
-1.0,1,162.494045
-1.0,1,162.495844
1.0,1,162.500329
-1.0,2,162.503819
1.0,2,162.510426
-1.0,2,162.514061
1.0,1,162.515958
-1.0,1,162.520673
-1.0,2,162.524153
-1.0,1,162.525855
1.0,1,162.530485
1.0,3,162.535431
1.0,1,162.539788
-1.0,2,162.543107
-1.0,1,162.544774
-1.0,2,162.552111
0.0,1,162.554002
-1.0,1,162.555813
1.0,2,162.562278
-1.0,2,162.565832
-1.0,1,162.570677
1.0,2,162.578655
-1.0,3,162.587287
-1.0,2,162.590587
1.0,1,162.59534
1.0,1,162.597216
-1.0,2,162.600523
1.0,1,162.604964
-1.0,1,162.606641
1.0,2,162.609903
-1.0,1,162.614492
-1.0,2,162.618169
-1.0,2,162.624404
1.0,2,162.627983
-1.0,2,162.635511
1.0,1,162.637167
0.0,2,162.640208
-1.0,2,162.645999
-1.0,3,162.656991
1.0,2,162.661267
1.0,2,162.66792
-1.0,3,162.673833
1.0,2,162.683962
1.0,1,162.685757
0.0,4,162.695841
-1.0,2,162.701962
1.0,2,162.704942
0.0,1,162.706686
1.0,2,162.712806
1.0,1,162.715071
-1.0,2,162.721213
-1.0,3,162.725568
-1.0,1,162.729983
-1.0,2,162.7335
-1.0,1,162.735262
1.0,1,162.7398
-1.0,1,162.741566
-1.0,2,162.744919
-1.0,1,162.749367
-1.0,2,162.753008
0.0,2,162.759048
1.0,1,162.760748
-1.0,1,162.762348
-1.0,2,162.7682
1.0,1,162.769891
1.0,2,162.773417
-1.0,1,162.778043
1.0,2,162.784317
1.0,1,162.785926
-1.0,1,162.790648
-1.0,1,162.792864
-1.0,1,162.794687
1.0,2,162.800429
-1.0,2,162.803557
