#{"t_start": 1734366088.8657176, "env_id": "Blackjack-v1"}
r,l,t
0.0,2,95.783945
1.0,1,95.784867
-1.0,1,95.789096
1.0,1,95.790983
-1.0,1,95.792965
1.0,1,95.79475
-1.0,1,95.799383
1.0,1,95.80128
-1.0,1,95.803035
-1.0,1,95.804801
1.0,3,95.812319
-1.0,2,95.824755
1.0,1,95.826711
-1.0,1,95.828382
-1.0,1,95.830107
-1.0,2,95.837071
1.0,2,95.840803
1.0,1,95.84525
-1.0,1,95.847087
-1.0,3,95.855202
1.0,2,95.859334
1.0,1,95.861413
-1.0,1,95.865887
-1.0,3,95.87141
1.0,2,95.878319
-1.0,1,95.880193
0.0,1,95.88204
-1.0,1,95.886925
1.0,1,95.888526
-1.0,1,95.889882
1.0,1,95.891636
1.0,1,95.896496
1.0,1,95.89809
0.0,1,95.899793
1.0,1,95.901031
-1.0,2,95.907584
1.0,2,95.910919
-1.0,2,95.917649
1.0,1,95.919289
1.0,2,95.931647
-1.0,1,95.93357
-1.0,1,95.935304
0.0,1,95.93689
1.0,2,95.944298
0.0,1,95.946118
1.0,2,95.952862
0.0,1,95.954636
1.0,2,95.958168
-1.0,1,95.96312
-1.0,3,95.967892
-1.0,1,95.972933
-1.0,1,95.974531
1.0,2,95.978044
-1.0,1,95.982789
-1.0,2,95.986817
-1.0,2,95.993606
0.0,1,95.995181
-1.0,1,95.997014
1.0,1,95.998799
1.0,2,96.005182
1.0,1,96.007084
-1.0,1,96.008429
-1.0,1,96.012731
1.0,1,96.014706
1.0,1,96.016513
-1.0,2,96.02322
-1.0,2,96.032911
-1.0,1,96.035444
-1.0,1,96.042233
-1.0,4,96.052172
1.0,2,96.055923
1.0,2,96.062529
-1.0,1,96.064621
-1.0,1,96.066304
1.0,1,96.068292
-1.0,1,96.073163
-1.0,2,96.077021
-1.0,3,96.085219
-1.0,1,96.087191
-1.0,1,96.088809
-1.0,1,96.093627
1.0,1,96.095465
-1.0,3,96.103797
1.0,2,96.107766
1.0,1,96.109458
-1.0,3,96.11773
1.0,2,96.124397
1.0,2,96.127795
-1.0,1,96.129404
1.0,1,96.140714
1.0,1,96.143068
1.0,2,96.147988
1.0,2,96.154759
1.0,2,96.157913
-1.0,1,96.161893
1.0,1,96.164184
1.0,1,96.165843
-1.0,2,96.172391
1.0,2,96.175879
-1.0,3,96.184194
0.0,2,96.188129
0.0,1,96.192275
1.0,3,96.198396
0.0,1,96.202863
-1.0,1,96.204505
1.0,1,96.206209
1.0,2,96.212802
1.0,1,96.214756
0.0,1,96.2164
1.0,1,96.218141
-1.0,1,96.222727
0.0,3,96.228358
-1.0,2,96.234813
-1.0,1,96.236579
0.0,2,96.245802
-1.0,2,96.249428
1.0,2,96.25568
1.0,2,96.258949
1.0,2,96.265089
-1.0,1,96.267147
-1.0,2,96.270786
0.0,1,96.276099
1.0,3,96.281213
-1.0,1,96.285372
-1.0,1,96.28723
-1.0,3,96.295045
0.0,1,96.296672
1.0,1,96.298064
-1.0,1,96.299767
-1.0,1,96.304322
-1.0,2,96.307678
-1.0,3,96.315411
-1.0,1,96.316959
-1.0,1,96.318727
0.0,2,96.324616
1.0,1,96.326366
-1.0,1,96.328017
1.0,2,96.334376
1.0,1,96.336159
-1.0,1,96.337872
0.0,1,96.348066
-1.0,2,96.35267
1.0,3,96.362993
-1.0,1,96.364825
-1.0,1,96.36614
1.0,1,96.370844
0.0,3,96.376065
-1.0,1,96.380915
1.0,3,96.385988
1.0,2,96.3928
1.0,1,96.394372
-1.0,3,96.402352
-1.0,4,96.412204
1.0,1,96.414081
-1.0,1,96.415762
-1.0,1,96.420392
-1.0,1,96.42215
-1.0,2,96.425769
-1.0,2,96.431991
-1.0,2,96.436033
1.0,3,96.444079
1.0,2,96.460858
-1.0,3,96.467025
-1.0,1,96.471881
-1.0,1,96.47349
-1.0,2,96.476957
-1.0,2,96.483401
-1.0,1,96.485239
-1.0,1,96.486963
1.0,1,96.491535
-1.0,1,96.493292
1.0,1,96.49505
0.0,1,96.496952
1.0,2,96.503209
-1.0,2,96.506788
-1.0,1,96.511345
-1.0,1,96.512975
-1.0,2,96.516447
-1.0,2,96.5232
1.0,1,96.525121
-1.0,1,96.526901
-1.0,1,96.531383
1.0,2,96.535109
-1.0,2,96.541349
-1.0,2,96.544809
-1.0,1,96.546337
-1.0,2,96.553166
-1.0,2,96.561883
1.0,1,96.566671
1.0,2,96.570824
0.0,2,96.577797
-1.0,1,96.579613
-1.0,1,96.581503
1.0,2,96.587986
1.0,1,96.589587
-1.0,1,96.591396
-1.0,1,96.593195
1.0,1,96.598066
-1.0,2,96.601384
-1.0,1,96.603101
-1.0,2,96.610346
0.0,1,96.611984
0.0,1,96.613966
1.0,2,96.620116
0.0,2,96.623438
-1.0,4,96.633441
1.0,3,96.641475
1.0,1,96.643217
-1.0,1,96.647913
1.0,1,96.649516
1.0,1,96.651268
-1.0,1,96.652783
1.0,2,96.659057
-1.0,2,96.6684
1.0,3,96.678301
1.0,2,96.684245
-1.0,1,96.686013
-1.0,1,96.687879
-1.0,2,96.694734
-1.0,1,96.696592
1.0,2,96.700728
-1.0,1,96.705617
-1.0,1,96.707568
1.0,2,96.710941
1.0,2,96.717375
0.0,2,96.72048
-1.0,4,96.730019
1.0,3,96.738165
-1.0,1,96.739801
-1.0,1,96.744534
1.0,2,96.748232
1.0,2,96.754415
-1.0,2,96.757736
1.0,4,96.773798
1.0,2,96.781958
1.0,1,96.783862
-1.0,1,96.785906
1.0,1,96.787877
-1.0,1,96.792625
1.0,1,96.794476
-1.0,2,96.797596
1.0,3,96.806431
-1.0,1,96.808312
1.0,3,96.816462
1.0,1,96.818312
-1.0,2,96.825076
-1.0,2,96.82858
-1.0,1,96.833379
-1.0,1,96.834809
-1.0,2,96.838115
0.0,1,96.843213
1.0,2,96.846887
-1.0,2,96.853354
-1.0,1,96.857897
1.0,1,96.860009
-1.0,1,96.861952
-1.0,2,96.869105
1.0,1,96.871008
0.0,2,96.88415
-1.0,2,96.887758
-1.0,1,96.88984
-1.0,2,96.896531
1.0,2,96.899955
1.0,2,96.906478
-1.0,2,96.910063
-1.0,1,96.914909
-1.0,2,96.918303
-1.0,1,96.920098
1.0,1,96.924809
-1.0,2,96.928679
-1.0,2,96.935583
0.0,1,96.937159
1.0,1,96.938514
1.0,2,96.945884
-1.0,1,96.947863
-1.0,1,96.949508
0.0,3,96.957711
-1.0,1,96.95947
0.0,1,96.961286
-1.0,1,96.96603
1.0,1,96.967856
-1.0,2,96.971041
-1.0,1,96.975512
-1.0,1,96.977108
-1.0,1,96.978741
1.0,2,96.991817
-1.0,1,96.993753
-1.0,1,96.995581
-1.0,1,96.996638
-1.0,1,97.001731
1.0,1,97.003549
-1.0,1,97.004823
-1.0,2,97.010777
-1.0,1,97.012457
1.0,1,97.014412
1.0,2,97.021049
1.0,3,97.026936
-1.0,1,97.032033
-1.0,2,97.035089
1.0,1,97.036797
1.0,1,97.041331
-1.0,2,97.044399
-1.0,1,97.045922
1.0,2,97.052459
-1.0,1,97.054041
1.0,1,97.05582
1.0,2,97.062146
1.0,3,97.070014
-1.0,2,97.073492
1.0,1,97.075028
-1.0,1,97.079638
1.0,3,97.084308
-1.0,1,97.094878
-1.0,1,97.096663
-1.0,4,97.108084
1.0,3,97.117092
-1.0,1,97.119045
-1.0,2,97.122483
1.0,1,97.127415
0.0,1,97.129189
1.0,1,97.130752
-1.0,1,97.132445
-1.0,1,97.137314
1.0,3,97.14169
1.0,2,97.148666
1.0,2,97.152159
-1.0,1,97.157264
-1.0,1,97.159004
0.0,1,97.1606
1.0,1,97.161988
-1.0,1,97.166433
-1.0,2,97.169935
1.0,3,97.177873
1.0,1,97.179592
1.0,1,97.181233
-1.0,2,97.188215
0.0,2,97.198062
-1.0,1,97.204789
1.0,2,97.208377
-1.0,1,97.209841
1.0,1,97.214456
1.0,1,97.216241
-1.0,2,97.21944
0.0,1,97.224155
1.0,1,97.225324
1.0,1,97.227035
1.0,3,97.234825
-1.0,1,97.236351
1.0,1,97.23777
-1.0,3,97.244624
0.0,2,97.25048
1.0,1,97.25208
1.0,3,97.259817
1.0,1,97.261647
-1.0,1,97.26332
0.0,1,97.264901
1.0,1,97.275007
1.0,1,97.276913
1.0,1,97.278838
1.0,1,97.280453
-1.0,3,97.288424
-1.0,2,97.294837
1.0,2,97.303499
-1.0,1,97.305722
-1.0,1,97.311511
-1.0,2,97.314716
1.0,1,97.316719
1.0,1,97.321471
-1.0,2,97.325396
-1.0,1,97.327037
-1.0,1,97.331876
1.0,2,97.334747
-1.0,2,97.340174
-1.0,3,97.344488
-1.0,2,97.350254
-1.0,1,97.352016
-1.0,1,97.354488
-1.0,2,97.360862
0.0,1,97.362618
-1.0,2,97.369199
-1.0,1,97.370992
1.0,1,97.37275
-1.0,1,97.374408
-1.0,3,97.382347
-1.0,2,97.3885
1.0,1,97.390298
-1.0,2,97.393842
1.0,1,97.398739
-1.0,2,97.402054
-1.0,2,97.414675
-1.0,1,97.416465
1.0,1,97.418318
-1.0,1,97.419976
1.0,2,97.426226
-1.0,1,97.427982
0.0,2,97.433913
1.0,1,97.43571
-1.0,1,97.437952
1.0,1,97.439527
0.0,1,97.444318
-1.0,1,97.445892
1.0,1,97.447771
1.0,3,97.45603
1.0,2,97.459586
-1.0,1,97.464492
-1.0,2,97.468219
1.0,2,97.475163
0.0,2,97.478523
1.0,1,97.480288
1.0,2,97.486491
-1.0,1,97.488492
-1.0,1,97.490193
-1.0,1,97.495081
0.0,2,97.498249
-1.0,1,97.499589
0.0,3,97.507324
1.0,1,97.514674
1.0,1,97.519999
1.0,1,97.52293
-1.0,4,97.533069
1.0,1,97.534337
-1.0,2,97.54031
-1.0,2,97.544354
-1.0,2,97.551093
1.0,1,97.552521
1.0,2,97.55566
0.0,2,97.561657
1.0,1,97.563548
0.0,2,97.569905
-1.0,2,97.573263
1.0,2,97.57937
1.0,2,97.582592
-1.0,1,97.583427
-1.0,2,97.589234
0.0,2,97.592653
1.0,2,97.59962
-1.0,1,97.60153
-1.0,1,97.602965
-1.0,2,97.609051
-1.0,2,97.612358
-1.0,1,97.622144
0.0,1,97.624182
1.0,1,97.626268
-1.0,1,97.628176
-1.0,1,97.632967
1.0,2,97.636474
1.0,1,97.638186
1.0,2,97.644701
1.0,1,97.646458
1.0,1,97.648195
1.0,3,97.656231
-1.0,2,97.66295
1.0,1,97.665044
-1.0,1,97.6666
1.0,3,97.675209
1.0,2,97.679209
-1.0,3,97.687484
1.0,1,97.688974
1.0,1,97.693539
-1.0,2,97.696723
0.0,1,97.698082
1.0,1,97.70261
1.0,1,97.704387
1.0,1,97.706109
-1.0,1,97.707779
0.0,2,97.714187
0.0,1,97.71592
-1.0,3,97.731324
1.0,2,97.738052
1.0,2,97.745168
1.0,2,97.74886
-1.0,2,97.755466
1.0,2,97.759017
-1.0,1,97.76361
0.0,2,97.767592
1.0,1,97.769353
1.0,1,97.774147
-1.0,1,97.775205
1.0,1,97.777167
-1.0,1,97.779006
-1.0,1,97.78433
-1.0,1,97.785847
1.0,1,97.787853
-1.0,2,97.804914
0.0,1,97.806743
0.0,2,97.810359
1.0,3,97.818512
1.0,1,97.819876
1.0,1,97.824372
-1.0,1,97.829593
-1.0,1,97.831353
-1.0,1,97.833088
1.0,2,97.839936
0.0,1,97.841952
-1.0,1,97.843742
-1.0,1,97.84877
-1.0,1,97.850786
-1.0,2,97.854048
-1.0,1,97.858514
-1.0,2,97.862973
-1.0,1,97.864532
-1.0,2,97.870868
-1.0,2,97.874578
-1.0,1,97.879351
1.0,2,97.883261
0.0,1,97.885046
-1.0,2,97.89147
1.0,1,97.893164
-1.0,1,97.895091
0.0,1,97.900115
1.0,2,97.903052
1.0,3,97.911089
1.0,2,97.914133
0.0,2,97.92049
-1.0,2,97.923597
0.0,2,97.934615
-1.0,2,97.93852
1.0,3,97.948338
1.0,1,97.949974
1.0,2,97.956751
-1.0,3,97.964765
-1.0,1,97.966821
1.0,2,97.970164
1.0,1,97.975055
-1.0,2,97.978893
1.0,2,97.985385
-1.0,1,97.987048
1.0,1,97.988952
1.0,2,97.995463
1.0,2,97.998786
1.0,1,98.00037
1.0,1,98.005087
-1.0,1,98.006779
-1.0,1,98.008537
-1.0,3,98.016666
0.0,1,98.018567
-1.0,2,98.026218
-1.0,1,98.028077
0.0,1,98.029631
1.0,1,98.031486
-1.0,2,98.042994
-1.0,1,98.045195
-1.0,3,98.053943
-1.0,1,98.055809
-1.0,2,98.062363
-1.0,1,98.064214
1.0,1,98.065951
1.0,2,98.072471
-1.0,1,98.074176
0.0,1,98.075766
1.0,1,98.077537
1.0,2,98.084378
-1.0,1,98.085976
0.0,1,98.08776
-1.0,2,98.094139
-1.0,3,98.102018
1.0,4,98.112273
-1.0,1,98.114077
1.0,2,98.117606
1.0,1,98.122394
-1.0,1,98.123667
-1.0,2,98.127086
0.0,2,98.133851
-1.0,2,98.137207
1.0,3,98.151057
1.0,1,98.152661
1.0,2,98.158856
1.0,2,98.162153
-1.0,2,98.16839
1.0,2,98.172019
1.0,4,98.181765
-1.0,1,98.186242
-1.0,2,98.190775
-1.0,3,98.199033
-1.0,1,98.200733
1.0,2,98.207304
1.0,1,98.209147
0.0,2,98.212546
1.0,2,98.219134
1.0,1,98.221216
1.0,1,98.222996
-1.0,3,98.230208
0.0,1,98.232024
-1.0,2,98.238623
-1.0,2,98.241996
-1.0,1,98.251318
0.0,1,98.253555
1.0,1,98.255382
-1.0,2,98.261564
-1.0,1,98.263093
-1.0,2,98.26628
0.0,1,98.271749
0.0,1,98.273936
-1.0,1,98.275781
-1.0,1,98.277867
1.0,1,98.282686
1.0,2,98.286393
1.0,1,98.288352
1.0,2,98.294799
-1.0,1,98.296547
1.0,3,98.305073
0.0,2,98.308435
-1.0,1,98.313432
-1.0,2,98.317004
-1.0,2,98.32369
1.0,1,98.325533
-1.0,1,98.327234
-1.0,1,98.328991
-1.0,1,98.333715
0.0,1,98.335536
-1.0,1,98.337298
-1.0,1,98.339008
-1.0,2,98.345708
1.0,2,98.353284
1.0,2,98.36056
1.0,2,98.364039
-1.0,1,98.372807
-1.0,1,98.374514
-1.0,3,98.382193
-1.0,1,98.384076
1.0,1,98.38572
-1.0,2,98.39178
1.0,2,98.395182
-1.0,1,98.397099
-1.0,2,98.403169
1.0,1,98.405047
1.0,1,98.407107
1.0,4,98.417181
1.0,3,98.425989
1.0,3,98.436844
-1.0,2,98.441328
-1.0,2,98.448331
1.0,2,98.457629
-1.0,1,98.463926
-1.0,1,98.466518
-1.0,1,98.468597
-1.0,1,98.470561
1.0,2,98.477019
-1.0,1,98.478721
-1.0,1,98.480333
1.0,2,98.487174
0.0,1,98.489053
0.0,1,98.490822
1.0,2,98.497353
0.0,2,98.50086
1.0,1,98.505693
-1.0,2,98.508931
-1.0,2,98.515107
0.0,1,98.517093
-1.0,2,98.520847
-1.0,1,98.525555
1.0,1,98.527821
1.0,1,98.529517
-1.0,1,98.531327
1.0,1,98.535993
1.0,1,98.537498
1.0,2,98.540776
1.0,1,98.545455
0.0,1,98.547064
-1.0,1,98.548637
-1.0,3,98.556198
1.0,2,98.563137
-1.0,1,98.568596
1.0,2,98.573001
-1.0,1,98.574846
-1.0,1,98.579879
1.0,3,98.585316
1.0,1,98.590337
0.0,2,98.593993
1.0,1,98.595518
-1.0,1,98.600784
0.0,2,98.604407
1.0,2,98.611514
-1.0,1,98.613621
-1.0,1,98.615596
-1.0,1,98.617492
-1.0,1,98.622625
1.0,1,98.624629
1.0,1,98.626316
1.0,1,98.628242
1.0,1,98.633154
1.0,1,98.635179
0.0,2,98.638993
1.0,1,98.644083
0.0,1,98.646016
1.0,3,98.65436
-1.0,1,98.656007
1.0,1,98.657757
1.0,1,98.659353
1.0,2,98.670043
-1.0,1,98.671999
-1.0,3,98.680332
-1.0,2,98.683509
-1.0,2,98.689768
1.0,1,98.691774
-1.0,2,98.698572
1.0,1,98.700766
1.0,3,98.709826
-1.0,1,98.711816
1.0,2,98.71575
-1.0,3,98.724244
-1.0,1,98.726238
1.0,3,98.734573
-1.0,2,98.741337
1.0,1,98.74317
-1.0,1,98.744703
0.0,2,98.751836
1.0,1,98.753718
-1.0,2,98.757139
1.0,1,98.761668
-1.0,2,98.770538
-1.0,1,98.772287
1.0,3,98.782601
1.0,1,98.78446
-1.0,1,98.789455
0.0,2,98.792796
-1.0,1,98.794753
0.0,2,98.801204
1.0,1,98.80292
-1.0,2,98.809012
-1.0,2,98.812201
1.0,1,98.813745
1.0,1,98.81805
1.0,1,98.819868
-1.0,2,98.823185
1.0,1,98.827792
0.0,1,98.829509
1.0,3,98.837286
0.0,3,98.842742
-1.0,2,98.848526
1.0,1,98.850097
1.0,2,98.855613
-1.0,2,98.859191
1.0,1,98.861034
-1.0,1,98.865785
0.0,2,98.869237
-1.0,1,98.873645
0.0,1,98.878137
-1.0,1,98.879781
0.0,2,98.883546
-1.0,1,98.888484
1.0,1,98.889819
-1.0,2,98.893448
-1.0,2,98.899532
-1.0,1,98.901353
-1.0,1,98.90312
-1.0,2,98.909649
1.0,2,98.913279
-1.0,3,98.921009
-1.0,1,98.922767
0.0,2,98.929834
-1.0,1,98.931919
-1.0,3,98.941244
1.0,1,98.94279
-1.0,1,98.944475
0.0,1,98.949158
-1.0,1,98.950931
-1.0,3,98.959429
-1.0,1,98.960766
1.0,2,98.964539
0.0,1,98.968947
-1.0,2,98.972514
1.0,1,98.977402
0.0,1,98.981993
-1.0,1,98.983734
1.0,1,98.985786
0.0,1,98.987475
1.0,2,98.994535
-1.0,1,98.996408
-1.0,1,98.998294
-1.0,1,99.003033
1.0,1,99.005082
-1.0,2,99.008829
1.0,1,99.013425
1.0,1,99.01519
-1.0,2,99.019604
1.0,1,99.024424
1.0,1,99.026406
1.0,1,99.02817
1.0,1,99.030007
1.0,2,99.037171
-1.0,1,99.039245
-1.0,1,99.04107
1.0,1,99.046147
1.0,2,99.049816
0.0,1,99.051347
1.0,1,99.056139
1.0,2,99.0598
-1.0,1,99.061601
-1.0,1,99.065961
1.0,2,99.06971
1.0,3,99.082528
1.0,1,99.084272
-1.0,1,99.086429
-1.0,1,99.092597
1.0,2,99.096187
-1.0,2,99.103157
-1.0,2,99.107384
1.0,2,99.114017
1.0,1,99.115934
-1.0,2,99.119373
1.0,1,99.12403
1.0,1,99.126176
1.0,2,99.129802
-1.0,1,99.134244
1.0,1,99.135997
-1.0,1,99.137758
1.0,3,99.146734
1.0,1,99.148406
-1.0,1,99.15012
-1.0,1,99.15517
-1.0,1,99.156491
0.0,2,99.160306
-1.0,1,99.165205
-1.0,3,99.170565
1.0,1,99.175633
1.0,2,99.179019
0.0,1,99.180749
1.0,2,99.194724
-1.0,1,99.196081
1.0,2,99.20257
-1.0,1,99.204055
-1.0,1,99.205989
1.0,2,99.212888
-1.0,1,99.214761
-1.0,1,99.216611
-1.0,2,99.223264
1.0,2,99.227111
1.0,1,99.22885
-1.0,2,99.235135
1.0,2,99.238516
1.0,2,99.244796
0.0,2,99.24792
1.0,2,99.254454
1.0,1,99.256153
-1.0,1,99.258313
-1.0,1,99.26307
1.0,1,99.264851
1.0,2,99.26838
-1.0,2,99.275674
0.0,1,99.277356
-1.0,2,99.283522
-1.0,1,99.285417
-1.0,3,99.297518
-1.0,1,99.299316
-1.0,1,99.300959
-1.0,1,99.302561
-1.0,1,99.30728
0.0,2,99.310606
-1.0,2,99.316821
1.0,3,99.321878
-1.0,1,99.326882
1.0,3,99.332598
-1.0,1,99.337283
-1.0,1,99.339362
-1.0,1,99.341131
1.0,1,99.343035
-1.0,2,99.349659
-1.0,2,99.353686
-1.0,1,99.358204
-1.0,1,99.360044
1.0,1,99.361695
1.0,3,99.371118
-1.0,2,99.375151
-1.0,1,99.380377
1.0,2,99.384368
1.0,2,99.391061
-1.0,1,99.392801
1.0,1,99.39829
0.0,1,99.400051
-1.0,2,99.407546
1.0,2,99.411204
-1.0,1,99.415688
1.0,2,99.419375
-1.0,2,99.425432
1.0,2,99.42846
-1.0,1,99.430167
0.0,2,99.436577
-1.0,1,99.439045
-1.0,1,99.440904
-1.0,2,99.447396
-1.0,1,99.449401
0.0,1,99.451046
-1.0,1,99.456368
1.0,2,99.459785
1.0,1,99.461592
-1.0,2,99.468049
1.0,2,99.47154
1.0,1,99.476643
-1.0,1,99.478474
1.0,1,99.480206
0.0,3,99.488637
1.0,1,99.490406
-1.0,3,99.504691
1.0,2,99.509201
1.0,3,99.518869
-1.0,1,99.520744
-1.0,1,99.525859
1.0,1,99.528398
1.0,1,99.529954
1.0,2,99.536591
0.0,1,99.53855
-1.0,1,99.54019
-1.0,1,99.542025
-1.0,2,99.548782
1.0,1,99.550831
-1.0,1,99.552693
-1.0,1,99.558069
-1.0,2,99.561695
-1.0,1,99.563014
-1.0,1,99.568382
1.0,1,99.570373
1.0,1,99.572507
0.0,1,99.57427
1.0,2,99.580744
1.0,2,99.584223
1.0,1,99.588969
-1.0,1,99.590425
-1.0,2,99.593971
1.0,1,99.598824
1.0,1,99.600967
1.0,3,99.617291
1.0,2,99.620633
1.0,1,99.622586
1.0,2,99.629606
1.0,1,99.631851
1.0,1,99.633407
-1.0,1,99.638571
1.0,2,99.64223
-1.0,1,99.644087
-1.0,2,99.65092
-1.0,1,99.653083
0.0,1,99.654935
0.0,1,99.660194
1.0,3,99.665767
1.0,2,99.672399
0.0,2,99.675591
-1.0,2,99.682145
1.0,2,99.685827
1.0,1,99.690579
-1.0,1,99.69244
0.0,1,99.694285
-1.0,2,99.702122
-1.0,1,99.703952
-1.0,1,99.705741
-1.0,2,99.718191
-1.0,1,99.721651
1.0,1,99.725029
0.0,1,99.728574
-1.0,1,99.733163
1.0,2,99.73688
1.0,2,99.743406
1.0,2,99.747365
1.0,1,99.74882
1.0,1,99.753138
-1.0,1,99.754836
1.0,2,99.757915
1.0,2,99.76463
-1.0,2,99.768083
0.0,2,99.774247
-1.0,1,99.776216
-1.0,2,99.782309
1.0,2,99.786802
1.0,1,99.788445
1.0,2,99.794868
1.0,1,99.796561
0.0,1,99.798336
-1.0,1,99.803248
1.0,2,99.806585
-1.0,2,99.813451
-1.0,3,99.825746
-1.0,1,99.831525
-1.0,2,99.834978
-1.0,1,99.836278
-1.0,1,99.84116
-1.0,2,99.844519
1.0,1,99.846167
1.0,1,99.850845
-1.0,1,99.852587
1.0,2,99.855827
1.0,2,99.862258
1.0,2,99.865691
-1.0,1,99.870536
-1.0,1,99.872623
-1.0,1,99.874557
-1.0,2,99.880947
1.0,2,99.884656
-1.0,1,99.886238
-1.0,3,99.894736
1.0,2,99.901644
1.0,2,99.905221
-1.0,3,99.91322
1.0,2,99.9168
1.0,1,99.926993
1.0,1,99.928921
0.0,2,99.932408
-1.0,3,99.940065
-1.0,1,99.941631
-1.0,2,99.947453
1.0,1,99.949255
1.0,2,99.955984
1.0,2,99.959445
0.0,2,99.965849
-1.0,1,99.968025
0.0,2,99.971507
1.0,1,99.976013
-1.0,1,99.977596
-1.0,3,99.985496
1.0,2,99.988527
-1.0,2,99.995152
1.0,2,99.998864
1.0,1,100.000569
1.0,2,100.007139
0.0,2,100.010314
-1.0,1,100.014588
1.0,2,100.018178
1.0,2,100.024908
-1.0,2,100.034604
1.0,2,100.043837
1.0,2,100.047303
-1.0,2,100.053809
1.0,2,100.060211
1.0,1,100.063294
-1.0,1,100.068236
1.0,1,100.070136
-1.0,1,100.071946
-1.0,2,100.078577
1.0,1,100.080279
1.0,1,100.082242
1.0,1,100.084312
1.0,1,100.0893
-1.0,2,100.092612
-1.0,2,100.099576
1.0,2,100.103171
-1.0,1,100.104411
1.0,1,100.109268
-1.0,1,100.111183
1.0,4,100.120679
0.0,2,100.124382
-1.0,1,100.129086
-1.0,2,100.138355
-1.0,2,100.146732
1.0,1,100.148905
-1.0,1,100.150495
0.0,1,100.152373
1.0,1,100.157398
1.0,1,100.158654
0.0,1,100.160489
-1.0,1,100.162168
-1.0,1,100.167002
-1.0,1,100.168627
-1.0,1,100.170578
1.0,1,100.174361
1.0,1,100.179525
-1.0,1,100.181147
0.0,1,100.182795
1.0,2,100.189241
-1.0,1,100.191094
-1.0,1,100.192763
0.0,2,100.199462
-1.0,2,100.202714
-1.0,1,100.204391
-1.0,1,100.209473
1.0,1,100.211689
1.0,2,100.215353
1.0,1,100.220314
-1.0,1,100.222057
1.0,2,100.225444
0.0,2,100.231948
0.0,2,100.235402
-1.0,2,100.24861
0.0,1,100.250885
1.0,1,100.253014
0.0,2,100.259846
-1.0,1,100.261651
1.0,2,100.268355
-1.0,1,100.270386
1.0,2,100.274107
-1.0,3,100.282643
-1.0,2,100.289422
-1.0,2,100.293121
1.0,4,100.303191
1.0,1,100.30465
-1.0,3,100.312177
-1.0,1,100.313721
-1.0,2,100.31947
0.0,1,100.321219
-1.0,1,100.322775
-1.0,2,100.329615
-1.0,1,100.331302
-1.0,2,100.337861
1.0,2,100.341414
-1.0,1,100.343084
-1.0,1,100.352598
1.0,2,100.356122
1.0,3,100.364968
1.0,2,100.368426
-1.0,1,100.373237
1.0,2,100.376537
-1.0,1,100.379215
-1.0,2,100.388118
0.0,2,100.391772
-1.0,2,100.398495
-1.0,1,100.400163
1.0,2,100.406611
-1.0,5,100.418756
1.0,1,100.420741
-1.0,2,100.427132
-1.0,1,100.429065
-1.0,2,100.432494
1.0,1,100.437308
0.0,1,100.439357
-1.0,2,100.442967
-1.0,1,100.447809
-1.0,2,100.457084
0.0,2,100.464196
1.0,1,100.46594
1.0,2,100.470385
-1.0,1,100.47508
0.0,1,100.476949
-1.0,3,100.485193
-1.0,1,100.487107
1.0,1,100.489104
-1.0,1,100.490951
1.0,2,100.497785
-1.0,1,100.499399
-1.0,2,100.505856
1.0,2,100.509487
1.0,1,100.511437
-1.0,1,100.516407
0.0,1,100.518093
1.0,2,100.523399
-1.0,1,100.529173
1.0,2,100.532412
1.0,2,100.539449
1.0,3,100.544747
0.0,2,100.551982
1.0,1,100.553846
-1.0,1,100.561175
-1.0,2,100.568744
-1.0,2,100.573034
-1.0,2,100.580019
-1.0,2,100.58344
1.0,1,100.588343
-1.0,3,100.59364
1.0,2,100.600119
0.0,3,100.60861
-1.0,2,100.612159
1.0,1,100.613964
1.0,1,100.619003
-1.0,1,100.620792
1.0,1,100.622653
-1.0,2,100.629115
1.0,1,100.630746
-1.0,1,100.632595
0.0,2,100.639857
1.0,1,100.641727
1.0,1,100.643307
-1.0,1,100.645034
-1.0,2,100.651056
0.0,1,100.652773
-1.0,1,100.654334
1.0,2,100.665204
1.0,1,100.667131
1.0,1,100.669026
-1.0,3,100.678266
1.0,2,100.685065
1.0,2,100.68887
-1.0,1,100.690799
-1.0,3,100.698942
-1.0,2,100.705423
-1.0,1,100.707117
1.0,3,100.71606
-1.0,1,100.717704
1.0,1,100.719531
1.0,3,100.728914
-1.0,3,100.737319
-1.0,1,100.739023
-1.0,2,100.742543
-1.0,1,100.747267
0.0,1,100.749188
0.0,2,100.752509
-1.0,1,100.757722
1.0,2,100.761518
-1.0,1,100.763416
-1.0,3,100.776013
-1.0,1,100.77812
1.0,2,100.784963
-1.0,2,100.788926
0.0,2,100.795949
-1.0,2,100.799351
0.0,1,100.804792
-1.0,1,100.806502
-1.0,2,100.81046
1.0,1,100.814922
-1.0,2,100.818396
-1.0,1,100.820122
0.0,2,100.826535
1.0,1,100.82864
0.0,1,100.830382
1.0,1,100.835129
-1.0,1,100.836859
1.0,1,100.838517
-1.0,1,100.840125
1.0,3,100.848267
-1.0,2,100.854492
1.0,2,100.858022
1.0,2,100.864465
-1.0,1,100.866311
-1.0,1,100.868264
1.0,2,100.881518
-1.0,2,100.885106
-1.0,2,100.891583
-1.0,1,100.894102
-1.0,2,100.897875
