#{"t_start": 1734366089.0065222, "env_id": "Blackjack-v1"}
r,l,t
1.0,2,4.45269
-1.0,1,4.456956
1.0,1,4.458592
-1.0,2,4.460474
-1.0,1,4.464716
-1.0,1,4.466043
1.0,1,4.467221
0.0,1,4.468282
-1.0,1,4.472185
-1.0,1,4.473098
-1.0,1,4.473891
-1.0,2,4.478718
1.0,1,4.479959
1.0,1,4.480835
0.0,2,4.485626
1.0,1,4.487315
1.0,1,4.488723
-1.0,2,4.499288
1.0,1,4.501162
-1.0,1,4.502759
1.0,2,4.508505
-1.0,1,4.510165
-1.0,2,4.512919
-1.0,1,4.517252
-1.0,1,4.518535
-1.0,1,4.519971
0.0,2,4.525698
1.0,1,4.527188
-1.0,1,4.528221
1.0,1,4.529549
-1.0,1,4.533692
-1.0,1,4.534908
-1.0,1,4.53618
1.0,1,4.537698
1.0,1,4.542108
0.0,1,4.543117
1.0,1,4.544504
-1.0,1,4.545722
-1.0,1,4.550054
-1.0,2,4.552953
-1.0,1,4.554147
1.0,1,4.558603
1.0,1,4.559747
-1.0,1,4.561497
-1.0,1,4.562532
-1.0,1,4.566643
1.0,2,4.568727
1.0,2,4.576763
-1.0,1,4.578254
-1.0,3,4.585724
1.0,1,4.587162
1.0,1,4.588303
-1.0,1,4.589316
-1.0,2,4.595228
-1.0,1,4.596268
-1.0,1,4.597296
-1.0,1,4.605715
-1.0,1,4.607204
1.0,1,4.608607
1.0,1,4.609998
1.0,1,4.614657
-1.0,2,4.617427
1.0,2,4.623221
-1.0,1,4.624394
-1.0,1,4.625606
0.0,3,4.633177
-1.0,1,4.634424
-1.0,2,4.640568
-1.0,2,4.643307
-1.0,1,4.644623
-1.0,1,4.649194
-1.0,1,4.650601
-1.0,1,4.651827
-1.0,2,4.657946
-1.0,1,4.659201
-1.0,2,4.662109
-1.0,3,4.668968
-1.0,2,4.674451
-1.0,2,4.677009
-1.0,1,4.677903
-1.0,1,4.681884
-1.0,1,4.683327
-1.0,1,4.684242
1.0,3,4.690936
-1.0,1,4.692156
-1.0,1,4.693336
-1.0,1,4.698353
-1.0,1,4.699526
-1.0,1,4.700692
-1.0,2,4.710046
-1.0,1,4.71225
-1.0,2,4.719278
-1.0,1,4.723934
-1.0,1,4.725531
-1.0,1,4.726955
-1.0,1,4.728437
-1.0,1,4.733317
1.0,1,4.734885
-1.0,2,4.737335
1.0,1,4.741735
-1.0,1,4.742991
-1.0,1,4.743895
-1.0,1,4.744845
-1.0,2,4.750694
1.0,1,4.752203
-1.0,2,4.757686
-1.0,1,4.758926
-1.0,1,4.760156
-1.0,1,4.761447
-1.0,1,4.765656
-1.0,1,4.76685
-1.0,2,4.770019
1.0,1,4.774311
0.0,2,4.776318
-1.0,3,4.782552
-1.0,1,4.783825
0.0,1,4.785463
1.0,3,4.792794
1.0,2,4.798477
-1.0,3,4.802806
1.0,2,4.814748
-1.0,1,4.816088
-1.0,1,4.817324
-1.0,1,4.822691
-1.0,1,4.823945
1.0,1,4.825281
-1.0,2,4.830822
1.0,1,4.832136
-1.0,1,4.834095
-1.0,1,4.835389
-1.0,2,4.841483
0.0,2,4.844763
-1.0,1,4.849307
-1.0,2,4.852112
1.0,1,4.853261
-1.0,1,4.857532
-1.0,1,4.858737
-1.0,1,4.859826
-1.0,1,4.860981
-1.0,1,4.864964
1.0,1,4.866175
1.0,1,4.867272
1.0,1,4.868038
-1.0,1,4.872008
1.0,2,4.874126
1.0,2,4.879987
-1.0,2,4.882233
0.0,2,4.887701
1.0,1,4.888963
1.0,2,4.89144
1.0,1,4.896098
-1.0,1,4.897784
1.0,1,4.899067
-1.0,1,4.900086
-1.0,1,4.904674
0.0,1,4.906452
-1.0,2,4.908299
-1.0,1,4.912611
-1.0,1,4.916713
-1.0,2,4.919714
-1.0,1,4.924647
-1.0,1,4.926628
-1.0,1,4.927814
1.0,2,4.933703
-1.0,2,4.936738
-1.0,2,4.94947
-1.0,1,4.951615
-1.0,1,4.953262
-1.0,2,4.960959
-1.0,1,4.962582
-1.0,1,4.963779
-1.0,1,4.964913
-1.0,1,4.969222
-1.0,1,4.970776
1.0,1,4.97213
-1.0,2,4.977265
-1.0,1,4.978217
-1.0,3,4.985288
-1.0,1,4.987053
-1.0,1,4.988538
1.0,1,4.990881
-1.0,2,4.99867
-1.0,1,5.000423
1.0,1,5.002237
0.0,1,5.007903
1.0,1,5.009319
1.0,2,5.011995
-1.0,1,5.016116
-1.0,1,5.021255
-1.0,1,5.031419
-1.0,1,5.032801
-1.0,2,5.04138
-1.0,1,5.042747
-1.0,1,5.044372
1.0,1,5.048877
-1.0,1,5.050071
-1.0,2,5.05314
-1.0,1,5.057543
1.0,1,5.059044
-1.0,2,5.06216
1.0,2,5.068603
-1.0,1,5.069874
-1.0,1,5.071806
1.0,1,5.076391
1.0,1,5.077632
-1.0,1,5.07937
1.0,1,5.080843
1.0,2,5.087473
-1.0,1,5.089198
-1.0,1,5.090965
-1.0,1,5.095671
-1.0,2,5.098006
1.0,1,5.099149
-1.0,1,5.103446
-1.0,1,5.104982
-1.0,1,5.106288
-1.0,1,5.107919
1.0,1,5.112451
-1.0,2,5.114796
-1.0,1,5.116263
1.0,1,5.120519
-1.0,3,5.130488
-1.0,1,5.135854
-1.0,1,5.13713
-1.0,1,5.138448
-1.0,1,5.139723
1.0,1,5.144143
-1.0,1,5.145324
-1.0,1,5.147466
-1.0,2,5.153183
-1.0,1,5.155015
-1.0,1,5.156152
-1.0,1,5.158682
-1.0,1,5.166263
-1.0,1,5.167415
1.0,1,5.168506
-1.0,2,5.174173
-1.0,1,5.175897
-1.0,1,5.177561
-1.0,1,5.184345
-1.0,1,5.189867
-1.0,1,5.191212
1.0,1,5.192636
-1.0,2,5.198475
-1.0,2,5.201037
1.0,1,5.201973
-1.0,1,5.206014
1.0,2,5.208687
-1.0,1,5.209998
-1.0,2,5.215815
-1.0,2,5.218629
1.0,4,5.231112
1.0,1,5.235543
-1.0,1,5.236904
1.0,2,5.240235
-1.0,1,5.244852
1.0,1,5.246148
-1.0,1,5.247602
-1.0,1,5.249072
-1.0,1,5.25394
-1.0,1,5.255282
1.0,1,5.257296
-1.0,1,5.258685
0.0,4,5.267272
-1.0,1,5.272234
-1.0,2,5.274953
-1.0,1,5.276423
-1.0,1,5.280969
-1.0,1,5.282254
0.0,1,5.283428
-1.0,2,5.288967
-1.0,1,5.290285
-1.0,1,5.291639
-1.0,1,5.293127
1.0,2,5.299263
0.0,4,5.30824
-1.0,1,5.309528
1.0,1,5.310974
0.0,1,5.315558
1.0,1,5.316855
-1.0,1,5.31824
-1.0,1,5.31993
1.0,1,5.324606
-1.0,2,5.32771
-1.0,2,5.33865
-1.0,1,5.340142
-1.0,1,5.342107
1.0,3,5.35093
-1.0,1,5.352293
1.0,1,5.354066
-1.0,1,5.358538
1.0,1,5.360197
-1.0,1,5.361472
1.0,2,5.366865
-1.0,1,5.36834
1.0,1,5.369713
0.0,2,5.377604
-1.0,1,5.379115
1.0,3,5.386644
-1.0,2,5.389331
0.0,2,5.395159
-1.0,1,5.396361
-1.0,1,5.397661
-1.0,1,5.399566
-1.0,1,5.40396
-1.0,2,5.406736
-1.0,1,5.407998
-1.0,1,5.412395
-1.0,1,5.413752
-1.0,1,5.415493
-1.0,1,5.417313
-1.0,1,5.424568
-1.0,2,5.427702
-1.0,4,5.443342
1.0,2,5.4526
-1.0,1,5.454161
1.0,1,5.456358
0.0,2,5.462654
-1.0,1,5.463964
1.0,2,5.467308
1.0,2,5.47315
-1.0,1,5.474486
-1.0,2,5.479868
1.0,1,5.481347
-1.0,1,5.483072
0.0,1,5.484882
1.0,1,5.488902
-1.0,1,5.490927
1.0,1,5.492326
-1.0,1,5.493446
-1.0,2,5.499408
-1.0,1,5.500805
1.0,3,5.508223
-1.0,1,5.509808
-1.0,1,5.511092
-1.0,1,5.515932
-1.0,1,5.517162
-1.0,1,5.518328
-1.0,1,5.519423
-1.0,2,5.526809
1.0,1,5.528572
-1.0,2,5.535446
-1.0,3,5.539819
-1.0,1,5.550162
-1.0,1,5.5516
-1.0,1,5.553183
-1.0,1,5.554677
1.0,1,5.5591
1.0,1,5.560544
1.0,2,5.563247
1.0,1,5.568265
-1.0,1,5.569565
-1.0,1,5.570868
-1.0,1,5.572245
-1.0,2,5.577626
-1.0,1,5.578958
-1.0,2,5.584541
-1.0,3,5.588537
-1.0,1,5.593084
-1.0,3,5.597169
1.0,1,5.602415
1.0,1,5.603917
-1.0,1,5.605281
-1.0,1,5.606791
-1.0,1,5.610907
-1.0,1,5.612443
-1.0,2,5.615039
0.0,1,5.62044
-1.0,1,5.622112
1.0,1,5.624648
1.0,2,5.631122
-1.0,1,5.632149
-1.0,1,5.634243
-1.0,1,5.635211
-1.0,2,5.640619
-1.0,1,5.641631
-1.0,1,5.642914
-1.0,2,5.652808
-1.0,2,5.655717
-1.0,2,5.661488
-1.0,1,5.662315
1.0,1,5.663232
-1.0,2,5.668878
1.0,1,5.670111
1.0,1,5.672322
-1.0,1,5.676716
-1.0,1,5.677948
1.0,2,5.680752
-1.0,1,5.685312
-1.0,1,5.686689
-1.0,2,5.689337
-1.0,1,5.69372
-1.0,1,5.694807
1.0,1,5.695917
1.0,1,5.697159
-1.0,2,5.701955
-1.0,2,5.703672
-1.0,1,5.707357
0.0,1,5.708791
-1.0,2,5.711386
1.0,1,5.715682
-1.0,1,5.717068
-1.0,1,5.718355
1.0,1,5.719646
-1.0,1,5.723887
0.0,1,5.725209
-1.0,3,5.733583
1.0,3,5.738233
-1.0,1,5.741755
-1.0,1,5.742702
-1.0,2,5.74435
-1.0,1,5.747586
-1.0,1,5.748426
1.0,1,5.749174
0.0,1,5.756233
1.0,1,5.761045
-1.0,1,5.762285
-1.0,1,5.763384
-1.0,3,5.768315
1.0,1,5.769131
-1.0,2,5.772965
1.0,2,5.775628
1.0,2,5.779739
-1.0,1,5.780529
-1.0,1,5.781782
-1.0,1,5.782794
-1.0,1,5.785941
0.0,1,5.786832
-1.0,2,5.78881
-1.0,2,5.794843
1.0,1,5.795925
0.0,1,5.796675
-1.0,1,5.800528
1.0,1,5.801744
-1.0,1,5.802562
0.0,1,5.803754
-1.0,1,5.80719
-1.0,1,5.808673
-1.0,1,5.80971
-1.0,1,5.810474
-1.0,2,5.815344
-1.0,1,5.816117
-1.0,1,5.816916
-1.0,2,5.821217
-1.0,2,5.822724
0.0,1,5.825954
-1.0,2,5.827858
-1.0,2,5.832111
-1.0,2,5.833715
-1.0,1,5.834478
-1.0,1,5.837778
0.0,1,5.838592
-1.0,3,5.843667
-1.0,1,5.84475
-1.0,1,5.845883
1.0,1,5.846819
1.0,1,5.850094
1.0,2,5.852187
-1.0,1,5.853493
-1.0,2,5.863752
0.0,2,5.867532
1.0,1,5.874222
0.0,2,5.877326
-1.0,1,5.879077
-1.0,1,5.884343
1.0,1,5.886251
-1.0,1,5.888232
-1.0,1,5.890656
-1.0,3,5.897995
0.0,2,5.903914
1.0,1,5.905574
-1.0,1,5.907002
-1.0,2,5.912827
-1.0,1,5.91433
-1.0,1,5.915852
1.0,1,5.917894
1.0,1,5.922739
-1.0,1,5.924036
-1.0,1,5.925346
-1.0,1,5.926761
-1.0,1,5.931211
1.0,1,5.932364
-1.0,1,5.933886
1.0,1,5.935476
-1.0,2,5.941697
-1.0,3,5.948712
-1.0,1,5.949992
-1.0,1,5.951416
-1.0,2,5.957427
-1.0,1,5.958754
-1.0,1,5.960506
1.0,1,5.967335
-1.0,1,5.973375
0.0,1,5.975565
1.0,1,5.977101
-1.0,1,5.978614
1.0,1,5.983568
-1.0,1,5.985003
1.0,3,5.992266
1.0,1,5.993573
-1.0,1,5.995624
0.0,1,5.996766
-1.0,1,6.001045
1.0,1,6.00262
1.0,1,6.003802
-1.0,1,6.005275
-1.0,2,6.011155
-1.0,1,6.012975
-1.0,1,6.014381
-1.0,1,6.018978
-1.0,2,6.02208
1.0,1,6.023788
-1.0,2,6.029611
-1.0,1,6.031093
-1.0,2,6.036602
0.0,1,6.037906
-1.0,2,6.040285
-1.0,1,6.044407
-1.0,1,6.045871
-1.0,1,6.047496
-1.0,1,6.048648
1.0,1,6.05294
-1.0,1,6.053993
-1.0,1,6.055498
-1.0,1,6.056943
-1.0,2,6.06364
-1.0,1,6.065309
-1.0,2,6.077737
-1.0,1,6.07967
-1.0,1,6.081283
1.0,2,6.087126
-1.0,1,6.088365
-1.0,1,6.089531
-1.0,3,6.096133
-1.0,1,6.097421
1.0,1,6.098577
1.0,3,6.105528
1.0,1,6.106869
-1.0,1,6.111554
-1.0,2,6.114353
-1.0,2,6.120648
-1.0,3,6.124398
-1.0,1,6.128989
1.0,1,6.130554
0.0,2,6.132969
-1.0,1,6.138129
1.0,1,6.139649
1.0,1,6.140919
1.0,1,6.142247
-1.0,1,6.146505
-1.0,2,6.149078
1.0,3,6.156767
-1.0,2,6.159548
-1.0,1,6.164221
-1.0,1,6.165781
-1.0,1,6.167247
1.0,1,6.168808
1.0,1,6.176632
-1.0,1,6.17794
-1.0,1,6.17927
-1.0,1,6.180761
1.0,1,6.185421
1.0,1,6.187052
1.0,1,6.188628
-1.0,1,6.19003
1.0,1,6.194672
-1.0,2,6.197085
-1.0,1,6.198498
1.0,2,6.203931
-1.0,1,6.205603
-1.0,2,6.211811
-1.0,1,6.213672
-1.0,2,6.216242
-1.0,2,6.225852
-1.0,1,6.227099
-1.0,1,6.228424
1.0,2,6.234858
1.0,2,6.237154
1.0,1,6.24156
1.0,1,6.243189
1.0,1,6.244481
-1.0,1,6.245717
1.0,2,6.25159
0.0,1,6.253105
-1.0,1,6.254115
-1.0,1,6.258631
1.0,1,6.259789
-1.0,1,6.26106
1.0,1,6.262787
-1.0,1,6.267575
1.0,1,6.268873
1.0,1,6.270478
1.0,1,6.271663
-1.0,1,6.280148
1.0,2,6.284381
1.0,2,6.290737
-1.0,1,6.292115
1.0,1,6.293316
-1.0,2,6.302298
-1.0,1,6.303489
1.0,2,6.305645
-1.0,1,6.309813
-1.0,1,6.311249
-1.0,1,6.312418
1.0,2,6.31784
-1.0,2,6.320536
0.0,1,6.321452
1.0,1,6.325029
-1.0,1,6.325969
-1.0,1,6.326846
-1.0,2,6.331301
-1.0,1,6.332161
1.0,2,6.333677
-1.0,2,6.337665
-1.0,1,6.338716
-1.0,2,6.342634
-1.0,1,6.34394
-1.0,2,6.345644
1.0,1,6.349116
-1.0,3,6.351479
-1.0,2,6.35574
-1.0,1,6.356513
1.0,1,6.357338
-1.0,1,6.360581
0.0,1,6.361373
-1.0,1,6.362241
-1.0,2,6.366713
1.0,1,6.367535
-1.0,1,6.368728
-1.0,1,6.369606
-1.0,1,6.372536
1.0,2,6.374114
1.0,3,6.384551
-1.0,2,6.386386
-1.0,1,6.391162
1.0,1,6.392326
-1.0,1,6.393462
-1.0,1,6.395031
-1.0,4,6.407326
-1.0,1,6.415634
-1.0,1,6.417106
-1.0,2,6.421072
-1.0,1,6.426762
0.0,1,6.427862
-1.0,2,6.430277
1.0,1,6.43467
-1.0,2,6.437153
1.0,1,6.438798
-1.0,1,6.443045
-1.0,1,6.444521
1.0,1,6.44601
-1.0,2,6.451513
-1.0,1,6.453214
1.0,3,6.460731
-1.0,1,6.462297
1.0,1,6.46371
1.0,1,6.465451
-1.0,1,6.46975
-1.0,1,6.471293
-1.0,1,6.472742
-1.0,2,6.479013
1.0,2,6.482255
-1.0,1,6.483383
-1.0,1,6.491961
1.0,1,6.493284
-1.0,1,6.494694
1.0,3,6.502294
-1.0,1,6.503457
0.0,2,6.509105
-1.0,1,6.510566
1.0,1,6.51217
-1.0,1,6.513386
1.0,1,6.518306
-1.0,1,6.519724
-1.0,1,6.521007
-1.0,1,6.522222
-1.0,2,6.527802
-1.0,1,6.528962
-1.0,1,6.53016
-1.0,1,6.534334
1.0,1,6.536088
-1.0,1,6.53721
1.0,2,6.542369
1.0,1,6.543738
-1.0,1,6.54591
-1.0,1,6.547048
1.0,2,6.553351
-1.0,2,6.556017
1.0,1,6.560373
-1.0,3,6.564533
1.0,2,6.569906
1.0,2,6.573029
-1.0,1,6.577225
1.0,1,6.578539
-1.0,2,6.581254
-1.0,1,6.585992
1.0,5,6.599136
1.0,1,6.600215
0.0,1,6.601371
-1.0,3,6.609783
1.0,2,6.616103
-1.0,1,6.618329
0.0,1,6.619922
1.0,1,6.62178
-1.0,1,6.626082
-1.0,3,6.629688
-1.0,1,6.635891
-1.0,1,6.637298
1.0,1,6.638721
-1.0,4,6.648592
-1.0,2,6.654905
-1.0,1,6.657389
-1.0,2,6.661581
-1.0,2,6.669104
-1.0,2,6.671853
-1.0,2,6.677616
-1.0,1,6.679173
-1.0,1,6.680708
1.0,2,6.686567
-1.0,1,6.687833
-1.0,1,6.688936
-1.0,1,6.698317
-1.0,1,6.700138
-1.0,1,6.701622
-1.0,2,6.709032
-1.0,1,6.710641
1.0,2,6.713248
1.0,1,6.717757
-1.0,1,6.71919
-1.0,1,6.72097
-1.0,1,6.722962
-1.0,1,6.727392
-1.0,2,6.729615
1.0,1,6.731565
-1.0,2,6.737969
-1.0,2,6.740581
-1.0,1,6.745096
1.0,2,6.747638
1.0,1,6.748741
-1.0,1,6.753491
1.0,2,6.756786
-1.0,2,6.762838
-1.0,1,6.764337
-1.0,2,6.767472
0.0,3,6.774905
1.0,2,6.780789
-1.0,1,6.781922
-1.0,2,6.784734
-1.0,1,6.789632
-1.0,1,6.791373
-1.0,1,6.792636
-1.0,1,6.79388
-1.0,1,6.803176
-1.0,1,6.804184
1.0,1,6.80587
-1.0,1,6.807472
-1.0,1,6.812919
-1.0,1,6.814534
-1.0,1,6.815857
-1.0,2,6.821606
1.0,1,6.822954
1.0,1,6.824636
-1.0,1,6.825919
-1.0,1,6.830154
-1.0,2,6.832896
-1.0,1,6.834097
1.0,2,6.840085
1.0,1,6.842282
-1.0,2,6.84801
-1.0,1,6.849682
1.0,2,6.852133
1.0,1,6.856756
-1.0,1,6.857986
-1.0,1,6.859144
-1.0,1,6.860378
-1.0,2,6.865764
1.0,1,6.866804
-1.0,2,6.872064
0.0,1,6.873117
-1.0,2,6.876009
-1.0,1,6.880017
-1.0,2,6.882899
0.0,1,6.884332
-1.0,1,6.888685
-1.0,2,6.89176
1.0,1,6.893004
-1.0,2,6.898932
-1.0,2,6.906821
1.0,1,6.912395
0.0,2,6.917207
-1.0,1,6.91888
1.0,1,6.923497
1.0,1,6.924649
-1.0,1,6.925928
-1.0,1,6.927646
-1.0,1,6.93209
-1.0,1,6.935689
-1.0,2,6.939393
1.0,1,6.945281
-1.0,1,6.9471
-1.0,1,6.948924
1.0,1,6.952187
-1.0,1,6.958472
1.0,1,6.960057
-1.0,1,6.961207
-1.0,1,6.963074
1.0,1,6.967494
1.0,2,6.97051
-1.0,1,6.971977
1.0,2,6.978307
-1.0,1,6.979765
0.0,1,6.9817
-1.0,1,6.98599
-1.0,4,6.994668
-1.0,1,6.996188
-1.0,1,6.997506
-1.0,1,6.999065
-1.0,1,7.003672
-1.0,1,7.004784
1.0,3,7.015053
1.0,1,7.016579
-1.0,1,7.017971
-1.0,1,7.019424
-1.0,1,7.023836
-1.0,1,7.025403
0.0,1,7.026463
-1.0,2,7.032039
-1.0,1,7.033969
-1.0,2,7.036408
-1.0,1,7.040584
-1.0,4,7.04901
-1.0,3,7.053551
-1.0,1,7.058369
-1.0,1,7.059831
1.0,2,7.064322
-1.0,1,7.068829
-1.0,2,7.070868
-1.0,1,7.071703
-1.0,1,7.075968
-1.0,2,7.079284
-1.0,1,7.080539
1.0,2,7.086545
-1.0,1,7.088054
-1.0,2,7.094298
1.0,1,7.096009
1.0,2,7.098677
1.0,1,7.103112
0.0,1,7.104366
-1.0,1,7.10575
-1.0,1,7.106961
-1.0,1,7.11488
1.0,1,7.116301
-1.0,1,7.117721
1.0,1,7.119079
-1.0,2,7.124861
-1.0,1,7.126157
-1.0,1,7.127108
0.0,1,7.131523
-1.0,1,7.132987
1.0,1,7.135567
1.0,4,7.143909
-1.0,2,7.149651
-1.0,2,7.152472
-1.0,1,7.153874
1.0,1,7.158592
0.0,1,7.160237
-1.0,2,7.163059
0.0,2,7.168559
1.0,2,7.171331
1.0,1,7.175485
-1.0,2,7.178159
-1.0,1,7.179672
1.0,1,7.184036
1.0,1,7.185249
-1.0,1,7.186278
-1.0,1,7.187396
1.0,1,7.191721
-1.0,1,7.193159
1.0,1,7.194671
-1.0,2,7.200457
1.0,2,7.20396
-1.0,1,7.204872
-1.0,1,7.209096
0.0,2,7.216014
-1.0,1,7.217664
-1.0,1,7.222599
-1.0,2,7.225892
-1.0,1,7.227462
-1.0,1,7.232105
-1.0,1,7.233649
-1.0,1,7.234953
-1.0,1,7.2363
-1.0,1,7.240953
-1.0,1,7.242761
-1.0,1,7.244002
-1.0,2,7.249605
1.0,1,7.250911
-1.0,1,7.251921
1.0,1,7.25325
1.0,1,7.257721
-1.0,1,7.260456
-1.0,1,7.262747
-1.0,1,7.265672
-1.0,3,7.27528
1.0,1,7.276494
1.0,1,7.283286
-1.0,1,7.285225
1.0,1,7.287012
-1.0,2,7.294075
-1.0,1,7.295424
-1.0,2,7.298247
-1.0,1,7.302734
-1.0,2,7.305917
1.0,3,7.312748
1.0,1,7.314044
-1.0,1,7.315037
1.0,1,7.323661
-1.0,2,7.32598
1.0,1,7.327399
1.0,1,7.331192
-1.0,1,7.332172
1.0,2,7.334064
-1.0,1,7.337555
-1.0,1,7.338425
-1.0,1,7.339243
-1.0,1,7.340056
-1.0,2,7.344332
-1.0,1,7.34518
-1.0,2,7.350077
-1.0,3,7.352834
-1.0,1,7.356912
-1.0,2,7.358746
1.0,1,7.360046
0.0,1,7.363526
1.0,1,7.36476
1.0,1,7.365684
-1.0,1,7.366484
-1.0,1,7.369891
1.0,1,7.370806
1.0,1,7.372066
-1.0,1,7.372958
-1.0,1,7.376514
1.0,1,7.377426
-1.0,1,7.37844
-1.0,1,7.37923
-1.0,2,7.384034
0.0,1,7.384952
-1.0,1,7.386287
-1.0,1,7.390309
-1.0,1,7.391311
-1.0,1,7.392655
-1.0,2,7.397095
1.0,1,7.398131
1.0,1,7.400025
1.0,1,7.401028
-1.0,1,7.404583
-1.0,2,7.406887
-1.0,1,7.407727
-1.0,2,7.412842
1.0,1,7.414026
-1.0,1,7.415431
-1.0,1,7.419421
-1.0,1,7.424762
1.0,2,7.427229
-1.0,1,7.431112
-1.0,1,7.432683
-1.0,1,7.433846
1.0,2,7.438564
-1.0,1,7.439386
-1.0,2,7.440991
-1.0,1,7.444499
-1.0,1,7.445399
-1.0,1,7.446268
-1.0,1,7.447168
0.0,1,7.450495
1.0,2,7.452186
1.0,1,7.453552
-1.0,1,7.457006
-1.0,4,7.466013
1.0,1,7.467021
1.0,1,7.467907
-1.0,2,7.472922
-1.0,2,7.475451
-1.0,1,7.47635
1.0,3,7.483504
-1.0,1,7.484617
-1.0,1,7.48834
-1.0,1,7.489231
-1.0,2,7.491291
1.0,1,7.494854
-1.0,1,7.495749
-1.0,1,7.496603
-1.0,1,7.497478
1.0,2,7.501862
-1.0,1,7.502757
1.0,1,7.50364
0.0,2,7.507895
-1.0,2,7.509471
1.0,3,7.515359
-1.0,1,7.516153
0.0,2,7.520402
-1.0,1,7.521292
0.0,1,7.522136
-1.0,1,7.531159
1.0,1,7.532543
-1.0,1,7.5336
-1.0,1,7.534859
-1.0,1,7.539481
-1.0,1,7.54047
-1.0,2,7.542468
-1.0,2,7.54688
-1.0,1,7.547653
0.0,2,7.551981
-1.0,1,7.552815
1.0,1,7.553723
-1.0,1,7.554546
-1.0,1,7.558352
-1.0,1,7.559362
0.0,2,7.561114
0.0,1,7.564824
-1.0,1,7.565849
-1.0,1,7.566923
-1.0,1,7.568585
0.0,1,7.572263
-1.0,2,7.574679
-1.0,1,7.575486
1.0,1,7.579076
-1.0,1,7.579901
1.0,2,7.581583
-1.0,2,7.586221
-1.0,1,7.587108
-1.0,1,7.588032
-1.0,1,7.591383
-1.0,1,7.592854
1.0,3,7.598435
1.0,1,7.599313
-1.0,2,7.601125
0.0,2,7.605783
1.0,1,7.606907
1.0,3,7.612636
-1.0,2,7.614726
1.0,1,7.618413
-1.0,1,7.619234
-1.0,2,7.621642
0.0,2,7.62715
1.0,2,7.629712
-1.0,1,7.639591
1.0,1,7.640905
-1.0,1,7.642246
-1.0,1,7.643553
-1.0,1,7.647679
-1.0,2,7.650222
1.0,1,7.651591
-1.0,2,7.655861
1.0,1,7.656738
-1.0,1,7.657537
1.0,2,7.661965
1.0,1,7.663144
-1.0,1,7.664073
0.0,2,7.668766
-1.0,1,7.669608
-1.0,1,7.670519
-1.0,2,7.67528
-1.0,2,7.679227
1.0,1,7.684339
1.0,1,7.686258
1.0,2,7.68885
-1.0,1,7.693062
-1.0,1,7.694686
-1.0,1,7.695639
-1.0,2,7.700374
-1.0,1,7.701461
-1.0,1,7.702384
-1.0,2,7.707476
-1.0,3,7.711498
-1.0,2,7.719266
-1.0,1,7.720377
-1.0,2,7.725452
-1.0,1,7.726402
1.0,1,7.729364
1.0,1,7.731117
1.0,1,7.736598
-1.0,2,7.744285
1.0,3,7.751739
-1.0,1,7.752716
-1.0,1,7.753589
-1.0,1,7.758355
-1.0,1,7.759415
-1.0,3,7.765054
-1.0,1,7.765963
1.0,1,7.766867
-1.0,1,7.767835
1.0,2,7.771996
-1.0,1,7.77287
-1.0,1,7.7741
-1.0,3,7.779347
-1.0,1,7.780642
0.0,1,7.784127
1.0,3,7.788301
-1.0,2,7.792788
-1.0,1,7.793814
-1.0,2,7.798542
-1.0,2,7.80019
1.0,1,7.8015
-1.0,1,7.804898
-1.0,1,7.805792
-1.0,1,7.806698
-1.0,1,7.808245
0.0,1,7.811682
0.0,1,7.81268
1.0,1,7.81389
-1.0,1,7.815187
-1.0,1,7.819076
1.0,1,7.820667
-1.0,1,7.821551
-1.0,1,7.822473
-1.0,1,7.826285
1.0,1,7.827452
-1.0,1,7.828332
1.0,1,7.829742
-1.0,1,7.833035
-1.0,1,7.833956
-1.0,1,7.834826
-1.0,1,7.835643
0.0,1,7.839086
0.0,1,7.840329
-1.0,1,7.846105
-1.0,1,7.847631
-1.0,1,7.851677
-1.0,2,7.853821
1.0,1,7.854885
1.0,1,7.858531
-1.0,4,7.864709
-1.0,2,7.867329
1.0,2,7.872454
1.0,1,7.873467
-1.0,1,7.874692
-1.0,2,7.879433
-1.0,2,7.881212
-1.0,1,7.882087
1.0,1,7.885502
1.0,2,7.887618
-1.0,1,7.888973
-1.0,1,7.89247
1.0,1,7.893383
1.0,1,7.894692
1.0,1,7.895624
1.0,2,7.90004
-1.0,1,7.901349
-1.0,3,7.907328
1.0,1,7.908154
1.0,1,7.909329
-1.0,1,7.912784
-1.0,1,7.91395
-1.0,1,7.914766
-1.0,1,7.915577
1.0,3,7.922057
-1.0,1,7.922995
1.0,1,7.926775
-1.0,1,7.928064
1.0,1,7.928999
-1.0,1,7.930442
1.0,1,7.934585
1.0,1,7.935767
-1.0,1,7.936606
-1.0,1,7.937408
1.0,1,7.941418
-1.0,2,7.943615
-1.0,1,7.944494
-1.0,1,7.952298
-1.0,1,7.953389
1.0,1,7.954282
-1.0,1,7.955349
-1.0,1,7.959425
-1.0,1,7.960666
0.0,1,7.9623
1.0,3,7.969146
1.0,1,7.970416
1.0,2,7.97494
-1.0,1,7.975827
-1.0,1,7.976633
0.0,1,7.977431
-1.0,1,7.981566
1.0,1,7.98273
0.0,2,7.984759
-1.0,1,7.988715
-1.0,1,7.989863
1.0,1,7.991761
1.0,1,7.992998
0.0,1,7.996864
-1.0,1,7.99787
-1.0,1,7.998658
1.0,2,8.002961
-1.0,1,8.003921
1.0,1,8.004669
-1.0,1,8.005846
-1.0,1,8.009392
