#{"t_start": 1734366089.0450938, "env_id": "Blackjack-v1"}
r,l,t
0.0,1,56.600265
1.0,2,56.603553
1.0,1,56.605772
-1.0,2,56.611551
1.0,1,56.613398
-1.0,2,56.619399
1.0,3,56.624461
-1.0,2,56.629678
-1.0,1,56.631233
1.0,2,56.636627
-1.0,2,56.639704
1.0,1,56.64127
1.0,1,56.645205
-1.0,1,56.646718
1.0,2,56.650306
-1.0,1,56.65424
1.0,1,56.656078
-1.0,3,56.664097
1.0,2,56.667597
-1.0,1,56.669219
-1.0,1,56.673373
-1.0,1,56.675016
0.0,4,56.68465
-1.0,1,56.686122
-1.0,1,56.687697
1.0,1,56.696032
-1.0,2,56.699741
1.0,2,56.706498
-1.0,1,56.708127
-1.0,2,56.711577
-1.0,1,56.716404
-1.0,1,56.718218
1.0,1,56.719937
1.0,2,56.726494
1.0,1,56.728322
-1.0,2,56.731843
1.0,2,56.738194
-1.0,1,56.739479
-1.0,1,56.741069
1.0,1,56.745747
-1.0,2,56.748812
1.0,2,56.754781
-1.0,1,56.757106
1.0,2,56.760103
1.0,1,56.764575
1.0,1,56.766231
1.0,1,56.767886
-1.0,1,56.769445
-1.0,1,56.773908
1.0,1,56.775523
-1.0,1,56.77702
1.0,2,56.7833
1.0,1,56.785121
-1.0,1,56.786994
-1.0,1,56.788749
1.0,1,56.795742
1.0,1,56.797605
1.0,3,56.805997
0.0,1,56.80761
1.0,3,56.81586
1.0,2,56.819182
1.0,2,56.825774
1.0,2,56.829446
1.0,2,56.836437
1.0,2,56.83975
-1.0,1,56.84145
-1.0,1,56.846222
-1.0,1,56.847966
1.0,1,56.849594
-1.0,1,56.851175
-1.0,2,56.857697
1.0,2,56.861304
0.0,2,56.868012
1.0,2,56.871148
0.0,1,56.875753
-1.0,1,56.877299
0.0,2,56.880411
1.0,1,56.884995
1.0,3,56.889788
1.0,3,56.902434
0.0,1,56.904055
-1.0,4,56.915595
1.0,3,56.924559
-1.0,1,56.926272
-1.0,2,56.932484
1.0,2,56.936056
-1.0,1,56.940852
-1.0,1,56.942533
1.0,2,56.945817
1.0,1,56.950708
-1.0,1,56.952184
1.0,1,56.953702
0.0,1,56.955124
1.0,2,56.961737
1.0,1,56.963631
-1.0,2,56.970057
1.0,1,56.971692
1.0,3,56.979971
-1.0,1,56.981909
-1.0,2,56.985677
-1.0,2,56.992129
-1.0,1,56.994638
-1.0,1,56.996512
-1.0,1,57.004525
-1.0,1,57.006599
1.0,1,57.008886
1.0,2,57.015656
-1.0,2,57.018976
-1.0,2,57.025529
-1.0,1,57.027214
-1.0,2,57.030261
1.0,2,57.03681
-1.0,3,57.044647
-1.0,1,57.046192
1.0,3,57.054389
-1.0,1,57.057281
1.0,1,57.060222
1.0,1,57.063448
1.0,2,57.070099
-1.0,2,57.073516
-1.0,1,57.077631
1.0,1,57.079906
-1.0,1,57.081628
-1.0,1,57.083397
-1.0,1,57.087488
0.0,1,57.089121
1.0,1,57.090631
-1.0,1,57.092509
1.0,1,57.096589
1.0,1,57.0983
1.0,1,57.099899
-1.0,1,57.107484
1.0,1,57.112984
0.0,1,57.115007
-1.0,2,57.11875
1.0,2,57.124485
-1.0,1,57.12601
-1.0,2,57.132123
-1.0,1,57.133681
-1.0,1,57.135324
1.0,1,57.137042
-1.0,1,57.141117
1.0,1,57.142851
-1.0,2,57.146197
1.0,1,57.150083
1.0,1,57.15183
-1.0,1,57.15341
-1.0,2,57.159839
1.0,2,57.163277
1.0,1,57.164695
-1.0,1,57.168809
-1.0,3,57.174107
-1.0,1,57.178633
1.0,1,57.180461
1.0,2,57.183961
0.0,1,57.188092
1.0,1,57.189744
1.0,2,57.193361
1.0,2,57.199513
-1.0,2,57.202865
1.0,1,57.212861
-1.0,1,57.214854
0.0,2,57.218388
-1.0,1,57.223172
1.0,1,57.225087
1.0,2,57.229002
-1.0,1,57.232943
0.0,1,57.234633
-1.0,3,57.243286
-1.0,2,57.246925
1.0,2,57.253313
1.0,2,57.256829
-1.0,1,57.258513
0.0,1,57.262789
1.0,1,57.265454
1.0,2,57.269171
1.0,1,57.27408
1.0,2,57.276687
-1.0,2,57.282543
1.0,2,57.286604
0.0,2,57.292816
1.0,1,57.294773
1.0,3,57.301828
-1.0,1,57.302942
-1.0,1,57.304798
1.0,2,57.311218
-1.0,1,57.312293
-1.0,1,57.322489
-1.0,1,57.324937
1.0,3,57.333975
-1.0,1,57.335613
1.0,1,57.340484
1.0,1,57.342216
-1.0,1,57.343864
-1.0,1,57.34551
1.0,1,57.349629
-1.0,2,57.352709
-1.0,1,57.35396
1.0,3,57.362135
-1.0,2,57.368448
-1.0,3,57.373311
-1.0,1,57.37765
1.0,3,57.382575
-1.0,1,57.386588
1.0,3,57.395811
1.0,4,57.407452
-1.0,1,57.411869
1.0,1,57.413548
-1.0,3,57.420721
1.0,2,57.429798
1.0,1,57.431877
0.0,1,57.43748
-1.0,1,57.439492
-1.0,1,57.441131
0.0,1,57.442847
-1.0,1,57.446892
1.0,3,57.451993
1.0,1,57.456417
-1.0,1,57.458301
1.0,1,57.460307
-1.0,2,57.466446
-1.0,1,57.4681
1.0,1,57.470101
-1.0,2,57.476309
0.0,3,57.481613
1.0,1,57.486834
1.0,2,57.490188
-1.0,2,57.496406
1.0,2,57.499631
-1.0,1,57.501318
-1.0,2,57.507802
1.0,2,57.511402
0.0,2,57.517251
1.0,1,57.519027
1.0,2,57.524794
1.0,1,57.526505
-1.0,1,57.533682
1.0,2,57.5415
-1.0,2,57.54519
1.0,1,57.546978
-1.0,1,57.551578
-1.0,2,57.554932
1.0,2,57.560509
-1.0,1,57.562195
0.0,2,57.566362
0.0,1,57.570638
-1.0,2,57.573799
-1.0,1,57.575517
1.0,3,57.582704
-1.0,2,57.588949
1.0,1,57.590619
0.0,2,57.593918
-1.0,1,57.598295
-1.0,1,57.599973
1.0,1,57.601521
-1.0,2,57.60771
-1.0,1,57.609358
-1.0,1,57.611009
1.0,2,57.616748
1.0,1,57.618481
1.0,2,57.621636
1.0,5,57.638157
-1.0,1,57.640041
1.0,1,57.642371
-1.0,1,57.644166
-1.0,2,57.650104
1.0,2,57.65346
-1.0,1,57.657654
-1.0,1,57.659391
-1.0,2,57.66309
-1.0,1,57.667239
-1.0,2,57.670654
-1.0,2,57.67805
-1.0,1,57.679471
-1.0,1,57.681576
-1.0,1,57.68363
1.0,2,57.690636
-1.0,1,57.692512
1.0,2,57.698878
1.0,1,57.700991
1.0,2,57.704461
0.0,2,57.710739
-1.0,1,57.712749
-1.0,1,57.714381
1.0,1,57.71928
-1.0,1,57.72154
-1.0,3,57.730045
-1.0,1,57.731725
-1.0,1,57.733336
-1.0,1,57.740402
-1.0,2,57.748127
-1.0,1,57.750594
-1.0,2,57.757341
-1.0,1,57.759364
-1.0,1,57.761243
1.0,2,57.768134
1.0,2,57.771847
-1.0,2,57.778409
1.0,2,57.781785
1.0,4,57.790652
-1.0,2,57.797496
1.0,2,57.801491
-1.0,1,57.803219
1.0,2,57.810037
-1.0,1,57.811899
1.0,2,57.818254
-1.0,2,57.82145
-1.0,2,57.827546
-1.0,1,57.829484
-1.0,1,57.831117
-1.0,1,57.832843
1.0,1,57.837467
-1.0,2,57.845905
1.0,1,57.848065
1.0,1,57.854033
0.0,1,57.855731
-1.0,1,57.857836
1.0,2,57.864061
1.0,3,57.8694
-1.0,2,57.875834
-1.0,1,57.877722
1.0,1,57.879451
0.0,1,57.883652
-1.0,2,57.88669
0.0,1,57.889271
1.0,2,57.895744
1.0,1,57.897322
1.0,2,57.903794
1.0,3,57.909117
0.0,2,57.914901
-1.0,1,57.916828
-1.0,1,57.918757
-1.0,1,57.923509
1.0,3,57.928749
-1.0,2,57.935072
-1.0,1,57.936937
-1.0,2,57.943581
1.0,2,57.951986
-1.0,2,57.959108
-1.0,1,57.960997
1.0,2,57.964765
-1.0,2,57.970784
1.0,2,57.974985
1.0,1,57.979726
-1.0,1,57.981687
-1.0,2,57.985304
1.0,3,57.992506
-1.0,1,57.994378
0.0,1,57.998385
-1.0,1,58.000481
-1.0,1,58.002139
-1.0,1,58.003813
1.0,2,58.010188
-1.0,1,58.011956
1.0,2,58.017551
-1.0,1,58.019164
-1.0,2,58.022923
-1.0,1,58.029153
-1.0,1,58.031147
1.0,1,58.032887
-1.0,1,58.034784
-1.0,1,58.03944
-1.0,1,58.041129
-1.0,1,58.043062
1.0,2,58.048865
1.0,1,58.055379
-1.0,2,58.059175
0.0,2,58.065694
1.0,1,58.067493
-1.0,4,58.076667
1.0,2,58.081867
-1.0,1,58.083685
-1.0,1,58.084908
-1.0,2,58.090846
-1.0,2,58.094563
-1.0,2,58.100629
1.0,1,58.102206
1.0,1,58.103947
-1.0,1,58.105864
1.0,2,58.112122
-1.0,2,58.114612
-1.0,1,58.118723
1.0,1,58.121804
1.0,1,58.123562
1.0,3,58.132108
1.0,1,58.13379
1.0,1,58.135772
1.0,1,58.140086
-1.0,3,58.145421
0.0,2,58.151194
1.0,2,58.160223
0.0,1,58.164648
1.0,2,58.168195
-1.0,1,58.170094
-1.0,2,58.175473
-1.0,2,58.178461
-1.0,2,58.184048
1.0,1,58.18555
1.0,1,58.187097
-1.0,2,58.192806
1.0,1,58.194405
1.0,1,58.196264
1.0,1,58.200964
1.0,1,58.202548
1.0,2,58.206683
-1.0,1,58.210816
1.0,1,58.212803
-1.0,3,58.220673
-1.0,1,58.222619
1.0,2,58.226087
1.0,2,58.231924
-1.0,1,58.233706
-1.0,1,58.235485
-1.0,1,58.239328
-1.0,2,58.243387
-1.0,1,58.245197
1.0,3,58.25331
1.0,1,58.254837
-1.0,2,58.264032
-1.0,1,58.2667
1.0,1,58.269129
-1.0,1,58.273431
1.0,1,58.275118
0.0,1,58.27672
-1.0,1,58.278798
1.0,1,58.28353
1.0,3,58.289903
-1.0,1,58.294786
0.0,1,58.296483
-1.0,2,58.299912
-1.0,1,58.304918
1.0,2,58.308545
1.0,2,58.315235
1.0,1,58.316884
1.0,1,58.3186
1.0,2,58.324693
1.0,1,58.326635
0.0,1,58.328276
1.0,1,58.330198
1.0,2,58.336493
-1.0,1,58.33815
-1.0,1,58.339695
1.0,1,58.344187
-1.0,1,58.345751
1.0,1,58.347242
-1.0,1,58.349183
1.0,1,58.354281
1.0,1,58.355898
1.0,1,58.357474
-1.0,2,58.366009
-1.0,1,58.368782
-1.0,2,58.372952
0.0,1,58.377543
-1.0,1,58.379678
1.0,1,58.381278
-1.0,1,58.383343
1.0,2,58.389941
1.0,1,58.391966
1.0,1,58.393868
-1.0,1,58.398528
1.0,2,58.402108
-1.0,2,58.408954
-1.0,1,58.410859
-1.0,1,58.412957
-1.0,1,58.414731
-1.0,1,58.419541
-1.0,1,58.421474
-1.0,1,58.422776
-1.0,3,58.430876
-1.0,1,58.432465
0.0,1,58.434076
1.0,1,58.438891
-1.0,2,58.442384
-1.0,2,58.44977
-1.0,1,58.451693
-1.0,1,58.453385
1.0,1,58.45533
1.0,1,58.460096
-1.0,2,58.463951
0.0,1,58.470436
0.0,1,58.475621
0.0,2,58.479095
1.0,3,58.487798
-1.0,2,58.491413
-1.0,2,58.49821
1.0,2,58.501815
1.0,2,58.508581
-1.0,1,58.510111
-1.0,1,58.511867
1.0,1,58.51632
0.0,2,58.519376
1.0,1,58.520987
-1.0,4,58.531711
-1.0,1,58.536378
-1.0,1,58.538445
1.0,3,58.546388
-1.0,3,58.551048
1.0,1,58.555642
-1.0,1,58.557459
-1.0,2,58.561271
-1.0,1,58.566217
-1.0,1,58.568123
1.0,2,58.576159
1.0,2,58.583048
-1.0,1,58.584435
-1.0,1,58.586428
-1.0,2,58.592905
-1.0,2,58.596368
-1.0,1,58.601507
-1.0,2,58.604618
1.0,2,58.611079
1.0,3,58.616962
-1.0,1,58.621094
-1.0,2,58.624688
1.0,2,58.631084
1.0,2,58.634755
-1.0,1,58.636493
-1.0,1,58.641019
-1.0,1,58.642787
-1.0,3,58.650495
0.0,3,58.655738
1.0,1,58.660231
0.0,2,58.663638
1.0,2,58.669718
1.0,1,58.671575
-1.0,3,58.683987
1.0,2,58.687455
1.0,1,58.688837
-1.0,1,58.692855
-1.0,1,58.69565
-1.0,1,58.697316
1.0,1,58.699047
1.0,1,58.703162
1.0,1,58.705161
1.0,1,58.707057
-1.0,3,58.715475
-1.0,1,58.717416
-1.0,2,58.723408
-1.0,3,58.728579
1.0,1,58.733063
1.0,3,58.738349
-1.0,2,58.744878
-1.0,4,58.754901
-1.0,2,58.758395
1.0,1,58.763168
0.0,1,58.764875
1.0,1,58.766623
-1.0,3,58.775184
-1.0,1,58.776821
-1.0,2,58.78707
1.0,2,58.791085
-1.0,1,58.792602
1.0,1,58.797326
-1.0,1,58.798918
-1.0,1,58.800834
1.0,3,58.80878
-1.0,1,58.81054
1.0,1,58.812458
-1.0,3,58.8204
1.0,1,58.822297
-1.0,1,58.826412
1.0,2,58.830047
-1.0,1,58.831374
1.0,1,58.835407
-1.0,1,58.837158
-1.0,1,58.838463
-1.0,3,58.846283
1.0,2,58.850473
-1.0,2,58.856448
1.0,3,58.863922
-1.0,2,58.867526
-1.0,1,58.86928
-1.0,4,58.878899
-1.0,2,58.888519
1.0,1,58.890167
1.0,3,58.898822
0.0,2,58.902312
1.0,1,58.906745
0.0,2,58.910746
1.0,1,58.91269
-1.0,2,58.919092
-1.0,2,58.922891
1.0,1,58.927145
1.0,2,58.930851
-1.0,3,58.93858
-1.0,2,58.943087
-1.0,2,58.949923
-1.0,1,58.951517
0.0,2,58.957358
-1.0,1,58.959128
0.0,2,58.962377
1.0,1,58.966779
-1.0,3,58.972011
-1.0,1,58.976475
-1.0,2,58.980118
1.0,3,58.991831
-1.0,3,58.999765
-1.0,2,59.003036
0.0,2,59.008978
-1.0,3,59.014819
1.0,3,59.022512
1.0,1,59.024324
-1.0,1,59.028753
0.0,2,59.032434
-1.0,1,59.034093
-1.0,1,59.038183
1.0,2,59.041896
-1.0,1,59.043704
1.0,1,59.04785
-1.0,2,59.051397
-1.0,2,59.057455
-1.0,1,59.058983
-1.0,2,59.06242
1.0,1,59.066981
-1.0,1,59.068854
1.0,2,59.072065
1.0,2,59.078379
-1.0,1,59.079674
1.0,3,59.087929
-1.0,2,59.090869
1.0,2,59.100635
0.0,2,59.104995
-1.0,1,59.109478
1.0,1,59.111369
-1.0,1,59.113287
1.0,2,59.119318
0.0,1,59.121094
1.0,3,59.129187
1.0,2,59.132737
0.0,1,59.134447
-1.0,1,59.138388
-1.0,1,59.140111
1.0,1,59.141831
-1.0,1,59.143342
0.0,1,59.147854
-1.0,2,59.151387
0.0,2,59.156994
-1.0,1,59.15885
1.0,1,59.160578
-1.0,1,59.163013
1.0,2,59.169091
1.0,2,59.172951
1.0,2,59.179572
-1.0,1,59.181227
-1.0,2,59.187006
1.0,2,59.190573
-1.0,1,59.192409
1.0,2,59.205337
-1.0,1,59.207791
1.0,1,59.209546
1.0,1,59.213775
1.0,1,59.215758
1.0,1,59.217365
-1.0,1,59.219036
0.0,1,59.223012
0.0,1,59.224794
1.0,3,59.233318
1.0,1,59.235085
1.0,1,59.236688
1.0,1,59.2384
-1.0,2,59.244548
-1.0,3,59.25316
-1.0,2,59.255985
-1.0,2,59.263682
-1.0,1,59.266135
0.0,1,59.268236
1.0,2,59.274833
-1.0,1,59.285947
-1.0,2,59.292176
-1.0,1,59.297443
-1.0,2,59.306119
-1.0,1,59.307928
-1.0,1,59.313259
1.0,1,59.315403
-1.0,3,59.323378
-1.0,1,59.32544
-1.0,1,59.32711
-1.0,1,59.329016
-1.0,1,59.333602
-1.0,1,59.335346
-1.0,1,59.33712
1.0,1,59.338798
-1.0,2,59.345495
-1.0,2,59.348963
1.0,2,59.355217
1.0,1,59.357033
-1.0,1,59.358721
-1.0,2,59.364918
-1.0,1,59.366804
-1.0,2,59.372721
1.0,2,59.37599
-1.0,3,59.384068
1.0,1,59.3858
-1.0,3,59.393633
-1.0,1,59.395199
1.0,3,59.403066
1.0,3,59.41622
-1.0,1,59.418328
1.0,1,59.420529
1.0,1,59.422553
-1.0,2,59.429471
1.0,3,59.437433
1.0,1,59.439143
-1.0,1,59.440379
1.0,2,59.446694
1.0,2,59.450265
1.0,3,59.458145
1.0,2,59.46155
-1.0,1,59.466268
-1.0,1,59.468005
-1.0,1,59.469503
1.0,2,59.475968
-1.0,1,59.477691
-1.0,1,59.479459
-1.0,1,59.481067
-1.0,1,59.48538
1.0,1,59.487037
-1.0,1,59.488871
1.0,1,59.490712
1.0,1,59.495165
-1.0,1,59.496926
-1.0,1,59.498464
-1.0,2,59.505324
1.0,1,59.507222
-1.0,2,59.514769
-1.0,2,59.522218
-1.0,1,59.524006
-1.0,1,59.526
1.0,2,59.532545
1.0,1,59.533901
-1.0,2,59.54059
1.0,3,59.545558
-1.0,3,59.553691
-1.0,2,59.559905
-1.0,3,59.56494
1.0,2,59.571212
-1.0,1,59.572866
-1.0,1,59.574613
1.0,1,59.579176
-1.0,1,59.580962
-1.0,2,59.585474
1.0,2,59.591654
1.0,1,59.593306
-1.0,4,59.603425
1.0,2,59.609656
-1.0,3,59.614503
-1.0,1,59.624874
-1.0,1,59.627219
1.0,2,59.631843
-1.0,1,59.63641
1.0,2,59.639857
-1.0,2,59.645727
-1.0,1,59.647102
-1.0,3,59.654295
-1.0,1,59.655859
-1.0,2,59.658808
0.0,1,59.663152
1.0,3,59.66866
1.0,2,59.675194
-1.0,2,59.678586
-1.0,1,59.683056
1.0,1,59.685022
0.0,2,59.688899
-1.0,2,59.69534
0.0,1,59.696933
-1.0,1,59.698781
-1.0,2,59.705133
0.0,2,59.70919
1.0,1,59.713868
-1.0,2,59.717385
-1.0,1,59.719169
1.0,1,59.729295
1.0,1,59.731467
-1.0,2,59.735472
-1.0,1,59.740477
-1.0,1,59.742154
1.0,1,59.743847
1.0,2,59.750844
-1.0,2,59.754267
1.0,2,59.760522
1.0,2,59.764039
-1.0,1,59.765726
-1.0,2,59.771738
1.0,1,59.773335
1.0,2,59.779439
-1.0,2,59.782917
-1.0,1,59.784837
-1.0,1,59.789744
1.0,1,59.791576
-1.0,3,59.799124
-1.0,2,59.802423
-1.0,1,59.804065
-1.0,1,59.808645
-1.0,1,59.810359
-1.0,1,59.811958
-1.0,2,59.817931
-1.0,1,59.819474
-1.0,1,59.820781
1.0,1,59.822993
1.0,2,59.832083
0.0,3,59.839809
1.0,2,59.843205
-1.0,1,59.844749
-1.0,1,59.849288
1.0,2,59.852753
1.0,4,59.862625
1.0,1,59.864336
-1.0,1,59.868954
-1.0,1,59.870563
1.0,1,59.872261
1.0,1,59.874266
-1.0,1,59.878744
1.0,2,59.882266
-1.0,1,59.883947
-1.0,1,59.888555
-1.0,1,59.889808
-1.0,1,59.891649
-1.0,2,59.898036
-1.0,2,59.902422
-1.0,2,59.908717
0.0,1,59.910463
0.0,1,59.911939
-1.0,1,59.913693
-1.0,1,59.918604
1.0,1,59.920495
0.0,1,59.922171
0.0,1,59.9238
-1.0,1,59.928347
-1.0,1,59.934577
1.0,1,59.936281
-1.0,4,59.948257
1.0,1,59.949996
1.0,2,59.956617
1.0,2,59.960289
-1.0,1,59.964956
0.0,1,59.966536
-1.0,2,59.969982
-1.0,2,59.976083
1.0,2,59.979731
-1.0,1,59.984452
-1.0,3,59.990563
1.0,1,59.995239
-1.0,2,59.998585
1.0,2,60.005069
1.0,1,60.006781
-1.0,1,60.008668
1.0,2,60.014867
-1.0,3,60.019978
1.0,1,60.024628
-1.0,1,60.026338
-1.0,1,60.02785
-1.0,2,60.03852
1.0,1,60.040195
-1.0,2,60.044008
-1.0,2,60.050964
-1.0,2,60.054722
1.0,2,60.061164
-1.0,2,60.064758
0.0,1,60.070234
-1.0,2,60.074064
-1.0,2,60.080097
1.0,1,60.082159
-1.0,1,60.083824
-1.0,1,60.085407
1.0,1,60.089889
1.0,1,60.091504
-1.0,1,60.093197
-1.0,1,60.094576
1.0,1,60.098812
-1.0,1,60.10029
0.0,1,60.102129
1.0,1,60.103671
1.0,2,60.109926
-1.0,1,60.111846
1.0,2,60.117826
-1.0,1,60.119279
-1.0,2,60.122707
-1.0,2,60.128652
1.0,3,60.136312
-1.0,1,60.141966
0.0,1,60.14375
0.0,2,60.150601
1.0,1,60.152479
-1.0,1,60.154453
1.0,2,60.161182
0.0,1,60.162874
-1.0,1,60.164972
-1.0,1,60.16661
-1.0,1,60.171184
1.0,2,60.174787
-1.0,1,60.176486
1.0,1,60.180978
1.0,1,60.182793
-1.0,1,60.18432
-1.0,2,60.190586
-1.0,1,60.192038
0.0,3,60.201102
-1.0,1,60.202699
1.0,1,60.204024
-1.0,2,60.210125
-1.0,1,60.211807
1.0,1,60.213335
-1.0,2,60.219456
1.0,3,60.22519
-1.0,1,60.229637
-1.0,3,60.234704
1.0,1,60.239383
1.0,2,60.246312
-1.0,1,60.248029
-1.0,3,60.256661
-1.0,1,60.258419
1.0,1,60.263053
-1.0,1,60.264751
-1.0,1,60.266635
-1.0,2,60.273086
0.0,3,60.278116
-1.0,1,60.282811
-1.0,1,60.284451
-1.0,2,60.287741
1.0,1,60.292473
1.0,1,60.294187
-1.0,1,60.29613
0.0,1,60.297851
0.0,1,60.302618
1.0,3,60.308313
0.0,1,60.312883
0.0,2,60.316369
1.0,1,60.31822
-1.0,1,60.322595
0.0,1,60.324466
1.0,1,60.326279
1.0,2,60.332517
1.0,1,60.334082
-1.0,1,60.335959
-1.0,1,60.337586
1.0,2,60.343847
-1.0,2,60.351042
1.0,3,60.359781
1.0,3,60.367689
1.0,1,60.369673
1.0,1,60.371263
1.0,3,60.379389
0.0,2,60.386001
1.0,1,60.387922
-1.0,1,60.389411
-1.0,2,60.395506
1.0,2,60.399165
1.0,1,60.401114
-1.0,3,60.408945
-1.0,1,60.410908
1.0,2,60.417343
1.0,2,60.420498
1.0,1,60.425416
-1.0,1,60.42716
-1.0,1,60.429122
1.0,3,60.437206
-1.0,3,60.445558
-1.0,1,60.447218
1.0,2,60.455533
1.0,1,60.46092
-1.0,2,60.465255
1.0,1,60.468096
-1.0,1,60.472888
-1.0,2,60.476073
-1.0,1,60.478156
-1.0,1,60.482907
-1.0,1,60.484697
-1.0,1,60.486692
-1.0,1,60.488473
-1.0,1,60.493324
-1.0,2,60.497177
1.0,2,60.503378
1.0,1,60.505629
-1.0,1,60.507496
-1.0,2,60.514416
1.0,1,60.516074
1.0,2,60.519766
-1.0,2,60.525787
1.0,1,60.527632
-1.0,2,60.533571
-1.0,2,60.536685
0.0,3,60.544924
-1.0,1,60.547572
-1.0,1,60.549217
-1.0,1,60.553949
0.0,2,60.560682
1.0,4,60.571234
1.0,1,60.573185
1.0,1,60.578229
1.0,1,60.580259
-1.0,1,60.581984
0.0,3,60.59066
-1.0,2,60.593987
1.0,1,60.598688
-1.0,1,60.600652
1.0,2,60.603953
-1.0,2,60.610894
-1.0,1,60.612608
1.0,1,60.614305
1.0,2,60.620708
-1.0,2,60.624505
-1.0,2,60.631801
-1.0,1,60.633644
-1.0,1,60.63542
1.0,2,60.641606
0.0,1,60.643365
1.0,2,60.649964
-1.0,1,60.651712
-1.0,1,60.653343
-1.0,1,60.654902
1.0,2,60.664614
-1.0,1,60.666791
1.0,2,60.674144
-1.0,2,60.678063
1.0,1,60.679864
-1.0,1,60.683992
0.0,2,60.687617
1.0,2,60.693506
-1.0,1,60.6954
1.0,1,60.696948
1.0,2,60.703043
0.0,1,60.704827
1.0,1,60.706678
0.0,2,60.713749
-1.0,1,60.715352
-1.0,1,60.71708
1.0,2,60.723394
-1.0,1,60.72507
1.0,1,60.727212
-1.0,1,60.72886
-1.0,2,60.734996
1.0,1,60.736974
-1.0,2,60.742872
-1.0,3,60.748014
-1.0,1,60.752407
1.0,3,60.757555
1.0,1,60.764645
-1.0,1,60.76654
-1.0,1,60.768069
-1.0,1,60.769697
-1.0,1,60.773823
1.0,2,60.776766
1.0,1,60.778342
-1.0,1,60.782933
-1.0,1,60.784626
1.0,2,60.788431
-1.0,2,60.795169
0.0,2,60.798722
-1.0,2,60.804829
1.0,2,60.808581
-1.0,1,60.813277
-1.0,1,60.814933
-1.0,2,60.818364
-1.0,1,60.823149
-1.0,1,60.824762
1.0,1,60.825889
-1.0,2,60.832061
0.0,1,60.833998
1.0,2,60.837934
-1.0,1,60.842371
1.0,1,60.844197
-1.0,1,60.846066
1.0,3,60.854387
1.0,2,60.858196
1.0,1,60.862894
1.0,1,60.868774
-1.0,1,60.871402
1.0,2,60.878115
1.0,1,60.879925
1.0,1,60.881863
-1.0,2,60.888251
-1.0,1,60.89029
1.0,2,60.894289
1.0,2,60.900717
1.0,1,60.902603
1.0,1,60.904456
1.0,2,60.911174
-1.0,1,60.912897
1.0,1,60.914677
1.0,1,60.919533
1.0,3,60.925434
1.0,1,60.930138
-1.0,2,60.933907
-1.0,2,60.940153
1.0,1,60.941829
0.0,1,60.943448
-1.0,2,60.949756
1.0,3,60.955379
1.0,1,60.960087
1.0,1,60.961933
-1.0,2,60.965364
1.0,1,60.976837
-1.0,2,60.981497
1.0,1,60.983897
-1.0,1,60.989453
-1.0,1,60.991039
-1.0,2,60.995774
1.0,1,61.003082
-1.0,2,61.006751
-1.0,1,61.008587
-1.0,1,61.013418
-1.0,1,61.015205
-1.0,2,61.018579
-1.0,2,61.024631
0.0,2,61.027289
-1.0,2,61.033561
-1.0,2,61.036821
1.0,1,61.042104
1.0,1,61.043622
-1.0,2,61.047169
-1.0,3,61.055097
-1.0,1,61.056523
1.0,3,61.064685
1.0,5,61.083873
1.0,1,61.089449
1.0,2,61.092923
1.0,2,61.099289
-1.0,2,61.102793
1.0,1,61.104776
-1.0,2,61.111105
-1.0,1,61.112641
1.0,1,61.114665
1.0,1,61.119407
1.0,3,61.125704
1.0,1,61.130599
-1.0,2,61.134126
1.0,2,61.13986
-1.0,1,61.141637
-1.0,1,61.143423
0.0,1,61.145175
-1.0,1,61.149628
1.0,3,61.154392
1.0,1,61.158633
1.0,1,61.160122
-1.0,2,61.163357
1.0,2,61.168914
1.0,1,61.1704
1.0,2,61.176105
-1.0,2,61.179146
-1.0,1,61.180829
-1.0,3,61.195022
1.0,1,61.19696
-1.0,2,61.202905
1.0,1,61.205243
-1.0,2,61.211237
1.0,3,61.216496
1.0,3,61.224642
1.0,1,61.226712
1.0,1,61.231685
-1.0,1,61.233187
-1.0,1,61.234913
-1.0,2,61.241409
-1.0,1,61.243095
1.0,2,61.246517
-1.0,3,61.255163
1.0,1,61.256716
0.0,3,61.264808
1.0,1,61.266772
1.0,1,61.27143
1.0,1,61.273083
1.0,1,61.274914
0.0,1,61.276634
0.0,1,61.281198
1.0,2,61.285247
-1.0,1,61.290478
1.0,2,61.297075
-1.0,2,61.30105
-1.0,1,61.306112
1.0,1,61.307911
-1.0,1,61.309809
-1.0,1,61.311385
1.0,1,61.316682
-1.0,3,61.321927
1.0,1,61.326502
-1.0,1,61.328143
-1.0,2,61.331615
-1.0,1,61.335954
1.0,1,61.337475
-1.0,1,61.339335
-1.0,1,61.341008
0.0,1,61.34514
1.0,3,61.349745
1.0,1,61.354384
1.0,1,61.356012
-1.0,1,61.357685
-1.0,2,61.364584
1.0,2,61.367801
1.0,4,61.376681
-1.0,1,61.378371
-1.0,3,61.385644
1.0,2,61.397767
-1.0,1,61.399814
-1.0,1,61.401854
-1.0,1,61.404268
1.0,1,61.409129
-1.0,1,61.412174
1.0,1,61.414879
-1.0,2,61.426034
-1.0,3,61.431961
-1.0,2,61.43878
1.0,4,61.449819
-1.0,2,61.455639
-1.0,3,61.463783
1.0,1,61.465364
1.0,1,61.470154
1.0,1,61.471865
-1.0,3,61.480243
-1.0,1,61.481959
-1.0,1,61.483685
1.0,1,61.484779
-1.0,1,61.48958
0.0,2,61.492889
