#{"t_start": 1734366089.1383944, "env_id": "Blackjack-v1"}
r,l,t
-1.0,2,4.318322
1.0,2,4.320942
0.0,1,4.325261
-1.0,1,4.326993
-1.0,1,4.327893
1.0,1,4.328844
-1.0,1,4.333265
-1.0,1,4.334336
-1.0,1,4.335438
1.0,2,4.340366
1.0,1,4.341363
-1.0,2,4.342957
-1.0,1,4.347004
-1.0,2,4.349081
-1.0,1,4.349875
-1.0,1,4.353974
-1.0,1,4.35559
-1.0,1,4.35682
-1.0,1,4.359028
-1.0,2,4.369504
0.0,2,4.371971
1.0,2,4.378334
-1.0,1,4.379898
1.0,3,4.386808
-1.0,1,4.388232
1.0,1,4.389524
-1.0,1,4.393815
-1.0,1,4.395422
-1.0,2,4.397803
-1.0,1,4.401854
-1.0,1,4.403139
1.0,1,4.404521
-1.0,2,4.410423
-1.0,1,4.411588
-1.0,3,4.41832
-1.0,1,4.419611
1.0,1,4.421287
-1.0,1,4.422482
-1.0,1,4.426774
-1.0,1,4.428
-1.0,2,4.43083
-1.0,1,4.434964
-1.0,1,4.435992
-1.0,1,4.437008
-1.0,1,4.437862
-1.0,1,4.441806
-1.0,1,4.446606
1.0,1,4.448038
-1.0,1,4.449366
1.0,1,4.454212
-1.0,1,4.455418
1.0,2,4.457679
-1.0,2,4.463485
0.0,2,4.46534
1.0,1,4.47382
-1.0,1,4.475264
-1.0,1,4.476743
-1.0,1,4.478213
-1.0,1,4.482775
-1.0,1,4.484308
-1.0,1,4.485509
-1.0,3,4.492477
-1.0,1,4.49368
-1.0,1,4.494781
-1.0,2,4.501316
-1.0,1,4.50261
-1.0,1,4.504096
-1.0,1,4.508631
-1.0,2,4.511369
1.0,2,4.5172
-1.0,1,4.518622
-1.0,1,4.519895
-1.0,2,4.525967
1.0,2,4.529089
-1.0,1,4.530236
0.0,3,4.537002
-1.0,1,4.538279
1.0,1,4.542911
-1.0,1,4.543903
-1.0,2,4.546061
-1.0,2,4.551421
1.0,1,4.552434
1.0,2,4.557876
-1.0,1,4.559067
-1.0,1,4.560276
-1.0,1,4.561445
-1.0,1,4.566397
-1.0,4,4.578285
1.0,2,4.581852
-1.0,2,4.592059
1.0,2,4.595087
-1.0,1,4.596614
1.0,2,4.603025
-1.0,2,4.605355
-1.0,1,4.609883
1.0,2,4.612134
-1.0,1,4.613024
-1.0,2,4.618901
0.0,1,4.62028
-1.0,1,4.621415
-1.0,1,4.625866
0.0,2,4.628317
-1.0,2,4.633703
-1.0,2,4.636175
-1.0,1,4.638082
-1.0,1,4.642507
1.0,1,4.643665
-1.0,3,4.64926
-1.0,1,4.650617
1.0,2,4.65362
1.0,1,4.658321
1.0,1,4.659671
-1.0,1,4.660901
1.0,1,4.662115
-1.0,1,4.666541
-1.0,1,4.667773
-1.0,2,4.670915
1.0,2,4.682827
-1.0,2,4.685444
-1.0,1,4.690808
-1.0,1,4.692119
1.0,1,4.693424
1.0,1,4.694639
-1.0,1,4.698937
-1.0,1,4.700324
-1.0,1,4.702245
1.0,2,4.708375
-1.0,1,4.709572
-1.0,1,4.711536
-1.0,2,4.717335
1.0,1,4.718846
-1.0,2,4.721367
0.0,1,4.725569
-1.0,1,4.726838
1.0,1,4.728034
0.0,1,4.729177
-1.0,1,4.733205
1.0,1,4.734206
-1.0,1,4.735515
-1.0,1,4.736326
-1.0,1,4.740172
-1.0,1,4.741437
-1.0,1,4.742305
-1.0,1,4.743632
-1.0,1,4.748048
-1.0,1,4.74938
-1.0,3,4.755842
-1.0,1,4.757057
-1.0,1,4.758305
0.0,2,4.764183
-1.0,1,4.765879
-1.0,3,4.772605
-1.0,1,4.774633
-1.0,2,4.776501
-1.0,2,4.784839
-1.0,1,4.786328
1.0,2,4.792778
-1.0,1,4.794712
-1.0,1,4.795921
-1.0,2,4.801741
-1.0,1,4.80299
-1.0,1,4.805287
-1.0,2,4.817858
-1.0,2,4.821501
-1.0,1,4.823881
-1.0,2,4.830869
-1.0,2,4.833041
-1.0,1,4.837503
1.0,1,4.839115
-1.0,1,4.840369
-1.0,2,4.845442
1.0,2,4.84772
-1.0,1,4.848712
1.0,1,4.853729
-1.0,2,4.856887
1.0,1,4.859117
-1.0,2,4.866969
-1.0,1,4.868762
-1.0,1,4.870577
-1.0,1,4.876144
1.0,1,4.87762
1.0,1,4.879182
-1.0,1,4.880296
-1.0,2,4.889628
0.0,2,4.901096
-1.0,1,4.907919
-1.0,1,4.909668
-1.0,1,4.910835
1.0,1,4.912609
-1.0,2,4.918457
-1.0,1,4.920069
-1.0,1,4.92138
-1.0,1,4.925766
-1.0,1,4.92731
-1.0,1,4.929087
-1.0,1,4.930527
-1.0,2,4.93687
1.0,1,4.938127
-1.0,1,4.940169
-1.0,2,4.945989
1.0,3,4.954369
-1.0,1,4.955628
-1.0,1,4.95753
1.0,1,4.959221
-1.0,1,4.963914
-1.0,2,4.966183
1.0,2,4.972022
1.0,2,4.974507
-1.0,1,4.97612
-1.0,1,4.980593
0.0,1,4.981826
-1.0,1,4.983092
-1.0,1,4.984517
-1.0,2,4.995413
1.0,1,4.996999
1.0,1,4.998947
-1.0,2,5.005421
-1.0,2,5.00802
1.0,1,5.012522
-1.0,1,5.013706
1.0,1,5.015744
1.0,1,5.016973
-1.0,2,5.023247
1.0,1,5.024606
-1.0,2,5.034507
1.0,1,5.035633
-1.0,1,5.036761
1.0,2,5.042474
-1.0,1,5.044162
-1.0,2,5.052716
-1.0,1,5.058245
-1.0,2,5.0611
-1.0,1,5.06228
-1.0,1,5.066708
0.0,1,5.068285
-1.0,1,5.069292
1.0,2,5.074291
1.0,1,5.075857
1.0,1,5.077051
-1.0,1,5.078425
1.0,3,5.085773
1.0,1,5.087087
-1.0,1,5.091572
-1.0,1,5.093718
-1.0,1,5.095031
-1.0,2,5.103806
-1.0,3,5.108503
1.0,1,5.113221
-1.0,2,5.115861
-1.0,1,5.117262
-1.0,1,5.122143
1.0,2,5.125384
-1.0,1,5.126994
1.0,1,5.131969
1.0,2,5.134516
-1.0,1,5.135732
-1.0,1,5.140422
-1.0,1,5.141993
-1.0,1,5.143149
1.0,2,5.149129
-1.0,1,5.150576
-1.0,2,5.152902
-1.0,1,5.157109
-1.0,2,5.159934
-1.0,1,5.161417
-1.0,1,5.166364
1.0,2,5.169026
-1.0,1,5.170358
-1.0,2,5.176576
-1.0,1,5.177786
1.0,1,5.179143
0.0,1,5.183806
1.0,1,5.185313
-1.0,2,5.188044
1.0,1,5.192818
1.0,2,5.196107
-1.0,1,5.197821
-1.0,1,5.206932
-1.0,1,5.208364
-1.0,1,5.210264
-1.0,1,5.212147
-1.0,1,5.217811
-1.0,2,5.220691
-1.0,2,5.226789
1.0,1,5.228327
-1.0,1,5.229796
1.0,3,5.236572
-1.0,1,5.237973
-1.0,1,5.24033
1.0,1,5.245902
1.0,1,5.247477
-1.0,1,5.24874
1.0,1,5.249914
1.0,1,5.254845
1.0,1,5.256314
0.0,2,5.258892
-1.0,1,5.263272
1.0,2,5.266023
-1.0,2,5.272234
1.0,1,5.27355
1.0,2,5.2764
1.0,1,5.28058
1.0,2,5.283859
-1.0,1,5.285636
-1.0,1,5.292863
-1.0,3,5.297441
1.0,3,5.311594
1.0,3,5.322397
1.0,1,5.324602
-1.0,3,5.332299
1.0,1,5.333339
-1.0,1,5.335462
-1.0,1,5.339636
1.0,2,5.342787
-1.0,2,5.348046
-1.0,1,5.349607
-1.0,1,5.351372
-1.0,1,5.353288
-1.0,1,5.35735
1.0,1,5.359179
-1.0,1,5.360545
1.0,2,5.366331
1.0,1,5.367788
0.0,1,5.368974
-1.0,1,5.370443
1.0,1,5.374791
1.0,1,5.376325
-1.0,2,5.379365
-1.0,3,5.386634
-1.0,1,5.387712
1.0,1,5.392802
-1.0,1,5.395378
-1.0,1,5.39704
-1.0,1,5.398701
-1.0,1,5.403875
0.0,1,5.405515
-1.0,1,5.406924
-1.0,2,5.418682
1.0,3,5.423228
-1.0,1,5.427495
-1.0,2,5.430364
-1.0,1,5.431683
-1.0,1,5.436592
1.0,1,5.438044
-1.0,1,5.439339
-1.0,1,5.440817
1.0,2,5.446123
-1.0,2,5.448748
0.0,1,5.453013
1.0,1,5.454684
-1.0,1,5.455832
-1.0,1,5.457072
1.0,1,5.461585
-1.0,1,5.462753
-1.0,2,5.465617
0.0,1,5.47066
1.0,1,5.472084
-1.0,1,5.473479
-1.0,1,5.474767
1.0,1,5.479186
1.0,1,5.480691
1.0,1,5.482222
-1.0,1,5.483282
-1.0,1,5.488825
1.0,1,5.490551
0.0,1,5.492942
-1.0,1,5.494664
-1.0,1,5.499339
1.0,1,5.5004
-1.0,3,5.507744
-1.0,2,5.510092
1.0,1,5.511247
-1.0,1,5.519702
1.0,1,5.521156
-1.0,1,5.522483
1.0,2,5.528765
-1.0,1,5.529726
-1.0,1,5.530624
-1.0,1,5.531465
-1.0,1,5.535725
-1.0,2,5.538473
-1.0,1,5.540641
-1.0,2,5.546352
1.0,1,5.547867
0.0,1,5.548893
-1.0,2,5.555012
-1.0,2,5.557672
1.0,1,5.561888
-1.0,2,5.564156
0.0,1,5.565364
-1.0,1,5.569359
1.0,3,5.571859
-1.0,1,5.575623
1.0,1,5.577269
-1.0,1,5.578475
-1.0,1,5.579703
1.0,1,5.583999
-1.0,1,5.585364
-1.0,2,5.58786
1.0,1,5.592136
-1.0,1,5.593456
1.0,1,5.595104
-1.0,2,5.601895
-1.0,1,5.603033
1.0,1,5.60497
-1.0,2,5.610035
-1.0,2,5.611763
1.0,2,5.615758
-1.0,2,5.617391
1.0,1,5.624658
1.0,2,5.630557
-1.0,1,5.631651
1.0,1,5.632615
-1.0,1,5.635795
1.0,1,5.63655
-1.0,1,5.637363
1.0,1,5.638145
-1.0,1,5.6412
-1.0,1,5.642242
1.0,1,5.643766
-1.0,1,5.644588
1.0,3,5.649871
-1.0,1,5.651076
1.0,2,5.655117
-1.0,2,5.657046
1.0,1,5.660521
-1.0,1,5.663126
-1.0,2,5.664891
-1.0,1,5.668561
-1.0,1,5.669854
-1.0,2,5.672023
1.0,1,5.675453
1.0,1,5.676786
-1.0,1,5.677938
-1.0,1,5.678676
1.0,1,5.682477
-1.0,1,5.683572
0.0,3,5.688683
1.0,2,5.690246
1.0,1,5.691021
-1.0,1,5.69425
1.0,1,5.69518
1.0,2,5.696827
-1.0,2,5.701127
1.0,1,5.701941
-1.0,1,5.702756
1.0,1,5.705941
1.0,3,5.708291
-1.0,1,5.71187
1.0,1,5.713006
-1.0,1,5.714111
1.0,1,5.715028
-1.0,1,5.718235
1.0,1,5.719227
-1.0,2,5.721674
-1.0,1,5.729628
-1.0,2,5.734031
-1.0,1,5.735911
1.0,1,5.742375
-1.0,1,5.744045
-1.0,1,5.745554
-1.0,1,5.747259
-1.0,1,5.752971
-1.0,2,5.756806
-1.0,1,5.759353
-1.0,2,5.765232
1.0,3,5.772587
-1.0,1,5.77402
1.0,2,5.776844
-1.0,1,5.781356
-1.0,1,5.782877
-1.0,2,5.786291
-1.0,1,5.791153
-1.0,1,5.792568
-1.0,1,5.793876
-1.0,2,5.79954
-1.0,1,5.800773
-1.0,1,5.802477
-1.0,1,5.803939
-1.0,1,5.808827
-1.0,1,5.810261
-1.0,2,5.812677
1.0,1,5.817169
-1.0,1,5.818429
-1.0,1,5.819856
-1.0,2,5.82579
1.0,1,5.827288
1.0,1,5.834288
-1.0,2,5.842047
-1.0,2,5.845541
-1.0,1,5.847091
0.0,2,5.853593
1.0,1,5.854892
1.0,2,5.860701
-1.0,1,5.862038
0.0,1,5.864074
1.0,2,5.869542
1.0,2,5.87234
1.0,3,5.879554
-1.0,2,5.882765
-1.0,2,5.888871
-1.0,1,5.890523
-1.0,1,5.892353
-1.0,4,5.900838
-1.0,1,5.905073
0.0,1,5.906412
-1.0,1,5.907547
0.0,1,5.908702
-1.0,2,5.914308
-1.0,1,5.916001
1.0,1,5.917107
-1.0,1,5.92131
-1.0,1,5.922575
1.0,1,5.924156
1.0,1,5.925523
-1.0,1,5.929897
-1.0,1,5.93217
-1.0,1,5.93376
1.0,2,5.946096
1.0,2,5.949611
1.0,2,5.955442
-1.0,1,5.956681
-1.0,2,5.959019
1.0,2,5.964458
-1.0,2,5.966964
-1.0,1,5.970915
-1.0,1,5.972272
1.0,2,5.975111
-1.0,1,5.979866
1.0,1,5.98132
-1.0,1,5.982756
-1.0,1,5.98426
1.0,1,5.98893
-1.0,1,5.990131
-1.0,1,5.991293
1.0,2,5.997286
1.0,2,6.000151
-1.0,2,6.006483
-1.0,1,6.007896
1.0,1,6.009241
-1.0,1,6.010568
1.0,1,6.014925
1.0,1,6.016165
1.0,1,6.017346
-1.0,2,6.023188
0.0,1,6.025123
1.0,1,6.026445
0.0,2,6.032702
-1.0,2,6.035642
-1.0,1,6.036809
-1.0,2,6.046134
-1.0,1,6.047421
-1.0,1,6.048955
-1.0,1,6.053829
-1.0,2,6.056916
1.0,2,6.062984
0.0,1,6.064117
-1.0,2,6.066808
-1.0,1,6.071095
0.0,1,6.072246
-1.0,2,6.075742
-1.0,1,6.080092
1.0,1,6.081863
-1.0,1,6.083319
-1.0,1,6.084532
-1.0,2,6.094068
-1.0,1,6.095529
-1.0,2,6.101191
1.0,1,6.103034
1.0,1,6.104361
-1.0,1,6.105407
-1.0,1,6.109786
0.0,1,6.111354
-1.0,2,6.114073
-1.0,2,6.119999
1.0,2,6.122407
-1.0,1,6.126915
-1.0,1,6.128179
1.0,2,6.131004
-1.0,1,6.135749
1.0,1,6.13716
-1.0,1,6.138736
-1.0,1,6.139881
-1.0,2,6.150061
-1.0,1,6.152525
-1.0,1,6.153808
-1.0,1,6.159005
-1.0,1,6.160475
-1.0,2,6.16243
1.0,1,6.170422
-1.0,1,6.171706
-1.0,1,6.172621
1.0,1,6.173776
1.0,1,6.178159
1.0,1,6.179473
-1.0,1,6.180688
1.0,3,6.187333
-1.0,1,6.188746
-1.0,2,6.193287
1.0,1,6.194172
-1.0,1,6.195124
-1.0,1,6.195881
-1.0,1,6.19959
-1.0,2,6.201197
1.0,1,6.201904
1.0,2,6.20604
-1.0,2,6.207675
1.0,1,6.210815
1.0,1,6.21216
1.0,1,6.213092
1.0,1,6.213849
-1.0,1,6.217364
-1.0,2,6.218962
-1.0,2,6.223024
-1.0,1,6.223912
-1.0,1,6.224725
-1.0,1,6.225538
1.0,2,6.22959
-1.0,1,6.230474
1.0,1,6.231659
-1.0,1,6.234937
-1.0,1,6.235797
0.0,1,6.236938
0.0,3,6.241535
-1.0,1,6.242392
-1.0,1,6.243166
-1.0,2,6.252746
-1.0,1,6.25367
-1.0,3,6.26061
-1.0,2,6.263326
1.0,1,6.271004
-1.0,1,6.27234
-1.0,2,6.275733
0.0,1,6.283777
1.0,1,6.285388
-1.0,1,6.287073
1.0,1,6.289588
-1.0,1,6.295046
-1.0,1,6.296148
-1.0,1,6.297171
0.0,1,6.298431
-1.0,1,6.302905
1.0,2,6.305413
1.0,2,6.311419
-1.0,1,6.31287
1.0,2,6.315466
1.0,1,6.319844
-1.0,2,6.323079
0.0,2,6.329033
1.0,1,6.330676
0.0,1,6.331921
-1.0,2,6.337997
-1.0,1,6.33936
1.0,1,6.341102
1.0,1,6.342866
1.0,1,6.347488
-1.0,1,6.348804
-1.0,2,6.351751
-1.0,1,6.360295
-1.0,2,6.362963
-1.0,1,6.364266
-1.0,1,6.369232
-1.0,1,6.370617
-1.0,4,6.378821
-1.0,1,6.380533
-1.0,1,6.381855
1.0,1,6.386637
-1.0,1,6.388021
-1.0,1,6.389284
1.0,1,6.390548
-1.0,1,6.394835
0.0,2,6.397245
-1.0,1,6.398489
-1.0,2,6.404411
-1.0,1,6.405553
-1.0,2,6.41074
-1.0,1,6.412231
1.0,1,6.414259
-1.0,1,6.415433
-1.0,2,6.42148
-1.0,1,6.42298
-1.0,1,6.424334
1.0,3,6.43149
-1.0,2,6.437046
1.0,1,6.438143
0.0,1,6.439755
-1.0,3,6.446878
-1.0,1,6.448055
-1.0,1,6.449684
-1.0,1,6.45422
1.0,1,6.45552
-1.0,1,6.460073
1.0,1,6.461324
0.0,4,6.46964
1.0,1,6.475188
-1.0,1,6.476822
-1.0,1,6.478148
-1.0,1,6.479366
-1.0,1,6.484323
-1.0,1,6.486655
1.0,1,6.4883
1.0,1,6.489844
-1.0,3,6.496754
1.0,1,6.498733
-1.0,1,6.504122
-1.0,1,6.505435
1.0,1,6.507015
1.0,1,6.508373
-1.0,1,6.513075
-1.0,1,6.514758
1.0,1,6.517041
1.0,1,6.518278
1.0,1,6.523214
-1.0,1,6.52567
-1.0,1,6.528207
0.0,1,6.529946
0.0,1,6.535559
-1.0,1,6.537297
-1.0,1,6.538653
-1.0,1,6.540089
1.0,1,6.544603
-1.0,2,6.547502
-1.0,2,6.553319
-1.0,1,6.554893
-1.0,1,6.556038
-1.0,1,6.557362
1.0,1,6.566664
1.0,1,6.568558
1.0,2,6.57217
-1.0,1,6.577472
-1.0,3,6.581515
-1.0,1,6.58611
-1.0,2,6.589427
1.0,1,6.591173
-1.0,1,6.595652
1.0,1,6.596902
1.0,1,6.598084
1.0,1,6.59985
-1.0,1,6.604505
-1.0,1,6.606193
-1.0,1,6.607463
-1.0,1,6.608964
-1.0,1,6.613323
-1.0,2,6.615993
-1.0,1,6.617204
1.0,1,6.62185
1.0,1,6.623784
0.0,1,6.625281
-1.0,1,6.626495
-1.0,1,6.631159
-1.0,3,6.635777
1.0,3,6.643259
-1.0,1,6.644739
-1.0,2,6.650294
1.0,1,6.651607
1.0,1,6.653249
0.0,2,6.659591
1.0,1,6.660944
-1.0,1,6.662197
-1.0,2,6.672557
1.0,1,6.6743
1.0,1,6.675811
1.0,1,6.681327
-1.0,1,6.68281
-1.0,1,6.684093
-1.0,1,6.685441
-1.0,2,6.691165
-1.0,1,6.692894
1.0,2,6.698418
1.0,1,6.699901
1.0,1,6.701217
1.0,1,6.702457
1.0,1,6.707106
1.0,1,6.708316
-1.0,1,6.710657
-1.0,1,6.711857
-1.0,1,6.716385
-1.0,2,6.719133
-1.0,1,6.720639
1.0,1,6.725029
-1.0,1,6.726422
1.0,1,6.727578
-1.0,4,6.735231
1.0,1,6.736424
0.0,1,6.740306
-1.0,1,6.741479
-1.0,1,6.742954
1.0,1,6.744242
1.0,1,6.748311
-1.0,3,6.752671
-1.0,1,6.757036
-1.0,1,6.758669
-1.0,2,6.761403
-1.0,1,6.765849
-1.0,1,6.7671
0.0,1,6.768566
-1.0,1,6.775062
0.0,2,6.78367
-1.0,1,6.785483
-1.0,1,6.787249
-1.0,2,6.793049
-1.0,2,6.795921
-1.0,1,6.800538
0.0,1,6.804079
-1.0,1,6.805992
-1.0,1,6.807804
-1.0,1,6.813768
-1.0,1,6.815541
1.0,1,6.817575
-1.0,1,6.820652
-1.0,1,6.826803
1.0,1,6.828354
-1.0,1,6.829579
-1.0,2,6.835788
-1.0,1,6.837174
1.0,1,6.838771
-1.0,1,6.840083
-1.0,1,6.844976
0.0,1,6.846658
-1.0,2,6.849982
-1.0,1,6.854307
-1.0,1,6.855654
-1.0,1,6.856768
0.0,1,6.857674
-1.0,1,6.862953
1.0,1,6.864421
0.0,1,6.86567
1.0,1,6.867302
-1.0,2,6.873177
-1.0,2,6.87775
-1.0,1,6.883389
-1.0,1,6.884924
1.0,1,6.886048
-1.0,2,6.892165
1.0,1,6.893708
-1.0,1,6.894786
1.0,1,6.895868
1.0,1,6.900188
-1.0,2,6.9034
1.0,3,6.910457
1.0,1,6.911896
1.0,2,6.917436
0.0,2,6.920413
-1.0,1,6.921577
1.0,1,6.926725
1.0,1,6.928282
-1.0,1,6.929965
-1.0,2,6.937057
-1.0,1,6.938173
1.0,1,6.939057
-1.0,1,6.939886
-1.0,1,6.944254
0.0,1,6.94578
0.0,1,6.94741
-1.0,2,6.95334
-1.0,1,6.954938
1.0,1,6.956346
0.0,2,6.962533
1.0,1,6.964316
-1.0,1,6.965617
-1.0,1,6.96679
-1.0,1,6.97142
0.0,1,6.972661
-1.0,1,6.973765
1.0,1,6.975289
-1.0,1,6.983239
-1.0,1,6.984556
-1.0,1,6.986084
-1.0,1,6.987449
-1.0,3,6.9944
1.0,1,6.995411
-1.0,2,7.001414
1.0,1,7.003848
-1.0,2,7.009197
-1.0,1,7.01049
-1.0,1,7.012293
0.0,1,7.013439
-1.0,1,7.017903
-1.0,1,7.019503
-1.0,1,7.020548
-1.0,1,7.021944
-1.0,2,7.028554
-1.0,1,7.029861
1.0,1,7.031276
-1.0,1,7.035563
-1.0,2,7.038403
-1.0,2,7.04366
1.0,1,7.044986
-1.0,1,7.046443
-1.0,1,7.047974
-1.0,1,7.052338
-1.0,1,7.05349
-1.0,2,7.055676
-1.0,1,7.05996
1.0,1,7.061541
-1.0,1,7.06303
1.0,1,7.064487
1.0,1,7.068786
-1.0,1,7.070761
1.0,1,7.072272
-1.0,1,7.073277
1.0,1,7.077609
0.0,2,7.084292
-1.0,1,7.08578
1.0,1,7.090767
-1.0,2,7.094092
-1.0,2,7.100416
-1.0,1,7.102038
-1.0,1,7.103296
1.0,1,7.104764
-1.0,1,7.10932
-1.0,1,7.111054
1.0,3,7.117904
0.0,1,7.119238
1.0,1,7.12023
-1.0,1,7.121528
1.0,1,7.126406
-1.0,1,7.128889
-1.0,1,7.131072
-1.0,1,7.134154
-1.0,1,7.140357
-1.0,1,7.142184
1.0,1,7.143658
1.0,1,7.144784
1.0,1,7.151702
-1.0,1,7.153488
-1.0,2,7.15696
-1.0,3,7.165087
1.0,3,7.172193
0.0,1,7.173968
-1.0,1,7.175393
-1.0,1,7.179857
-1.0,1,7.180953
-1.0,1,7.182358
1.0,1,7.183311
-1.0,1,7.192084
1.0,2,7.194246
1.0,1,7.195649
-1.0,1,7.199487
1.0,1,7.200469
1.0,1,7.201391
-1.0,1,7.20225
-1.0,1,7.205784
-1.0,1,7.206649
-1.0,2,7.208239
-1.0,2,7.212578
-1.0,1,7.213434
1.0,1,7.214993
1.0,1,7.218402
-1.0,2,7.220186
-1.0,2,7.225093
-1.0,2,7.226995
-1.0,1,7.228308
1.0,2,7.232933
-1.0,1,7.233938
-1.0,1,7.234774
-1.0,1,7.23811
-1.0,1,7.239008
-1.0,1,7.240332
1.0,1,7.241249
-1.0,2,7.245663
1.0,2,7.24745
-1.0,3,7.25321
-1.0,2,7.258553
1.0,2,7.260925
-1.0,1,7.261873
-1.0,2,7.266308
-1.0,1,7.268174
0.0,1,7.269172
1.0,1,7.272713
1.0,1,7.274268
-1.0,2,7.275976
1.0,1,7.279756
-1.0,1,7.281055
-1.0,1,7.282329
1.0,1,7.283743
-1.0,2,7.293145
-1.0,1,7.294039
0.0,3,7.300929
1.0,1,7.3021
-1.0,1,7.303083
-1.0,1,7.306765
-1.0,3,7.309292
1.0,1,7.312729
1.0,1,7.313668
-1.0,2,7.315392
-1.0,1,7.318717
-1.0,1,7.319715
1.0,1,7.320478
1.0,1,7.321854
-1.0,1,7.325224
-1.0,1,7.327528
-1.0,1,7.328446
-1.0,2,7.334236
-1.0,2,7.33611
-1.0,1,7.336903
-1.0,2,7.342615
-1.0,1,7.34371
-1.0,1,7.344654
1.0,1,7.349304
-1.0,2,7.351665
-1.0,1,7.352865
-1.0,3,7.35836
1.0,1,7.359602
1.0,1,7.363128
-1.0,3,7.365756
1.0,1,7.369267
-1.0,1,7.370159
-1.0,1,7.371037
-1.0,2,7.375255
-1.0,1,7.376154
-1.0,3,7.381832
1.0,1,7.38257
1.0,4,7.388721
1.0,1,7.389545
-1.0,1,7.390387
1.0,1,7.399399
1.0,1,7.400868
1.0,1,7.401892
-1.0,1,7.403104
-1.0,2,7.408726
-1.0,1,7.409873
-1.0,1,7.410707
-1.0,2,7.415112
-1.0,1,7.415914
-1.0,2,7.420142
0.0,1,7.421045
-1.0,1,7.421941
-1.0,1,7.422854
-1.0,3,7.428359
-1.0,1,7.429332
1.0,1,7.433132
1.0,2,7.435294
-1.0,2,7.440556
-1.0,1,7.441723
1.0,2,7.443733
0.0,2,7.448099
-1.0,1,7.448959
1.0,1,7.449776
1.0,1,7.453587
-1.0,2,7.455398
-1.0,1,7.45621
-1.0,1,7.459587
-1.0,2,7.462124
-1.0,1,7.462963
1.0,1,7.466729
-1.0,1,7.467596
1.0,2,7.469244
-1.0,2,7.474025
0.0,2,7.476186
-1.0,2,7.480871
1.0,1,7.481989
-1.0,1,7.482991
-1.0,2,7.487446
0.0,1,7.489
1.0,1,7.489793
-1.0,1,7.493993
1.0,1,7.495344
-1.0,2,7.497951
-1.0,1,7.507916
-1.0,2,7.510631
-1.0,2,7.515951
-1.0,2,7.518501
1.0,1,7.519757
-1.0,1,7.523293
-1.0,2,7.524893
-1.0,1,7.525743
-1.0,1,7.529253
1.0,2,7.531393
-1.0,1,7.532293
-1.0,1,7.535691
1.0,1,7.536999
-1.0,1,7.537869
-1.0,1,7.538763
1.0,2,7.543628
-1.0,2,7.547487
1.0,1,7.552682
-1.0,1,7.554497
-1.0,1,7.555654
-1.0,2,7.561718
-1.0,1,7.562911
-1.0,1,7.563976
-1.0,1,7.564937
-1.0,1,7.568637
1.0,3,7.571881
-1.0,2,7.576726
1.0,1,7.578476
1.0,1,7.579947
-1.0,1,7.586683
0.0,2,7.588643
1.0,1,7.589632
1.0,2,7.594699
-1.0,2,7.599547
-1.0,1,7.609596
-1.0,2,7.612551
-1.0,2,7.618969
-1.0,1,7.619931
1.0,4,7.627665
1.0,1,7.628616
-1.0,1,7.629529
1.0,1,7.633295
1.0,1,7.634243
1.0,2,7.636104
-1.0,2,7.640266
-1.0,1,7.641084
-1.0,1,7.642399
1.0,3,7.647605
-1.0,1,7.648917
-1.0,1,7.652442
-1.0,1,7.653923
-1.0,1,7.655174
1.0,1,7.656487
0.0,1,7.659988
-1.0,1,7.660995
-1.0,2,7.663316
0.0,1,7.666743
1.0,1,7.667599
-1.0,5,7.674956
-1.0,1,7.676512
-1.0,2,7.680901
1.0,1,7.682248
1.0,2,7.687367
-1.0,1,7.688816
-1.0,2,7.690721
1.0,1,7.694633
-1.0,2,7.696664
0.0,2,7.701249
1.0,1,7.702244
1.0,1,7.703032
-1.0,1,7.703931
-1.0,1,7.707335
0.0,1,7.708635
-1.0,1,7.714371
-1.0,1,7.715877
-1.0,1,7.719942
1.0,3,7.723136
-1.0,1,7.726761
-1.0,1,7.727605
-1.0,1,7.728599
-1.0,1,7.729406
0.0,3,7.735611
-1.0,2,7.740777
-1.0,1,7.741677
1.0,2,7.743868
-1.0,1,7.747754
-1.0,2,7.749453
-1.0,1,7.750327
-1.0,1,7.753736
-1.0,1,7.754644
-1.0,2,7.757149
-1.0,1,7.760756
1.0,1,7.761622
-1.0,1,7.76298
-1.0,1,7.763795
-1.0,1,7.767286
-1.0,2,7.769604
-1.0,1,7.770714
1.0,1,7.774613
1.0,2,7.776312
-1.0,1,7.777565
-1.0,1,7.781009
-1.0,1,7.782125
-1.0,2,7.783797
-1.0,2,7.788804
-1.0,1,7.790234
1.0,2,7.795042
-1.0,2,7.797214
-1.0,1,7.79851
-1.0,2,7.803925
-1.0,2,7.805636
1.0,2,7.810648
1.0,2,7.812689
1.0,2,7.821621
1.0,1,7.822606
-1.0,1,7.823605
0.0,1,7.827574
-1.0,1,7.828909
-1.0,1,7.830837
-1.0,3,7.837375
-1.0,1,7.838611
-1.0,1,7.839576
1.0,3,7.844822
-1.0,1,7.845776
1.0,1,7.849927
1.0,2,7.852194
-1.0,1,7.853075
-1.0,2,7.858359
0.0,1,7.860224
-1.0,2,7.865109
-1.0,1,7.866084
-1.0,2,7.867701
1.0,1,7.871258
1.0,1,7.87213
1.0,2,7.874162
-1.0,1,7.877699
-1.0,1,7.878573
1.0,1,7.879468
-1.0,2,7.884059
-1.0,2,7.886432
