#{"t_start": 1734366089.124414, "env_id": "Blackjack-v1"}
r,l,t
-1.0,3,4.303331
1.0,1,4.307405
-1.0,1,4.308705
-1.0,1,4.309728
1.0,1,4.31058
1.0,3,4.316879
-1.0,1,4.317632
-1.0,2,4.323744
-1.0,3,4.330965
1.0,1,4.332406
-1.0,2,4.334987
-1.0,1,4.339217
1.0,1,4.340852
1.0,2,4.342794
1.0,2,4.348355
-1.0,1,4.349443
-1.0,1,4.35064
1.0,3,4.35614
-1.0,3,4.362016
-1.0,1,4.363069
0.0,1,4.363864
1.0,2,4.36957
1.0,3,4.38172
-1.0,2,4.384962
-1.0,1,4.386098
-1.0,3,4.393915
-1.0,1,4.395173
-1.0,2,4.400891
-1.0,2,4.4034
1.0,1,4.408092
1.0,2,4.41041
-1.0,2,4.415941
-1.0,1,4.417217
-1.0,1,4.418617
1.0,1,4.420057
-1.0,1,4.424418
1.0,1,4.425576
-1.0,1,4.42682
1.0,3,4.433607
-1.0,3,4.440871
-1.0,1,4.441966
1.0,1,4.443845
1.0,1,4.44483
-1.0,2,4.450009
-1.0,1,4.451043
1.0,1,4.451866
-1.0,2,4.460604
0.0,1,4.461964
1.0,3,4.469329
-1.0,3,4.476382
-1.0,2,4.478484
1.0,1,4.479393
-1.0,1,4.488013
-1.0,1,4.489503
-1.0,1,4.490723
-1.0,1,4.492162
-1.0,1,4.496885
1.0,1,4.498423
1.0,4,4.506573
-1.0,1,4.507789
-1.0,1,4.50874
1.0,2,4.515464
-1.0,1,4.516728
1.0,1,4.518224
1.0,2,4.524136
-1.0,1,4.52561
-1.0,1,4.526808
-1.0,1,4.53136
-1.0,1,4.532874
1.0,2,4.535652
1.0,1,4.54021
1.0,1,4.541574
1.0,1,4.543104
1.0,1,4.544448
-1.0,1,4.548666
-1.0,1,4.549939
-1.0,1,4.551048
-1.0,1,4.552305
-1.0,1,4.556757
1.0,1,4.558139
-1.0,2,4.560247
1.0,1,4.564273
1.0,2,4.566581
-1.0,1,4.567585
0.0,2,4.573203
-1.0,3,4.580616
-1.0,1,4.581917
1.0,1,4.582832
-1.0,2,4.592557
-1.0,2,4.595986
-1.0,2,4.606309
1.0,1,4.607743
0.0,1,4.609236
-1.0,2,4.615609
1.0,1,4.61722
1.0,3,4.623971
-1.0,2,4.626184
-1.0,1,4.627061
1.0,2,4.633153
1.0,1,4.634446
1.0,1,4.635638
-1.0,1,4.640032
-1.0,1,4.641271
1.0,1,4.642497
-1.0,2,4.647866
-1.0,1,4.649126
1.0,2,4.652336
-1.0,1,4.656666
1.0,1,4.657687
-1.0,1,4.658527
-1.0,1,4.659403
-1.0,1,4.663446
1.0,1,4.664773
1.0,2,4.667807
-1.0,1,4.672533
-1.0,1,4.673875
-1.0,1,4.675116
-1.0,2,4.680708
-1.0,1,4.682051
-1.0,1,4.683429
0.0,1,4.685107
-1.0,1,4.695539
-1.0,1,4.697005
-1.0,2,4.69977
1.0,2,4.706313
-1.0,1,4.707522
-1.0,3,4.714633
0.0,1,4.716374
-1.0,2,4.722453
-1.0,3,4.726797
-1.0,2,4.733103
-1.0,1,4.734407
-1.0,1,4.735603
-1.0,2,4.741011
1.0,2,4.743217
1.0,1,4.747212
1.0,1,4.748402
-1.0,2,4.750282
-1.0,1,4.754341
-1.0,2,4.75655
-1.0,1,4.757798
1.0,1,4.762314
1.0,1,4.763531
-1.0,1,4.764472
-1.0,1,4.765269
1.0,1,4.770113
-1.0,1,4.771138
-1.0,1,4.772354
-1.0,1,4.773689
-1.0,2,4.780078
-1.0,2,4.782335
-1.0,3,4.78969
1.0,1,4.790578
-1.0,1,4.794612
-1.0,1,4.798948
1.0,1,4.800482
-1.0,1,4.801979
1.0,2,4.808792
1.0,1,4.810137
-1.0,1,4.811356
-1.0,1,4.81575
-1.0,2,4.819196
-1.0,2,4.831906
-1.0,2,4.835481
1.0,1,4.837954
-1.0,1,4.843525
-1.0,2,4.846044
-1.0,1,4.847109
1.0,2,4.853097
1.0,1,4.854415
-1.0,1,4.8555
-1.0,1,4.859457
-1.0,2,4.861768
-1.0,2,4.867425
-1.0,1,4.869418
-1.0,1,4.870862
-1.0,2,4.879161
-1.0,1,4.881138
1.0,2,4.884616
-1.0,2,4.891564
-1.0,1,4.89322
1.0,2,4.898462
-1.0,1,4.903594
0.0,1,4.913709
-1.0,1,4.915172
-1.0,1,4.922139
1.0,2,4.925131
-1.0,2,4.931136
1.0,1,4.932478
0.0,3,4.939852
0.0,2,4.943041
1.0,1,4.944713
-1.0,1,4.949571
-1.0,2,4.952086
-1.0,1,4.954135
-1.0,1,4.958599
-1.0,1,4.960024
-1.0,1,4.961496
-1.0,1,4.963366
-1.0,1,4.968136
1.0,1,4.969908
1.0,1,4.971574
-1.0,1,4.973134
1.0,1,4.977901
-1.0,1,4.97916
1.0,2,4.981485
-1.0,1,4.98589
1.0,1,4.987329
-1.0,1,4.988499
-1.0,1,4.990207
-1.0,2,4.995836
-1.0,2,4.998583
-1.0,2,5.00949
-1.0,1,5.010953
-1.0,1,5.012784
-1.0,2,5.019411
-1.0,2,5.02192
-1.0,2,5.027732
1.0,1,5.029725
1.0,2,5.03559
-1.0,1,5.037229
1.0,5,5.050823
-1.0,1,5.051904
-1.0,1,5.056508
-1.0,1,5.058259
1.0,1,5.059821
-1.0,1,5.066643
-1.0,1,5.072178
-1.0,3,5.07637
-1.0,1,5.080812
1.0,1,5.082174
-1.0,1,5.08322
-1.0,1,5.084137
-1.0,1,5.088383
1.0,2,5.091073
-1.0,1,5.092188
1.0,1,5.096941
1.0,2,5.09972
-1.0,1,5.101003
1.0,1,5.105605
-1.0,1,5.107725
1.0,1,5.109107
-1.0,1,5.113291
1.0,1,5.117936
-1.0,2,5.120635
-1.0,1,5.122562
1.0,2,5.128486
-1.0,1,5.129816
1.0,2,5.136187
-1.0,1,5.137561
-1.0,1,5.139446
-1.0,1,5.140997
-1.0,2,5.147184
1.0,1,5.148515
1.0,1,5.149662
-1.0,1,5.154452
1.0,1,5.155878
-1.0,1,5.157214
-1.0,1,5.158576
-1.0,2,5.164549
1.0,1,5.165719
1.0,1,5.166991
-1.0,1,5.17126
1.0,1,5.172742
-1.0,1,5.17401
-1.0,1,5.175381
1.0,1,5.180578
-1.0,2,5.182956
-1.0,2,5.189087
-1.0,1,5.190561
-1.0,1,5.191787
1.0,1,5.193182
-1.0,1,5.197749
-1.0,1,5.199229
-1.0,1,5.20041
-1.0,1,5.202109
-1.0,1,5.206669
-1.0,1,5.208269
0.0,1,5.209912
-1.0,3,5.222424
-1.0,1,5.224236
-1.0,1,5.226014
-1.0,1,5.231771
1.0,1,5.23319
1.0,1,5.234657
1.0,1,5.236123
1.0,3,5.243618
-1.0,1,5.244905
1.0,1,5.249119
-1.0,1,5.250637
1.0,3,5.259907
1.0,1,5.261463
-1.0,1,5.262609
-1.0,1,5.264092
-1.0,2,5.270219
-1.0,1,5.271621
-1.0,1,5.272952
-1.0,1,5.277324
1.0,1,5.278793
1.0,1,5.280089
0.0,1,5.281787
1.0,1,5.286119
-1.0,2,5.288935
1.0,2,5.294666
-1.0,1,5.296131
-1.0,1,5.297875
-1.0,2,5.306839
1.0,1,5.308651
1.0,2,5.311415
1.0,1,5.316366
-1.0,1,5.323794
-1.0,1,5.325548
-1.0,1,5.327736
1.0,3,5.338546
-1.0,1,5.340354
-1.0,1,5.345085
-1.0,1,5.346338
-1.0,1,5.347559
0.0,1,5.349368
-1.0,1,5.353672
1.0,1,5.35538
-1.0,1,5.356808
1.0,1,5.358113
0.0,3,5.365222
-1.0,1,5.367196
-1.0,1,5.371351
-1.0,1,5.373095
1.0,1,5.374631
0.0,2,5.380327
-1.0,1,5.381747
-1.0,1,5.383027
-1.0,2,5.388586
-1.0,2,5.392126
-1.0,3,5.399417
0.0,1,5.400582
-1.0,1,5.401734
-1.0,3,5.411046
-1.0,1,5.412497
-1.0,1,5.418044
-1.0,1,5.419579
-1.0,2,5.422443
-1.0,1,5.432697
-1.0,2,5.435779
1.0,1,5.437254
-1.0,1,5.441587
0.0,1,5.442903
-1.0,1,5.444348
-1.0,1,5.445869
-1.0,1,5.450702
-1.0,1,5.452002
1.0,2,5.454795
1.0,1,5.458789
-1.0,1,5.460187
1.0,1,5.461478
-1.0,1,5.462781
-1.0,1,5.467037
0.0,4,5.475502
1.0,2,5.478334
-1.0,1,5.479788
1.0,2,5.486116
-1.0,1,5.487382
-1.0,2,5.493175
-1.0,1,5.494684
1.0,1,5.496247
-1.0,1,5.497354
-1.0,1,5.502921
1.0,2,5.507068
-1.0,1,5.508705
1.0,2,5.514758
-1.0,2,5.517446
-1.0,1,5.521698
1.0,1,5.52283
-1.0,2,5.525178
1.0,3,5.53657
-1.0,2,5.542764
-1.0,1,5.543739
-1.0,1,5.54456
-1.0,1,5.545434
-1.0,1,5.549808
-1.0,1,5.551037
1.0,1,5.552237
-1.0,1,5.554582
-1.0,1,5.559133
-1.0,1,5.560269
1.0,1,5.561709
1.0,1,5.563027
-1.0,1,5.567513
-1.0,1,5.568738
-1.0,1,5.570639
1.0,2,5.576039
-1.0,1,5.577239
-1.0,1,5.578156
-1.0,2,5.583295
-1.0,1,5.584146
-1.0,1,5.585015
1.0,1,5.585772
-1.0,2,5.591155
-1.0,1,5.592358
-1.0,1,5.593701
1.0,2,5.59944
-1.0,1,5.600522
1.0,2,5.606068
1.0,1,5.607665
-1.0,1,5.609067
1.0,1,5.610563
0.0,2,5.616954
-1.0,2,5.620482
1.0,2,5.624975
-1.0,1,5.625761
1.0,1,5.62658
1.0,1,5.629808
-1.0,2,5.631361
1.0,1,5.638401
-1.0,1,5.643286
-1.0,1,5.644577
-1.0,1,5.645662
-1.0,2,5.649736
-1.0,1,5.650602
-1.0,1,5.651315
1.0,2,5.655143
1.0,1,5.656406
-1.0,2,5.658684
-1.0,2,5.66273
1.0,1,5.66389
-1.0,2,5.668162
1.0,1,5.669117
1.0,1,5.670261
-1.0,2,5.674475
1.0,1,5.677017
1.0,1,5.678122
1.0,1,5.678903
-1.0,2,5.68368
1.0,1,5.684849
-1.0,1,5.686022
1.0,1,5.689424
1.0,1,5.690725
-1.0,1,5.691942
-1.0,1,5.692758
-1.0,1,5.696446
-1.0,1,5.697514
1.0,1,5.69841
-1.0,2,5.702684
1.0,1,5.703495
1.0,2,5.705027
-1.0,2,5.709158
1.0,1,5.710043
0.0,2,5.714276
-1.0,1,5.71511
-1.0,1,5.715931
1.0,1,5.716796
1.0,2,5.720846
1.0,1,5.721611
-1.0,2,5.725953
1.0,3,5.729159
-1.0,1,5.732336
-1.0,2,5.734704
-1.0,1,5.735717
-1.0,1,5.743583
-1.0,1,5.745912
-1.0,1,5.748209
-1.0,1,5.750063
-1.0,1,5.756578
1.0,1,5.758265
-1.0,1,5.759749
1.0,1,5.761502
1.0,1,5.767053
1.0,1,5.768564
-1.0,1,5.77069
1.0,3,5.779158
-1.0,1,5.780437
-1.0,1,5.781739
1.0,1,5.786515
1.0,1,5.788075
-1.0,1,5.789403
1.0,2,5.795452
-1.0,1,5.796895
-1.0,3,5.8052
-1.0,1,5.806621
-1.0,2,5.809339
-1.0,1,5.813606
-1.0,1,5.814896
-1.0,3,5.822835
-1.0,1,5.823966
-1.0,1,5.825565
-1.0,1,5.826582
1.0,1,5.831208
1.0,1,5.832566
1.0,1,5.833994
-1.0,1,5.835396
-1.0,1,5.83995
-1.0,1,5.841003
-1.0,3,5.856159
-1.0,1,5.85799
-1.0,1,5.859614
-1.0,1,5.861166
-1.0,1,5.866168
1.0,1,5.867547
1.0,1,5.868843
1.0,3,5.876056
0.0,1,5.877968
-1.0,2,5.883606
-1.0,2,5.886321
-1.0,1,5.887805
1.0,2,5.8936
1.0,1,5.89545
1.0,1,5.896889
-1.0,2,5.902925
1.0,1,5.904577
0.0,2,5.91076
1.0,1,5.91226
1.0,1,5.913611
-1.0,1,5.914895
-1.0,1,5.91912
0.0,1,5.920224
-1.0,1,5.921589
1.0,2,5.926868
1.0,1,5.92828
1.0,1,5.929981
-1.0,1,5.931189
-1.0,2,5.93652
1.0,1,5.937922
1.0,2,5.943931
-1.0,1,5.946111
-1.0,3,5.960359
1.0,1,5.96212
-1.0,1,5.963602
-1.0,1,5.964842
-1.0,1,5.969444
1.0,1,5.970704
-1.0,1,5.971949
-1.0,1,5.972907
1.0,2,5.978345
-1.0,2,5.980928
-1.0,1,5.984886
-1.0,1,5.98624
1.0,1,5.987887
-1.0,1,5.989176
-1.0,1,5.993968
1.0,1,5.995386
-1.0,2,5.998253
-1.0,1,6.002935
-1.0,2,6.005434
-1.0,1,6.006644
1.0,1,6.011275
-1.0,1,6.012888
1.0,1,6.014175
-1.0,1,6.015349
-1.0,1,6.020452
1.0,2,6.023199
-1.0,1,6.024503
-1.0,3,6.031201
1.0,3,6.039001
-1.0,1,6.040273
-1.0,2,6.046663
-1.0,1,6.048121
-1.0,2,6.051071
-1.0,2,6.060208
-1.0,3,6.067705
-1.0,1,6.069381
-1.0,1,6.070948
-1.0,1,6.072371
-1.0,1,6.076849
-1.0,1,6.078095
-1.0,1,6.079378
-1.0,1,6.080715
-1.0,1,6.084998
-1.0,1,6.086307
-1.0,1,6.087912
-1.0,1,6.089767
-1.0,1,6.094038
-1.0,1,6.095889
-1.0,3,6.106687
-1.0,1,6.108169
-1.0,3,6.115416
1.0,1,6.117151
-1.0,1,6.118398
1.0,2,6.123839
0.0,1,6.125344
-1.0,1,6.126751
-1.0,1,6.128071
1.0,1,6.132663
-1.0,1,6.133898
-1.0,2,6.136454
-1.0,1,6.140827
1.0,1,6.142236
1.0,1,6.143399
-1.0,1,6.14512
-1.0,1,6.149755
1.0,1,6.151127
-1.0,1,6.152783
-1.0,2,6.162455
-1.0,1,6.164061
1.0,1,6.166611
-1.0,1,6.168077
-1.0,2,6.174512
0.0,2,6.176445
-1.0,2,6.185718
-1.0,1,6.186581
1.0,1,6.187878
-1.0,1,6.191936
1.0,1,6.193473
1.0,1,6.194971
1.0,2,6.200226
-1.0,3,6.203761
1.0,2,6.208226
-1.0,2,6.209864
1.0,2,6.214386
-1.0,2,6.215943
-1.0,1,6.219068
-1.0,1,6.219889
1.0,1,6.220873
1.0,2,6.22485
-1.0,2,6.227051
-1.0,2,6.231398
-1.0,1,6.232229
-1.0,1,6.232923
1.0,1,6.233711
-1.0,1,6.237033
1.0,1,6.237913
-1.0,2,6.239546
-1.0,3,6.244517
-1.0,1,6.245673
-1.0,2,6.249722
1.0,1,6.250919
-1.0,1,6.251849
-1.0,1,6.254765
1.0,1,6.25558
1.0,1,6.256418
-1.0,3,6.266749
1.0,1,6.267756
1.0,1,6.268616
-1.0,1,6.273473
-1.0,1,6.274613
-1.0,1,6.275789
-1.0,2,6.285016
-1.0,1,6.286645
-1.0,2,6.289397
-1.0,2,6.299351
1.0,2,6.303415
-1.0,1,6.308937
-1.0,2,6.311282
-1.0,1,6.312366
-1.0,1,6.316961
-1.0,1,6.318141
1.0,2,6.32095
1.0,1,6.325488
-1.0,2,6.328332
-1.0,1,6.329259
1.0,2,6.335514
1.0,1,6.337153
-1.0,2,6.343074
1.0,1,6.344668
-1.0,1,6.345993
-1.0,1,6.347688
1.0,1,6.35212
-1.0,2,6.355054
0.0,2,6.361238
-1.0,1,6.362865
-1.0,1,6.364565
-1.0,1,6.365736
1.0,1,6.374135
-1.0,1,6.37553
-1.0,1,6.376934
-1.0,3,6.384542
0.0,2,6.387192
-1.0,1,6.391389
1.0,1,6.392882
-1.0,2,6.395912
-1.0,1,6.400391
-1.0,1,6.402045
1.0,1,6.403276
-1.0,1,6.404448
-1.0,3,6.411151
-1.0,1,6.412274
1.0,1,6.416692
-1.0,3,6.420689
-1.0,2,6.425958
-1.0,1,6.428196
-1.0,1,6.429227
-1.0,1,6.43384
0.0,1,6.435675
-1.0,1,6.436874
-1.0,1,6.438194
-1.0,1,6.442633
-1.0,1,6.443788
-1.0,3,6.450981
1.0,2,6.454004
-1.0,2,6.459586
-1.0,1,6.460646
-1.0,2,6.463622
-1.0,2,6.469488
-1.0,1,6.474125
-1.0,3,6.481382
-1.0,1,6.482464
-1.0,1,6.483972
1.0,3,6.492101
1.0,1,6.493406
-1.0,2,6.500606
1.0,1,6.502207
-1.0,1,6.503902
1.0,1,6.508382
-1.0,1,6.509568
1.0,3,6.5181
-1.0,2,6.520944
1.0,3,6.528902
-1.0,2,6.532306
1.0,1,6.537258
-1.0,1,6.539794
-1.0,2,6.543824
-1.0,1,6.549634
1.0,1,6.551366
1.0,1,6.552743
-1.0,2,6.558598
1.0,2,6.561568
1.0,1,6.563001
-1.0,2,6.56887
-1.0,1,6.570094
1.0,1,6.571354
-1.0,1,6.580635
1.0,2,6.584166
1.0,1,6.585969
-1.0,1,6.591445
1.0,1,6.592933
1.0,2,6.595479
-1.0,1,6.599904
1.0,1,6.601653
1.0,1,6.603259
1.0,1,6.605261
-1.0,1,6.609719
0.0,3,6.613844
1.0,1,6.618593
1.0,4,6.627326
-1.0,1,6.62857
-1.0,1,6.629916
1.0,1,6.631255
-1.0,1,6.635915
1.0,1,6.637749
-1.0,1,6.639157
-1.0,2,6.645212
-1.0,1,6.646652
-1.0,1,6.647897
-1.0,2,6.654335
1.0,1,6.655659
-1.0,2,6.658688
-1.0,1,6.66308
-1.0,1,6.664281
-1.0,1,6.665554
-1.0,1,6.667117
-1.0,1,6.671844
0.0,2,6.674836
1.0,2,6.685351
1.0,1,6.68669
-1.0,1,6.688336
1.0,2,6.695382
1.0,1,6.696735
-1.0,1,6.698102
0.0,1,6.699445
-1.0,1,6.703862
1.0,2,6.706861
-1.0,1,6.708178
1.0,1,6.712474
-1.0,1,6.7139
-1.0,1,6.715129
-1.0,1,6.716413
-1.0,1,6.721004
1.0,1,6.722375
-1.0,2,6.72591
-1.0,1,6.730333
1.0,1,6.732067
-1.0,1,6.733268
-1.0,1,6.734557
1.0,1,6.73915
-1.0,1,6.740314
-1.0,1,6.741501
-1.0,1,6.742663
-1.0,1,6.747015
-1.0,2,6.749174
-1.0,1,6.750245
1.0,1,6.75434
-1.0,2,6.75692
-1.0,1,6.758287
-1.0,1,6.762305
1.0,2,6.765159
-1.0,1,6.766559
-1.0,1,6.770916
-1.0,1,6.772858
-1.0,2,6.775359
1.0,1,6.779891
1.0,1,6.781208
1.0,1,6.782509
1.0,1,6.78908
-1.0,1,6.794797
1.0,1,6.797957
1.0,1,6.799351
1.0,1,6.801161
-1.0,1,6.805781
0.0,1,6.806999
-1.0,2,6.809933
0.0,1,6.814309
0.0,2,6.820064
1.0,1,6.821861
-1.0,1,6.827606
-1.0,1,6.829607
-1.0,2,6.834749
-1.0,1,6.840751
-1.0,1,6.84218
1.0,1,6.843468
-1.0,2,6.849786
-1.0,1,6.851149
-1.0,1,6.852875
-1.0,2,6.859014
1.0,1,6.860617
1.0,2,6.863957
1.0,2,6.869685
-1.0,2,6.871843
-1.0,1,6.87698
1.0,1,6.878468
1.0,1,6.879781
-1.0,2,6.885842
-1.0,2,6.888213
0.0,2,6.897264
-1.0,1,6.898776
-1.0,2,6.901764
-1.0,1,6.90619
-1.0,1,6.907698
1.0,1,6.908782
1.0,1,6.909931
-1.0,1,6.914177
-1.0,2,6.917453
-1.0,2,6.922804
1.0,3,6.927199
1.0,2,6.933422
-1.0,1,6.934621
-1.0,1,6.935773
1.0,2,6.942129
-1.0,1,6.943812
1.0,1,6.946565
1.0,2,6.952215
-1.0,1,6.953088
1.0,1,6.954016
0.0,1,6.958328
-1.0,1,6.959856
-1.0,1,6.961622
-1.0,2,6.967512
-1.0,1,6.968899
1.0,1,6.970388
-1.0,1,6.971643
-1.0,1,6.976614
0.0,1,6.978213
-1.0,1,6.979517
1.0,2,6.985422
-1.0,1,6.98677
-1.0,1,6.987945
-1.0,2,6.997218
-1.0,1,6.998477
-1.0,2,7.001342
1.0,1,7.005805
-1.0,2,7.008383
-1.0,1,7.009353
-1.0,1,7.013913
1.0,1,7.015429
0.0,1,7.017749
-1.0,1,7.018964
1.0,1,7.023292
-1.0,1,7.024518
-1.0,2,7.027334
-1.0,1,7.03207
-1.0,2,7.034654
1.0,2,7.040897
-1.0,1,7.042461
-1.0,1,7.043863
1.0,1,7.045312
1.0,1,7.049578
-1.0,1,7.050762
1.0,1,7.052313
1.0,2,7.057625
1.0,1,7.058959
-1.0,1,7.060551
1.0,1,7.061967
-1.0,1,7.066315
-1.0,1,7.067504
-1.0,2,7.069583
-1.0,3,7.077058
-1.0,1,7.078414
-1.0,2,7.084623
1.0,1,7.086089
-1.0,1,7.087151
1.0,1,7.091348
-1.0,1,7.0931
-1.0,1,7.098309
1.0,2,7.104918
-1.0,2,7.108249
-1.0,1,7.109823
1.0,1,7.114596
1.0,1,7.115927
-1.0,1,7.117233
-1.0,1,7.118624
1.0,1,7.123148
1.0,1,7.125106
1.0,1,7.126347
-1.0,1,7.127479
-1.0,1,7.131773
-1.0,1,7.133237
1.0,1,7.134117
-1.0,1,7.135492
-1.0,2,7.143079
-1.0,1,7.145094
-1.0,2,7.154423
-1.0,3,7.158731
1.0,2,7.167425
-1.0,1,7.169318
-1.0,1,7.170915
-1.0,1,7.17627
1.0,1,7.177806
-1.0,1,7.178994
-1.0,1,7.180591
-1.0,2,7.186342
-1.0,2,7.189469
-1.0,1,7.193908
-1.0,1,7.194929
1.0,1,7.196352
-1.0,3,7.207306
-1.0,1,7.20823
-1.0,1,7.20958
-1.0,1,7.213465
-1.0,1,7.214444
-1.0,2,7.216253
-1.0,1,7.219789
1.0,1,7.220713
0.0,3,7.225726
-1.0,1,7.226546
-1.0,1,7.227442
1.0,1,7.229002
-1.0,2,7.233323
-1.0,1,7.234178
1.0,1,7.23506
-1.0,1,7.239208
-1.0,2,7.240983
-1.0,2,7.245721
1.0,1,7.247005
-1.0,1,7.247849
-1.0,3,7.253024
1.0,1,7.254356
-1.0,1,7.255215
-1.0,1,7.25879
-1.0,1,7.259678
-1.0,2,7.261466
-1.0,2,7.266299
0.0,1,7.267308
-1.0,1,7.268585
1.0,3,7.274997
-1.0,2,7.279388
-1.0,1,7.280315
-1.0,1,7.282245
-1.0,2,7.286747
-1.0,1,7.288243
-1.0,1,7.289055
1.0,1,7.290055
-1.0,2,7.295144
-1.0,2,7.297751
-1.0,2,7.307041
0.0,1,7.308119
-1.0,1,7.309466
-1.0,1,7.313314
-1.0,1,7.315016
-1.0,1,7.316073
1.0,1,7.317004
-1.0,1,7.320775
1.0,1,7.321662
-1.0,1,7.32247
1.0,1,7.323277
1.0,1,7.326729
1.0,3,7.329373
1.0,1,7.332718
1.0,2,7.334434
1.0,1,7.335789
0.0,2,7.341547
1.0,2,7.344011
-1.0,1,7.348229
1.0,1,7.349289
-1.0,4,7.356616
-1.0,1,7.357651
1.0,1,7.35868
-1.0,2,7.364203
-1.0,1,7.365819
-1.0,3,7.371443
-1.0,2,7.373629
1.0,1,7.377138
1.0,1,7.378022
-1.0,1,7.378906
-1.0,1,7.37974
-1.0,1,7.383264
-1.0,1,7.384227
-1.0,1,7.385027
1.0,1,7.3859
-1.0,1,7.389246
1.0,2,7.390994
-1.0,1,7.391711
-1.0,1,7.395877
-1.0,1,7.396572
-1.0,1,7.397478
-1.0,1,7.398389
0.0,2,7.402625
-1.0,1,7.403532
-1.0,1,7.404407
-1.0,1,7.413348
-1.0,1,7.414823
1.0,1,7.415953
-1.0,1,7.417248
1.0,2,7.422734
-1.0,4,7.429105
-1.0,2,7.430676
1.0,2,7.435049
-1.0,1,7.4359
1.0,1,7.436826
1.0,1,7.440602
1.0,1,7.441556
-1.0,1,7.442402
1.0,1,7.443395
-1.0,1,7.447155
-1.0,4,7.454645
1.0,1,7.455735
0.0,1,7.456839
1.0,1,7.457735
-1.0,2,7.462115
-1.0,1,7.462945
-1.0,2,7.467517
-1.0,1,7.468436
1.0,2,7.470237
-1.0,1,7.473619
1.0,3,7.476913
1.0,1,7.480721
-1.0,3,7.483288
0.0,2,7.488122
-1.0,1,7.4892
-1.0,2,7.49392
-1.0,1,7.494928
-1.0,1,7.496011
-1.0,1,7.496967
-1.0,1,7.500594
-1.0,2,7.502934
1.0,1,7.503729
-1.0,1,7.508014
1.0,1,7.509334
-1.0,1,7.5105
-1.0,1,7.511965
-1.0,2,7.523121
-1.0,1,7.524522
-1.0,2,7.529911
-1.0,2,7.532543
-1.0,1,7.533813
-1.0,3,7.538947
-1.0,1,7.539834
1.0,3,7.545383
-1.0,1,7.546259
-1.0,2,7.550896
1.0,2,7.552746
1.0,3,7.559819
1.0,1,7.561582
0.0,2,7.56843
1.0,1,7.569548
0.0,1,7.571087
1.0,2,7.576877
-1.0,2,7.578878
-1.0,1,7.582621
-1.0,1,7.583664
1.0,2,7.585926
1.0,1,7.589797
-1.0,1,7.5908
-1.0,1,7.592513
1.0,1,7.593947
-1.0,2,7.601578
-1.0,1,7.602582
-1.0,1,7.603518
-1.0,1,7.60764
1.0,2,7.611768
-1.0,1,7.613448
1.0,2,7.625044
-1.0,1,7.626524
-1.0,1,7.627868
-1.0,1,7.632947
0.0,1,7.633994
-1.0,1,7.634866
0.0,2,7.640641
1.0,3,7.643476
-1.0,1,7.647332
1.0,1,7.648247
1.0,1,7.649208
-1.0,2,7.653476
1.0,3,7.656353
-1.0,1,7.659957
0.0,2,7.661547
1.0,1,7.662911
-1.0,1,7.666439
-1.0,1,7.667869
-1.0,1,7.669091
-1.0,2,7.673982
-1.0,1,7.675
-1.0,2,7.677313
-1.0,1,7.680791
-1.0,2,7.682472
1.0,1,7.683744
-1.0,3,7.688946
-1.0,1,7.690537
-1.0,1,7.693951
-1.0,1,7.69488
1.0,1,7.696232
-1.0,1,7.697373
-1.0,1,7.701365
1.0,2,7.703739
1.0,1,7.704748
-1.0,1,7.708572
-1.0,1,7.709689
-1.0,1,7.710567
-1.0,1,7.71188
1.0,1,7.715328
0.0,2,7.717106
-1.0,2,7.721328
1.0,1,7.722736
1.0,1,7.728368
1.0,1,7.729882
1.0,2,7.734967
-1.0,2,7.737084
1.0,2,7.741662
-1.0,1,7.742555
-1.0,2,7.746968
1.0,1,7.747908
-1.0,1,7.74962
-1.0,1,7.750536
-1.0,3,7.756931
1.0,2,7.761642
-1.0,2,7.763456
-1.0,1,7.76433
0.0,2,7.768692
-1.0,1,7.769858
-1.0,1,7.771199
1.0,1,7.774755
-1.0,1,7.775614
0.0,1,7.776891
1.0,1,7.77783
-1.0,2,7.782268
1.0,2,7.784735
-1.0,1,7.788597
-1.0,1,7.789508
1.0,1,7.790373
-1.0,1,7.791616
-1.0,1,7.795073
-1.0,1,7.796171
-1.0,1,7.796999
-1.0,1,7.797801
1.0,1,7.801278
1.0,1,7.802791
1.0,1,7.804295
-1.0,1,7.805218
-1.0,1,7.809009
-1.0,2,7.81129
-1.0,1,7.812465
0.0,1,7.816832
-1.0,2,7.818796
-1.0,1,7.819648
-1.0,1,7.823679
-1.0,1,7.824652
1.0,1,7.825866
1.0,2,7.834577
1.0,2,7.836532
1.0,1,7.837618
-1.0,1,7.841607
-1.0,1,7.842895
1.0,1,7.844831
1.0,1,7.846153
-1.0,1,7.850125
-1.0,1,7.851345
1.0,1,7.852686
0.0,2,7.857027
-1.0,2,7.858815
1.0,1,7.859761
-1.0,1,7.863912
-1.0,2,7.866229
-1.0,1,7.867048
1.0,1,7.871032
-1.0,1,7.872046
-1.0,3,7.879056
-1.0,1,7.880087
-1.0,1,7.880901
1.0,1,7.881745
-1.0,1,7.885177
-1.0,1,7.886126
-1.0,2,7.88815
-1.0,2,7.892566
-1.0,1,7.893463
-1.0,1,7.894795
-1.0,1,7.898029
1.0,2,7.900442
-1.0,1,7.901208
1.0,1,7.905869
-1.0,1,7.906969
-1.0,1,7.907894
1.0,1,7.908803
1.0,1,7.913066
-1.0,1,7.914342
