neuron,iou,feature_length,best lab,w_nothing,w_left,w_main,w_right
607,0.8799530065150059,6,((((Angle Near 0 OR Angular Velocity High) OR V_x High) OR Right Leg reach ground) AND (NOT X Coord Outside Wider Center)),0.344569,0.43527514,0.36219445,0.39397794
645,0.0,1,Null,-0.058698498,-0.03907978,-0.01369351,-0.07016532
647,0.0,1,Null,0.017839596,-0.006316412,0.008263338,0.011547859
646,0.0,1,Null,0.019033097,0.007834689,-0.024405945,0.007457132
648,0.0,1,Null,-0.0030371181,0.01751843,0.00496475,0.028783105
649,0.0,1,Null,-0.028592732,-0.068296805,-0.041462377,-0.02651039
651,0.0,1,Null,-0.027862323,0.013977069,-0.026022434,0.0006488016
652,0.0,1,Null,-0.03190265,-0.06166938,-0.021123944,-0.021658355
653,0.0,1,Null,0.046495534,0.07357742,0.0158565,0.057349537
654,0.0,1,Null,0.0054464727,0.022939833,-0.024600852,-0.0087191155
655,0.0,1,Null,-0.0135672465,0.005062435,0.017432824,-0.0047018635
656,0.0,1,Null,-0.023969488,-0.04328344,0.013836264,-0.07007019
609,0.39638262641701694,7,((((Angle Near 0 OR Angular Velocity High) AND (NOT Left Leg reach ground)) AND (NOT Right Leg reach ground)) OR X Coord Outside Wider Center),-0.43398565,-0.34857666,-0.4352035,-0.42317677
657,0.0,1,Null,-0.024043804,-0.0146739185,-0.028278649,-0.019162621
658,0.0,1,Null,0.023718115,3.8122365e-05,0.009987438,0.041160904
659,0.0,1,Null,0.011290804,-0.013720739,-0.007519957,-0.010396409
660,0.0,1,Null,-0.015310296,-0.06307938,-0.015745657,-0.021979846
614,0.4192825112107623,4,((NOT Y Coord Far From Ground) AND (V_x High OR X Coord Outside Wider Center)),-0.32778883,-0.20782954,-0.26403064,-0.5125538
663,0.0,1,Null,-0.018267786,0.01041668,-0.017923737,0.015250187
664,0.0,1,Null,-0.15209852,-0.12659127,-0.052374527,-0.07765316
665,0.0,1,Null,0.031348396,0.010201614,-0.043187384,-0.03163206
666,0.0,1,Null,-0.09125132,0.07742775,0.020992687,-0.009445351
667,0.0,1,Null,-0.08026878,-0.06600163,-0.13156565,-0.06147247
668,0.0,1,Null,0.010196751,0.0015111131,0.010887564,-0.012689839
669,0.0,1,Null,0.009018891,-0.0037648042,-0.023477588,-0.021470511
670,0.0,1,Null,0.020772358,-0.012333802,0.008287276,-0.022968255
671,0.0,1,Null,-0.020581074,0.019979483,-0.014146054,-0.02073681
672,0.0,1,Null,0.0019577567,-0.0014184333,0.042533036,-0.031832185
673,0.0,1,Null,0.014563736,-0.020351851,-0.033063367,-0.0033353108
674,0.0,1,Null,0.0043099453,-0.02118002,0.002836174,0.013602662
675,0.0,1,Null,-0.024349906,-0.038280174,0.01987342,3.7675592e-05
676,0.0,1,Null,-0.28865284,-0.2412715,-0.10799033,-0.3273736
677,0.0,1,Null,0.0070321853,-0.024080021,-0.013452897,-0.017918281
678,0.0,1,Null,-0.021674803,-0.043583535,0.009603855,0.025538472
616,0.9563,2,(V_x High OR V_x Low),0.30465904,0.3152973,0.3777878,0.302373
679,0.0,1,Null,-0.016197009,-0.018220602,-0.015058373,0.018081918
681,0.0,1,Null,0.010448964,-0.0029753943,-0.0026562973,-0.00018564737
680,0.0,1,Null,-0.03503422,-0.055732757,-0.044645436,-0.01579347
682,0.0,1,Null,-0.009844386,0.007266543,0.016940106,0.008774613
683,0.0,1,Null,0.009400206,-0.005933608,0.034878187,0.025277434
684,0.0,1,Null,0.012111069,0.014033709,-0.020283928,-0.0044872668
685,0.0,1,Null,-0.028367933,-0.03599032,0.0053935773,-0.0074139484
687,0.0,1,Null,0.09797006,0.041104283,0.20545562,0.09415289
688,0.0,1,Null,-0.019282658,-0.0145546505,-0.0062802276,0.008670026
689,0.0,1,Null,-0.043314982,-0.061602518,-0.0132973045,-0.0016089968
690,0.0,1,Null,0.03678738,0.083934516,0.05163459,-0.09741543
691,0.0,1,Null,-0.0033529236,-0.058370594,0.03862473,0.016958859
692,0.0,1,Null,-0.018647425,0.033997647,0.01088374,0.021489799
693,0.0,1,Null,-0.044312768,0.064334616,-0.11291975,-0.007472917
596,0.9519,2,(Angle Near 0 OR Large Angle),0.4630256,0.5159702,0.17150104,0.541833
695,0.0,1,Null,0.0059044384,0.018625638,0.0011588165,-0.019437447
696,0.0,1,Null,-0.007066378,0.008718695,0.012608157,-0.019402074
697,0.0,1,Null,-0.0048297527,0.019495517,-0.017705467,0.0007859431
698,0.0,1,Null,-0.0091442475,-0.014913641,-0.028951898,-0.018320283
699,0.0,1,Null,-0.008708673,-0.027008412,0.013993661,-0.020819953
700,0.0,1,Null,0.012645478,-0.0046948255,0.0007008626,-0.0050643175
701,0.0,1,Null,0.008632544,-0.010027356,-0.0065680253,-0.009142792
702,0.0,1,Null,0.0034211157,0.02648155,0.09335357,0.12394891
703,0.0,1,Null,-0.0072358483,-0.018453583,0.023756409,-0.018093005
704,0.0,1,Null,-0.08175724,-0.0028633375,-0.0015615468,-0.030082794
705,0.0,1,Null,0.0025800497,-0.010049327,0.027437104,-0.021813666
706,0.0,1,Null,-0.0067903944,-0.09664266,0.022927193,-0.010022496
707,0.0,1,Null,-0.76044476,-0.5972346,-0.63462883,-0.89099354
625,0.333634067123782,7,((((Large Angle OR Y Coord Near Ground) AND (NOT Left Leg reach ground)) OR Angular Velocity High) AND (NOT X Coord Outside Wider Center)),-0.27919745,-0.2802029,-0.15006843,0.011399072
709,0.0,1,Null,0.037785053,0.00846001,-0.016078532,0.015869556
710,0.0,1,Null,0.019696621,0.01998493,0.013264802,0.009388099
630,0.4714101856959,7,((((V_y Low AND Y Coord Near Ground) OR V_y Upward) AND (NOT V_y High)) AND (NOT Right Leg reach ground)),0.6184295,0.21151593,0.24359971,0.4040131
712,0.0,1,Null,-0.009428523,0.004089193,-0.00869644,0.0076973215
713,0.0,1,Null,-0.019088661,0.022380406,0.019238696,0.0022115035
714,0.0,1,Null,-0.051058467,-0.014848827,-0.012404136,-0.028933818
715,0.0,1,Null,-0.060582288,-0.033549085,-0.0068583186,-0.05427854
716,0.0,1,Null,-0.08888996,-0.028875321,-0.0811513,0.019743538
717,0.0,1,Null,-0.01016983,-0.086864464,0.028815126,0.065374486
718,0.0,1,Null,0.0139041385,-0.011147697,-0.012947509,0.023145407
719,0.0,1,Null,0.031317882,-0.14236344,-0.0058685346,-0.08178732
720,0.0,1,Null,-0.44573608,-0.25552362,-0.12439794,-0.16542351
721,0.0,1,Null,0.012771948,-0.035174787,0.0057436377,0.004893452
722,0.0,1,Null,0.005192995,0.010707322,-0.018875463,-0.018317316
723,0.0,1,Null,0.02264497,-0.0010283426,-0.0061283056,-0.020064265
724,0.0,1,Null,-0.0062403562,0.0037475096,-0.0029473754,-0.0042121066
725,0.0,1,Null,0.017662467,0.016085397,0.00064135133,0.012681268
726,0.0,1,Null,-0.06143874,-0.0608397,-0.037156563,-0.0027074148
727,0.0,1,Null,-0.0012847788,-0.027013654,0.09640305,-0.0043109274
728,0.0,1,Null,0.0049893484,-0.009772795,0.00526708,-0.030093025
729,0.0,1,Null,-0.07355346,-0.06402252,-0.013006272,-0.033527736
730,0.0,1,Null,-0.00985399,-0.075496204,0.0009830692,-0.047345493
731,0.0,1,Null,-0.050273802,-0.09538938,-0.009474269,0.006609526
732,0.0,1,Null,-0.034570333,-0.05885533,-0.009231373,0.0041723587
733,0.0,1,Null,-0.05033274,-0.022931308,-0.01165588,-0.047127187
734,0.0,1,Null,-0.023528457,0.0144038545,0.024150232,0.0026386776
735,0.0,1,Null,0.015273229,-0.034709055,-0.00172496,0.022486009
736,0.0,1,Null,0.008552959,-0.00606018,0.01136457,0.022340484
737,0.0,1,Null,0.00643616,0.024116294,0.025768245,0.021984493
738,0.0,1,Null,0.011547468,-0.02905916,-0.013829317,0.0019180687
694,0.7779605263157895,4,(((Left Leg reach ground AND Right Leg reach ground) AND V_x Low) AND X Coord In Center),0.07344365,0.35473147,-0.3160092,0.10466033
740,0.0,1,Null,-0.020031335,-0.015721247,0.01770759,0.014722374
741,0.0,1,Null,-0.0019907632,-0.0016353999,0.0046093464,0.0026290976
742,0.0,1,Null,-0.018190896,-0.023798924,0.0076514236,-0.028882595
743,0.0,1,Null,-0.13240878,-0.33859244,-0.14630184,-0.109256595
686,0.8447355652595827,6,(((((NOT V_y High) AND V_x Low) OR Y Coord Near Ground) AND V_x Low) OR V_y Upward),0.043466847,0.025503201,-0.36871746,-0.024427861
745,0.0,1,Null,0.020699799,-0.033852946,-0.003529382,0.012609691
746,0.0,1,Null,0.006799897,0.00039198887,0.032647673,0.07007884
747,0.0,1,Null,-0.009792478,0.0147412745,-0.016852448,0.028721325
748,0.0,1,Null,0.0071915276,-0.009729411,-0.0055774674,0.006965651
749,0.0,1,Null,0.01519008,-0.021323469,0.022090262,0.016519498
750,0.0,1,Null,0.01013533,-0.005682013,-0.025492242,0.0019872678
751,0.0,1,Null,-0.05492799,-0.062146347,0.0061417925,-0.054694753
752,0.0,1,Null,-0.30251548,-0.33956578,-0.61798775,-0.32619163
662,0.4204152249134948,6,(((NOT V_y Low) AND (V_x High AND Y Coord Near Ground)) AND (NOT V_y High)),0.4152327,0.39562377,0.099035114,-0.0043689297
754,0.0,1,Null,0.015642863,0.07642645,0.05386735,0.03323635
755,0.0,1,Null,-0.019487103,-0.0694431,-0.030330464,-0.0040121963
756,0.0,1,Null,0.052804742,0.14788976,-0.08234811,0.17074259
757,0.0,1,Null,-0.015963076,-0.009305559,0.023725586,0.012196981
650,0.9849,2,(V_x High OR V_x Low),0.35638407,0.2927449,0.3249912,0.30121782
759,0.0,1,Null,-0.075293675,-0.09497734,-0.033516657,-0.04019177
760,0.0,1,Null,0.0041141426,0.013442736,0.023973892,-0.023360081
761,0.0,1,Null,-0.014519924,0.026325934,0.010406917,0.017023647
762,0.0,1,Null,0.009303242,-0.0013748517,-0.008314528,-0.011190798
763,0.0,1,Null,0.013056033,0.04605877,0.002659109,0.030637091
764,0.0,1,Null,-0.0025445088,-0.07196016,0.023230534,0.004562181
765,0.0,1,Null,0.007307798,-0.030729119,-0.012402375,0.019176645
766,0.0,1,Null,-0.0059974175,-0.04126064,-0.0010280624,-0.056263857
767,0.0,1,Null,0.02594094,0.0020828024,0.004612383,-0.0137671195
768,0.0,1,Null,-0.05424657,0.008532763,0.016836088,-0.02859961
769,0.0,1,Null,-0.20459868,-0.26339293,-0.4707533,-0.19980901
770,0.0,1,Null,0.002988559,0.021427386,0.036876213,0.016060902
771,0.0,1,Null,0.0018600909,-0.02262337,-0.02227953,-0.021251317
772,0.0,1,Null,-0.0081592975,0.015101336,-0.023579203,0.0019643605
773,0.0,1,Null,-0.04796327,-0.04900727,0.006297429,-0.07317198
774,0.0,1,Null,-0.011085912,0.012911588,-0.028032586,-0.013448836
775,0.0,1,Null,-0.030661141,0.02393645,0.019689286,0.022843037
776,0.0,1,Null,-0.106039055,-0.35859832,-0.41369894,0.17252083
777,0.0,1,Null,-0.009920284,-0.014065213,0.008741978,0.010803144
778,0.0,1,Null,-0.2776551,-0.15293759,-0.29335147,-0.2473925
779,0.0,1,Null,-0.008970874,-0.050668765,0.03708637,0.0074797063
780,0.0,1,Null,-0.0013050365,0.0012020962,0.008175493,0.020900685
781,0.0,1,Null,0.01061188,0.018717024,-0.011481592,-0.013593052
661,0.9543,2,(Angle Near 0 OR Large Angle),0.31687126,0.396415,0.40668714,0.38661215
708,0.9742,2,(V_x High OR V_x Low),0.28560665,0.33030507,0.32466176,0.19106029
784,0.0,1,Null,-5.5275443e-05,-0.023465151,0.02440611,-0.009074563
785,0.0,1,Null,-0.048531733,-0.07125255,-0.0015834147,-0.027823053
711,0.4881010199125789,3,((NOT X Coord Outside Wider Center) AND Right Leg reach ground),-0.17196588,-0.1517648,0.22468022,-0.2719574
787,0.0,1,Null,-0.03878851,0.08396023,0.009940697,-0.056339543
788,0.0,1,Null,-0.013643005,-0.055471055,-0.04344055,-0.047531653
789,0.0,1,Null,0.0024017992,-0.029014083,0.021344941,0.0067453845
790,0.0,1,Null,0.009536066,0.0054675825,-0.034000013,-0.011581074
791,0.0,1,Null,-0.030810243,-0.04300926,0.0067585707,-0.063720725
792,0.0,1,Null,-0.007845728,-0.0022650345,0.0003160217,-0.019224986
793,0.0,1,Null,-0.0069608144,-0.0012750769,-0.0249359,-0.031821974
794,0.0,1,Null,-0.26096997,-0.38142318,-0.31675512,-0.265777
795,0.0,1,Null,-0.053447343,-0.08042426,0.036611263,-0.025460146
796,0.0,1,Null,0.011956242,-0.036242586,-0.035787027,0.0056411456
797,0.0,1,Null,0.012350307,0.012945797,-0.006518641,0.0004978449
798,0.0,1,Null,0.01895187,0.005967365,-0.01639475,0.004574448
799,0.0,1,Null,0.008593697,0.008004489,-0.028604176,0.015684541
739,0.20148148148148148,6,((((Angular Velocity High AND V_y Low) AND Angle Near 0) AND Y Coord Near Ground) AND (NOT Right Leg reach ground)),-0.13790232,-0.41696963,-0.05866741,-0.23892885
801,0.0,1,Null,0.014481851,-0.025076164,0.023692455,-0.018201383
802,0.0,1,Null,-0.03215684,-0.030339431,0.007937856,-0.046376135
803,0.0,1,Null,0.01113647,-0.018433904,0.017154647,0.008684672
804,0.0,1,Null,0.0070989844,-0.0017884268,-0.0039676945,0.029324133
805,0.0,1,Null,0.0030430618,-0.0020561991,-0.00082294905,-0.021449765
806,0.0,1,Null,0.016238574,-0.003523441,-0.008502632,-0.025952388
744,0.8351385128098313,6,((((V_y Low OR V_y Upward) OR Y Coord Near Ground) AND (NOT X Coord Outside Wider Center)) OR Large Angle),0.2835869,0.12150742,0.3541281,0.059792474
808,0.0,1,Null,0.0042045424,0.024444198,0.004764366,-0.024396481
753,0.7391178177597214,6,(((((NOT Right Leg reach ground) AND V_y Low) OR Y Coord Far From Ground) AND Angular Velocity Low) OR Y Coord Far From Ground),0.3588404,0.49097803,0.24374983,0.48165187
810,0.0,1,Null,-0.043676827,-0.036212612,-0.013800203,-0.026344288
811,0.0,1,Null,0.01674538,0.014897353,0.011259796,-0.02514116
812,0.0,1,Null,-0.14630234,-0.0812597,-0.04507692,-0.065988556
813,0.0,1,Null,-0.020289714,-0.018662343,0.0053022606,-0.064362176
814,0.0,1,Null,-0.041205626,-0.071694836,-0.017398011,-0.038575575
815,0.0,1,Null,0.0019309784,-0.0038458775,-0.014129395,0.028378775
816,0.0,1,Null,-0.024583306,-0.04287575,0.043831784,0.030592375
817,0.0,1,Null,0.0122319795,0.0026697016,0.0063316613,-0.012276049
818,0.0,1,Null,-0.008048212,0.0005530651,-0.0066203186,-0.0131713925
819,0.0,1,Null,-0.06972038,-0.09756352,-0.068690434,-0.006368803
820,0.0,1,Null,-0.025272615,-0.07192472,0.012678892,-0.025765408
782,0.272565584704313,8,(((((NOT Left Leg reach ground) AND Large Angle) AND (NOT Y Coord Far From Ground)) AND (NOT V_y Upward)) OR Angular Velocity High),0.2708401,0.4285524,0.08484617,0.1956494
807,0.6732221522970422,7,(((((NOT Left Leg reach ground) AND Y Coord Near Ground) OR Large Angle) OR X Coord Outside Wider Center) AND (NOT Left Leg reach ground)),-0.013082731,-0.06679446,-1.0870521,0.03662182
823,0.0,1,Null,0.0036781365,0.018691845,-0.030277316,-0.026240692
824,0.0,1,Null,-0.036437865,0.022306029,-0.016988711,-0.022449767
825,0.0,1,Null,0.009831939,-0.03382428,0.021085896,-0.005277093
826,0.0,1,Null,0.018720705,0.015705707,0.013456764,-0.00049870356
827,0.0,1,Null,-0.026310436,0.008221367,-0.0026311283,0.004279729
828,0.0,1,Null,-0.32027903,-0.3311146,-0.14530146,-0.4165655
829,0.0,1,Null,0.0062313396,0.021247903,0.06506534,0.013585797
830,0.0,1,Null,0.017641945,-0.024854843,-0.0025363634,-0.0019182715
831,0.0,1,Null,-0.3977983,-0.1853485,-0.0053367694,-0.11975177
832,0.0,1,Null,-0.021442179,0.018238252,-0.012062931,0.021892529
833,0.0,1,Null,-0.007242091,0.0064659575,-0.045745086,-0.014214183
834,0.0,1,Null,-0.017318256,-0.027772296,0.0127999075,0.0044973143
835,0.0,1,Null,0.0007108981,-0.0017442007,-0.013328507,0.017964896
836,0.0,1,Null,0.01733393,0.011678746,0.021712953,-0.00613091
758,0.9681,2,(Angle Near 0 OR Large Angle),0.4072504,0.5415883,0.45584497,0.41315788
838,0.0,1,Null,-0.019122766,-0.007057439,-0.0013075242,-0.028173309
839,0.0,1,Null,0.011233013,0.007859048,0.009600107,-0.014276923
783,0.45455863168575156,6,((((NOT V_y High) AND (X Coord Outside Wider Center OR Y Coord Near Ground)) AND V_x Low) OR Left Leg reach ground),-0.42752424,-0.25270885,-0.36112154,-0.33237657
800,0.48507776376628836,5,(((NOT X Coord Outside Wider Center) AND (V_y High AND Y Coord Far From Ground)) AND Angular Velocity Low),-0.19556116,-0.15120977,-0.18085778,-0.24549752
842,0.0,1,Null,-0.020925893,-0.059991717,0.010148925,-0.016095225
843,0.0,1,Null,-0.016812652,-0.006791835,0.032370076,-0.023254052
844,0.0,1,Null,0.07839324,-0.04823069,0.042927172,-0.0058023944
845,0.0,1,Null,0.015475731,-0.06421877,-0.0026226216,-0.018252416
846,0.0,1,Null,0.04232207,0.012630498,-0.0010271721,-0.0046381564
847,0.0,1,Null,0.020987548,-0.0039826063,0.01661101,0.0009964011
848,0.0,1,Null,-0.013275832,-0.020922434,0.0021190585,-0.006105709
849,0.0,1,Null,0.0041692103,-0.033791605,-0.05642126,0.037163544
850,0.0,1,Null,-0.014731242,0.032866023,-0.020486873,-0.0016714146
786,0.8565303774966014,3,((V_x Low OR Y Coord Near Ground) OR Large Angle),0.3448872,0.23436399,0.34992778,0.20753181
852,0.0,1,Null,-0.003765792,0.011415212,0.0045312536,-0.0040983823
853,0.0,1,Null,-0.00024528656,0.017252965,0.012523843,0.0016396797
854,0.0,1,Null,-0.014109328,0.025955249,-0.016963627,-0.0052224323
855,0.0,1,Null,-0.04341999,-0.08403451,-0.037649084,-0.021418434
856,0.0,1,Null,-0.0015210866,0.0036591906,-0.0079560075,0.010539202
857,0.0,1,Null,-0.0072278674,0.019530639,-0.01256362,-0.020514343
858,0.0,1,Null,0.0008930811,-0.009737944,-0.0046461825,-0.025631757
859,0.0,1,Null,0.0008006096,0.006086029,-0.022648413,0.008632192
860,0.0,1,Null,0.015135365,-0.027654639,-0.0030616294,0.03068329
861,0.0,1,Null,0.0054114056,-0.022638207,0.016375123,0.024143385
862,0.0,1,Null,0.002690306,-0.0018115961,0.003095814,0.005189012
863,0.0,1,Null,-0.019001802,0.014927838,0.009440196,-0.0110499365
864,0.0,1,Null,-0.013514857,-0.026257157,0.00090868055,0.00064686325
865,0.0,1,Null,0.6874813,0.54251003,-0.042382576,0.2842695
866,0.0,1,Null,0.012639116,0.018220827,0.007641124,-0.0032786978
867,0.0,1,Null,-0.06879005,-0.06931573,-0.029109228,-0.06471288
868,0.0,1,Null,-0.06039194,-0.028598463,-0.019059332,-0.056686983
869,0.0,1,Null,0.011500218,0.017174369,-0.01170036,-0.0072683375
870,0.0,1,Null,-0.34332076,-0.26686072,-0.2502842,-0.37576145
871,0.0,1,Null,-0.10366665,-0.017963216,-0.0029094547,-0.015602041
872,0.0,1,Null,-0.006133993,-0.040481985,-0.03962476,-0.010911229
873,0.0,1,Null,0.010055266,-0.014340912,0.008274836,-0.011709965
874,0.0,1,Null,-0.04241668,-0.04832551,-0.0351486,-0.05551209
875,0.0,1,Null,-0.0051225103,0.016132943,-0.032841437,-0.012953528
876,0.0,1,Null,-0.034485888,0.013929276,-0.0056128716,0.003436325
877,0.0,1,Null,-0.0524415,-0.04568106,0.009601919,-0.06148957
878,0.0,1,Null,0.019647203,0.025849473,0.022961617,0.015227314
879,0.0,1,Null,0.0216102,-0.15723796,-0.14454606,0.053046234
880,0.0,1,Null,-0.017174048,0.012265835,-0.027360376,0.021210924
881,0.0,1,Null,0.0032451653,-0.0152215175,0.022300133,0.011147974
882,0.0,1,Null,0.02043694,0.009898732,-0.00814701,0.0057781083
883,0.0,1,Null,-0.007922212,-0.058453538,-0.085046746,0.0019067702
884,0.0,1,Null,-0.029570574,-0.035255715,-0.0042028157,-0.0515459
885,0.0,1,Null,0.010616317,0.014130387,-0.005267913,-0.023041783
886,0.0,1,Null,0.0035893163,-0.0535677,0.022788301,0.01695503
887,0.0,1,Null,0.00074317754,-0.0010077269,0.015413794,-0.0023520996
888,0.0,1,Null,-0.016247861,-0.028807152,0.005877317,-0.04132067
889,0.0,1,Null,-0.025304405,-0.030321453,-0.006982654,-0.035317123
890,0.0,1,Null,0.023322994,-0.004931503,0.019033734,0.010434096
891,0.0,1,Null,-0.03565969,-0.04040189,-0.016527701,-0.020815967
892,0.0,1,Null,0.010546673,0.015995916,0.0020884944,-0.024255453
893,0.0,1,Null,-0.42715362,-0.28935122,-0.4606251,-0.27702266
894,0.0,1,Null,-0.007756687,-0.036657866,-0.028901,0.024629178
895,0.0,1,Null,-0.23503084,-0.31943294,-0.62016064,-0.12700652
896,0.0,1,Null,-0.012070523,-0.040550724,0.05874663,-0.030911813
897,0.0,1,Null,-0.0021451295,0.024494149,-0.008357428,0.00842644
898,0.0,1,Null,0.003686484,-0.009198648,0.015992448,-0.009710398
899,0.0,1,Null,0.010182507,0.014835355,0.00622518,-0.001560443
900,0.0,1,Null,-0.048232414,-0.012000399,-0.017097617,-0.040464014
901,0.0,1,Null,-0.059969153,-0.052876767,-0.009392537,-0.050006557
902,0.0,1,Null,0.0023229388,-0.017767726,-0.010836437,-0.032089822
903,0.0,1,Null,0.011530953,-0.013193372,-0.0108034145,0.018809931
904,0.0,1,Null,0.011899475,-0.027271913,0.011965286,0.026669279
905,0.0,1,Null,-0.12911795,-0.05496317,-0.08382847,-0.093812294
906,0.0,1,Null,-0.08048882,-0.12337003,-0.00978915,-0.033026125
907,0.0,1,Null,0.0010600756,-0.058230963,-0.0090938825,-0.0017900507
908,0.0,1,Null,-0.019115632,-0.06379713,-0.0062989644,-0.03597523
821,0.7841433132316424,6,((((X Coord In Center AND Y Coord Near Ground) AND Angle Near 0) OR Angular Velocity High) AND (NOT V_y High)),0.43454283,0.457138,0.6003342,0.5338951
910,0.0,1,Null,-0.012952655,-0.03451991,-0.015744481,-0.06990669
911,0.0,1,Null,-0.049670033,-0.04287034,0.0037941262,-0.046795912
912,0.0,1,Null,-0.034196034,-0.083256,-0.449969,-0.040248223
913,0.0,1,Null,-0.057369992,-0.1412113,-0.022395484,-0.03649239
914,0.0,1,Null,0.015945999,0.02171533,-0.0008687856,0.004155073
915,0.0,1,Null,0.017655933,-0.03112094,-0.0150537705,-0.021544784
916,0.0,1,Null,-0.018872567,-0.032933436,-0.014605848,-0.049572933
917,0.0,1,Null,-0.016220033,0.012093643,0.008290843,-0.017406592
918,0.0,1,Null,-0.0021050817,-0.0050972607,-0.010906135,-0.064284556
919,0.0,1,Null,0.013042858,-0.014189262,0.010185022,-0.015129006
920,0.0,1,Null,-0.0065564997,0.01624984,0.025396448,0.014676547
809,0.7526828050910906,7,(((((NOT Right Leg reach ground) AND Angle Near 0) AND (NOT V_y Upward)) OR Y Coord Far From Ground) OR Angular Velocity High),-0.21084738,-0.21977375,-0.623859,-0.29183087
922,0.0,1,Null,-0.015586611,-0.040085975,0.0072376826,0.017584998
822,0.3713490959666203,7,((((NOT V_y Low) AND (V_x High OR Y Coord Far From Ground)) AND Angle Near 0) AND (NOT X Coord Outside Wider Center)),-0.35875875,-0.45603102,-0.18940507,-0.36883348
837,0.6253908692933083,6,((((NOT Right Leg reach ground) AND V_y Low) AND Angle Near 0) AND (NOT Left Leg reach ground)),-0.13948515,-0.3313702,-0.1895747,-0.18418624
925,0.0,1,Null,-0.05611298,-0.037210543,0.009690173,-0.05705864
926,0.0,1,Null,0.018192876,0.024917312,0.024088696,-0.0058403723
927,0.0,1,Null,0.0207249,-0.004673646,-0.0041221976,-0.0029005387
928,0.0,1,Null,0.123790614,-0.11575507,-0.25742352,0.018146345
929,0.0,1,Null,0.012425451,-0.014593479,-0.013151829,0.012082271
930,0.0,1,Null,-0.031391524,0.0008271353,0.016397735,0.006402362
931,0.0,1,Null,0.013940057,-0.00088409666,-0.026105251,0.008693249
932,0.0,1,Null,-0.084512286,-0.021460995,-0.02355157,-0.034835804
933,0.0,1,Null,-0.003643487,-0.096655704,-0.02252517,-0.025893677
934,0.0,1,Null,0.02370229,0.037226897,0.013072789,0.04127726
935,0.0,1,Null,0.016958836,-0.01443014,-0.005422636,0.015437021
936,0.0,1,Null,0.013811586,0.017311566,0.004126863,0.008699739
937,0.0,1,Null,0.006374034,0.022734875,0.022928841,-0.016720043
938,0.0,1,Null,0.05021768,-0.05927558,-0.03076881,-0.0132533675
939,0.0,1,Null,-0.027858624,-0.047440555,-0.0445358,-0.008825022
940,0.0,1,Null,0.020476462,-0.03209044,-0.038855325,-0.0022034682
941,0.0,1,Null,0.0074817403,-0.0015091071,-0.0089158565,-0.025009181
942,0.0,1,Null,0.005102915,0.015740367,0.014976365,-0.0077322186
943,0.0,1,Null,-0.022491913,0.018320642,0.03405525,0.021202065
944,0.0,1,Null,-0.0018651324,-0.024780145,0.021496182,0.0053827986
945,0.0,1,Null,-0.051082212,-0.01135966,-0.017536892,-0.00805667
946,0.0,1,Null,0.04808941,-0.0007193727,0.011916815,0.056460503
947,0.0,1,Null,-0.02434314,-0.13784803,0.0015923108,0.032136913
948,0.0,1,Null,0.0225364,-0.035772163,0.008629141,0.0013744041
949,0.0,1,Null,-0.024021892,0.03045089,-0.026886478,-0.004288884
950,0.0,1,Null,0.021568513,0.022757307,-0.007117681,0.018151686
951,0.0,1,Null,0.018057823,0.016748471,0.023522979,-0.00958795
952,0.0,1,Null,-0.00650716,0.001776483,-0.016497994,-0.017134992
953,0.0,1,Null,0.0848041,0.079290986,-0.083188474,0.09793241
840,0.3846509477577439,3,((V_x Low AND V_y High) AND Angular Velocity Low),-0.30792117,-1.1880726,-0.29206446,0.09227483
955,0.0,1,Null,0.021815885,0.031055473,-0.015082505,-0.009238238
956,0.0,1,Null,-0.050026946,-0.014230596,-0.0070347157,-0.043848097
909,0.1293418647166362,4,((NOT X Coord Outside Wider Center) AND (V_x Low AND V_y High)),-0.48565605,-0.36124614,-0.53883255,-0.831681
958,0.0,1,Null,-0.060431555,-0.08275661,-0.02685558,-0.016768489
959,0.0,1,Null,-0.0065016197,-0.047919977,0.019735938,-0.030439755
960,0.0,1,Null,-0.026651705,-0.07137726,0.018141301,-0.042358104
961,0.0,1,Null,-0.011397418,-0.045826297,-0.056099292,-0.011749871
962,0.0,1,Null,-0.03990551,-0.05238911,0.0054502278,-0.032905754
963,0.0,1,Null,0.0030302014,0.0092090275,0.008687063,0.02945912
964,0.0,1,Null,0.008487285,0.013263388,0.02537971,-0.003032975
965,0.0,1,Null,-0.038715597,-0.035580773,0.031201713,-0.016497495
841,0.32027412906910335,6,((((Angular Velocity High OR Angular Velocity Low) AND (NOT Left Leg reach ground)) OR V_x High) OR Angular Velocity High),-0.2697794,-0.032297865,-0.16435349,0.005890563
967,0.0,1,Null,0.0058905547,-0.031533483,-0.0042033237,-0.03881607
921,0.8709875910163061,3,((Angular Velocity Low OR X Coord In Center) OR Y Coord Far From Ground),0.5474588,0.46910802,0.5076471,0.57432693
851,0.7226072850612004,7,(((((NOT Right Leg reach ground) AND Angle Near 0) AND (NOT V_y Upward)) AND V_x Low) OR V_y High),0.28018567,0.4807281,0.67286086,0.31605324
969,0.0,1,Null,-0.039238475,-0.05695196,-0.0067057326,0.0062455083
971,0.0,1,Null,-0.0023408784,-0.011437159,-0.0009519414,0.008668703
970,0.0,1,Null,0.051208735,-0.006445478,-0.037327208,0.037446182
972,0.0,1,Null,-0.014342759,-0.02458581,-0.009359829,0.009709235
